,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
71225,['Ray Conniff'],[869487],0.694,0.443,0.784,126.782,-12.752,1,9,0.877,1.27e-05,0.372,0.0276,0,132307,37,1967,1967,Pearly ******,Easy Listening,5.0
32547,['Ferrante & Teicher'],[170214],0.483,0.159,0.179,126.112,-14.628,1,6,0.98,0.843,0.0907,0.0348,0,148267,0,1953,7/13/1953,I Am In Love,Easy Listening,5.0
2261,['Jackie Gleason'],[781399],0.212,0.129,0.109,133.112,-21.038,1,5,0.861,0.902,0.101,0.0361,0,196827,16,1962,4/2/1962,What Can I Say After I Say I'm Sorry?,Easy Listening,5.0
2232,['Jackie Gleason'],[781399],0.179,0.269,0.129,56.617,-12.306,1,3,0.94,0.481,0.318,0.0354,0,155053,15,1954,5/3/1954,Tenderly,Easy Listening,5.0
19214,['Chantal Kreviazuk'],[199917],0.663,0.799,0.477,145.967,-7.194,1,0,0.0468,0.000546,0.097,0.0447,0,177440,27,1968,1968,Another Small Adventure,Easy Listening,5.0
39651,['Herb Alpert & the Tijuana Brass'],[955773],0.704,0.621,0.834,93.68,-10.664,1,0,0.514,0.0786,0.0536,0.0296,0,132080,14,1966,5/9/1966,Freckles,Easy Listening,5.0
19215,['Chantal Kreviazuk'],[199917],0.628,0.342,0.547,125.23,-8.307,1,2,0.407,0.0,0.617,0.0365,0,280427,48,1998,6/23/1998,Leaving On a Jet Plane,Easy Listening,5.0
7678,['André Kostelanetz'],[754767],0.292,0.242,0.145,93.872,-18.002,1,5,0.992,0.913,0.167,0.0335,0,744293,3,1944,1944,Piano Concerto in F Major: I. Allegro,Easy Listening,5.0
63550,['Nelson Riddle'],[322027],0.348,0.305,0.524,137.661,-11.181,1,5,0.519,0.0591,0.155,0.0292,0,125893,14,1964,1964,Shangri-La,Easy Listening,5.0
63557,['Nelson Riddle'],[322027],0.482,0.353,0.866,119.662,-12.021,1,2,0.698,0.533,0.295,0.0287,0,203933,40,1962,6/21/1962,Lolita Ya Ya,Easy Listening,5.0
39558,['Henry Mancini'],[678009],0.622,0.613,0.778,83.159,-11.45,1,3,0.7,0.0253,0.0577,0.104,0,152200,13,1963,1963,Mambo Parisienne,Easy Listening,5.0
57981,['Martin Denny'],[311074],0.483,0.0744,0.438,106.386,-19.57,0,6,0.942,0.00618,0.111,0.0549,0,160000,22,1959,1/1/1959,Trade Winds,Easy Listening,5.0
39621,['Henry Mancini'],[678009],0.593,0.693,0.967,111.898,-12.277,1,7,0.862,0.849,0.334,0.0349,0,106333,12,1961,1/1/1961,****** Gonzales,Easy Listening,5.0
39527,['Henry Mancini'],[678009],0.492,0.674,0.216,135.664,-14.447,1,3,0.638,0.744,0.193,0.113,0,399227,15,1962,1962,The Sounds of Hatari,Easy Listening,5.0
53554,['Les Baxter'],[249175],0.551,0.22,0.56,111.656,-17.876,0,0,0.826,0.00741,0.183,0.0306,0,163000,34,1996,1/1/1996,Simba - **** Digital Remaster,Easy Listening,5.0
2266,['Jackie Gleason'],[781399],0.358,0.279,0.263,85.419,-11.495,1,3,0.656,0.0643,0.316,0.0372,0,197267,3,1954,1/18/1954,Boy,Easy Listening,5.0
39686,['Herb Alpert & the Tijuana Brass'],[955773],0.72,0.54,0.755,154.57,-11.483,0,5,0.765,0.961,0.111,0.0526,0,130547,30,1966,11/1/1966,The Work Song,Easy Listening,5.0
71204,['Ray Conniff'],[869487],0.468,0.544,0.643,128.754,-10.871,0,5,0.786,0.955,0.105,0.043,0,221333,43,1964,11/12/1964,Frenesi,Easy Listening,5.0
9166,['Arthur Lyman'],[607028],0.362,0.0168,0.44,110.259,-32.408,1,5,0.853,0.824,0.129,0.0413,0,117800,17,1958,1958,Sweet Leilani,Easy Listening,5.0
53552,['Les Baxter'],[249175],0.41,0.412,0.351,86.345,-13.934,0,1,0.848,0.898,0.093,0.0268,0,177520,21,1968,1968,************ - Prelude C# Minor,Easy Listening,5.0
28905,['Eden Ahbez'],[53441],0.414,0.0538,0.226,67.52,-20.078,1,2,0.916,0.029,0.324,0.0381,0,177373,39,1960,1960,Full Moon,Easy Listening,5.0
2233,['Jackie Gleason'],[781399],0.302,0.179,0.138,91.096,-13.97,0,0,0.961,0.909,0.195,0.0322,0,150947,15,1954,8/2/1954,My Ideal,Easy Listening,5.0
57958,['Martin Denny'],[311074],0.718,0.69,0.593,139.887,-10.127,1,10,0.694,0.75,0.0925,0.0492,0,164587,6,1959,1/1/1959,Aku Aku,Easy Listening,5.0
39528,['Henry Mancini'],[678009],0.575,0.351,0.511,82.832,-13.175,0,7,0.669,0.00179,0.0854,0.042,0,180720,15,1962,1962,Big Band Bwana,Easy Listening,5.0
39636,['Herb Alpert & the Tijuana Brass'],[955773],0.494,0.212,0.0842,82.005,-17.212,1,5,0.902,0.915,0.128,0.0374,0,146493,16,1964,10/1/1964,I've Grown Accustomed To Her Face,Easy Listening,5.0
61723,['Mitch Miller'],[577261],0.153,0.166,0.0902,72.965,-16.828,0,2,0.986,0.129,0.113,0.0387,0,197200,6,1954,11/1/1954,Au Revoir *****,Easy Listening,5.0
57916,['Martin Denny'],[311074],0.485,0.289,0.37,143.071,-16.781,0,5,0.802,0.12,0.108,0.0463,0,184867,9,1958,1/1/1958,Sim Sim,Easy Listening,5.0
39689,['Herb Alpert & the Tijuana Brass'],[955773],0.783,0.811,0.953,91.777,-6.31,1,7,0.445,0.731,0.0384,0.0309,0,128000,19,1962,12/1/1962,Limbo Rock,Easy Listening,5.0
39615,['Henry Mancini'],[678009],0.476,0.619,0.675,114.039,-8.228,0,7,0.77,0.0,0.133,0.0424,0,118120,11,1958,1958,It Had Better Be ******* (From The Pink Panther),Easy Listening,5.0
57939,['Martin Denny'],[311074],0.436,0.508,0.078,112.868,-11.878,1,8,0.553,6.78e-05,0.107,0.0353,0,148560,6,1958,1/1/1958,American In Bali,Easy Listening,5.0
75398,['Sergio Mendes'],[2330],0.277,0.643,0.472,175.115,-5.228,1,7,0.486,0.0,0.299,0.0375,0,279133,33,1978,1/1/1978,Bridges (Travessia),Easy Listening,5.0
7679,['André Kostelanetz'],[754767],0.343,0.414,0.381,139.667,-11.431,0,0,0.964,0.592,0.421,0.0345,0,384933,0,1942,1942,Piano Concerto in F Major: III. Allegro agitato,Easy Listening,5.0
9135,['Arthur Lyman'],[607028],0.656,0.274,0.541,134.411,-22.075,1,0,0.255,0.846,0.131,0.0553,0,223733,7,1958,1958,Hawaiian War Chant,Easy Listening,5.0
39715,['Herb Alpert'],[674332],0.607,0.483,0.259,123.497,-9.516,1,8,0.46,0.0,0.195,0.0433,0,219610,35,1982,5/1/1982,Quiereme Tal Como Soy,Easy Listening,5.0
57963,['Martin Denny'],[311074],0.463,0.33,0.185,78.175,-10.986,1,10,0.541,0.000437,0.0842,0.0275,0,141640,22,1956,1956,Return To Paradise - Original Mono Version,Easy Listening,5.0
57970,['Martin Denny'],[311074],0.55,0.605,0.589,113.163,-9.216,1,2,0.49,2.52e-05,0.116,0.0344,0,119747,20,1956,1956,Similau - Original Mono Version,Easy Listening,5.0
9152,['Arthur Lyman'],[607028],0.572,0.0774,0.807,120.311,-26.113,1,2,0.951,0.893,0.115,0.0484,0,165667,41,1958,1958,Yellow Bird,Easy Listening,5.0
2238,['Jackie Gleason'],[781399],0.127,0.196,0.088,74.685,-12.822,1,5,0.893,0.912,0.128,0.0344,0,171787,14,1954,8/2/1954,It Could Happen To You,Easy Listening,5.0
2172,['Jackie Gleason'],[781399],0.209,0.057,0.0763,74.56,-25.783,1,7,0.938,0.855,0.104,0.0348,0,151427,10,1962,4/2/1962,For All We Know,Easy Listening,5.0
2274,['Jackie Gleason'],[781399],0.67,0.864,0.922,132.101,-5.563,1,5,0.567,2.62e-06,0.136,0.0771,0,163827,3,1954,5/3/1954,And Away We Go!,Easy Listening,5.0
2225,['Jackie Gleason'],[781399],0.104,0.27,0.0632,177.951,-12.064,1,2,0.689,0.881,0.188,0.0368,0,200213,13,1952,11/3/1952,My Love For Carmen,Easy Listening,5.0
39693,['Herb Alpert & the Tijuana Brass'],[955773],0.6,0.536,0.913,198.159,-12.693,1,7,0.434,0.224,0.0875,0.0573,0,148280,28,1966,5/9/1966,Brasilia,Easy Listening,5.0
2275,['Jackie Gleason'],[781399],0.142,0.377,0.215,77.183,-11.028,1,10,0.704,0.869,0.231,0.043,0,178133,4,1955,6/6/1955,I Don't Know Why (I Just Do),Easy Listening,5.0
11463,['Bert Kaempfert'],[748088],0.624,0.344,0.466,133.26,-13.597,1,1,0.384,0.719,0.0991,0.029,0,153627,21,1964,1/1/1964,***** O'Clock In The Morning,Easy Listening,5.0
71221,['Ray Conniff'],[869487],0.487,0.416,0.715,128.271,-11.77,1,3,0.78,0.978,0.278,0.0287,0,159800,25,1960,1960,Too Young,Easy Listening,5.0
39672,['Herb Alpert & the Tijuana Brass'],[955773],0.78,0.378,0.402,118.922,-12.714,1,2,0.654,0.918,0.0935,0.0498,0,156787,31,1964,10/1/1964,The **** From Ipanema,Easy Listening,5.0
9164,['Arthur Lyman'],[607028],0.65,0.286,0.598,134.42,-22.683,1,0,0.116,0.788,0.0951,0.0611,0,223613,17,1958,1958,Hawaiian War Chant,Easy Listening,5.0
39575,['Henry Mancini'],[678009],0.551,0.434,0.846,143.443,-13.579,1,7,0.857,0.76,0.0929,0.034,0,189467,23,1961,10/19/1961,********* for the Cat - Remastered,Easy Listening,5.0
39637,['Herb Alpert & the Tijuana Brass'],[955773],0.537,0.671,0.69,118.455,-10.157,1,2,0.263,0.966,0.941,0.0416,0,160827,19,1964,10/1/1964,El Presidente,Easy Listening,5.0
7683,['André Kostelanetz'],[754767],0.367,0.206,0.354,114.301,-14.703,1,2,0.913,0.843,0.178,0.034,0,254267,2,1947,1947,The **** Danube,Easy Listening,5.0
39543,['Henry Mancini'],[678009],0.559,0.373,0.836,71.986,-12.741,0,9,0.719,0.00058,0.0762,0.0549,0,179067,14,1963,1963,Megeve,Easy Listening,5.0
39531,['Henry Mancini'],[678009],0.308,0.473,0.46,58.778,-11.532,1,4,0.929,0.196,0.502,0.0306,0,115880,6,1958,1958,The Sweetheart Tree (Vocal),Easy Listening,5.0
57987,['Martin Denny'],[311074],0.541,0.512,0.68,120.742,-15.315,1,0,0.803,0.686,0.137,0.0558,0,156813,17,1958,1/1/1958,Mau Mau,Easy Listening,5.0
71179,['Ray Conniff'],[869487],0.331,0.45,0.261,121.728,-10.156,1,5,0.747,0.895,0.237,0.0363,0,166000,8,1956,1956,September Song,Easy Listening,5.0
88037,['The Piano Guys'],[2895189],0.296,0.417,0.47,84.543,-13.834,1,7,0.832,0.885,0.152,0.0364,0,196027,54,2013,1/18/2013,The Cello Song,Easy Listening,5.0
2280,['Jackie Gleason'],[781399],0.0899,0.491,0.0398,83.207,-9.502,0,7,0.725,0.783,0.165,0.039,0,198107,4,1955,6/6/1955,**** Purple,Easy Listening,5.0
32552,['Ferrante & Teicher'],[170214],0.626,0.28,0.789,84.33,-17.256,1,5,0.963,0.721,0.119,0.039,0,112067,0,1953,7/13/1953,Come Along with Me,Easy Listening,5.0
2205,['Jackie Gleason'],[781399],0.309,0.062,0.0678,75.995,-18.945,1,1,0.916,0.643,0.101,0.0331,0,126960,5,1957,1/1/1957,**** Of My Dreams,Easy Listening,5.0
57914,['Martin Denny'],[311074],0.567,0.191,0.306,95.763,-20.562,1,3,0.607,0.185,0.074,0.0319,0,154840,13,1962,1/1/1962,Stolen Idol,Easy Listening,5.0
57979,['Martin Denny'],[311074],0.622,0.509,0.64,146.218,-12.74,1,0,0.473,0.0177,0.294,0.0326,0,159293,21,1959,1/1/1959,Jungle River Boat,Easy Listening,5.0
7672,['André Kostelanetz'],[754767],0.329,0.348,0.157,98.127,-12.418,1,0,0.952,0.872,0.118,0.0339,0,738387,0,1942,1942,Piano Concerto in F Major: I. Allegro,Easy Listening,5.0
57936,['Martin Denny'],[311074],0.5,0.43,0.498,134.018,-13.95,1,5,0.565,0.89,0.114,0.0631,0,168587,8,1957,1957,The Queen Chant (Li Liu E),Easy Listening,5.0
9155,['Arthur Lyman'],[607028],0.318,0.00258,0.353,143.589,-35.697,1,5,0.976,0.946,0.106,0.0409,0,146733,32,1958,1958,Kawohikukupulani,Easy Listening,5.0
63539,['Nelson Riddle'],[322027],0.582,0.458,0.867,78.676,-10.059,0,9,0.195,0.00259,0.0907,0.0305,0,110600,13,1962,6/21/1962,Quilty's Caper (School Dance),Easy Listening,5.0
9110,['Arthur Lyman'],[607028],0.612,0.467,0.963,97.459,-17.303,1,7,0.0288,0.0,0.185,0.0735,0,118093,12,1958,1958,Anna,Easy Listening,5.0
39639,['Herb Alpert & the Tijuana Brass'],[955773],0.444,0.579,0.688,116.371,-8.318,1,3,0.425,0.233,0.0731,0.0358,0,178920,14,1963,12/1/1963,Spanish Harlem,Easy Listening,5.0
71201,['Ray Conniff'],[869487],0.482,0.57,0.576,114.186,-11.464,1,7,0.713,0.876,0.843,0.0436,0,163360,24,1960,1960,Only You (And You Alone),Easy Listening,5.0
57982,['Martin Denny'],[311074],0.527,0.546,0.765,148.944,-10.831,1,2,0.469,0.00865,0.333,0.0331,0,172960,16,1956,1956,Busy Port - Original Mono Version,Easy Listening,5.0
2207,['Jackie Gleason'],[781399],0.192,0.0823,0.0598,85.309,-20.045,1,10,0.963,0.713,0.149,0.0376,0,125160,5,1957,1/1/1957,September Song,Easy Listening,5.0
71220,['Ray Conniff'],[869487],0.57,0.198,0.255,134.305,-15.902,1,3,0.754,0.377,0.279,0.0287,0,155760,20,1957,1957,You Do ********* To Me,Easy Listening,5.0
53555,['Les Baxter'],[249175],0.452,0.848,0.526,97.634,-5.425,1,3,0.00879,0.766,0.14,0.0854,0,97467,21,1969,7/1/1969,Hogin' Machine,Easy Listening,5.0
9176,['Arthur Lyman'],[607028],0.152,0.0301,0.0691,69.495,-30.518,0,9,0.943,0.0812,0.382,0.0391,0,146293,13,1959,1959,Beyond the Reef,Easy Listening,5.0
2177,['Jackie Gleason'],[781399],0.175,0.402,0.169,82.46,-10.048,1,3,0.51,0.234,0.131,0.0363,0,199987,3,1955,6/6/1955,A Garden In The Rain,Easy Listening,5.0
71193,['Ray Conniff'],[869487],0.374,0.509,0.921,169.797,-14.431,1,8,0.496,0.0506,0.504,0.031,0,166373,37,1962,1962,The Continental (You Kiss While You're Dancing),Easy Listening,5.0
57961,['Martin Denny'],[311074],0.454,0.182,0.0764,142.858,-20.81,1,7,0.832,0.0097,0.2,0.0464,0,186480,32,1958,1/1/1958,Exotica,Easy Listening,5.0
2216,['Jackie Gleason'],[781399],0.174,0.22,0.0984,59.993,-12.574,0,5,0.927,0.889,0.244,0.0339,0,161093,16,1952,11/3/1952,Love (Your Spell Is Everywhere),Easy Listening,5.0
9172,['Arthur Lyman'],[607028],0.261,0.0532,0.0878,140.647,-33.903,1,0,0.976,0.88,0.129,0.0387,0,203720,12,1958,1958,Sea Breeze,Easy Listening,5.0
2247,['Jackie Gleason'],[781399],0.121,0.295,0.174,85.808,-10.065,1,5,0.923,0.782,0.145,0.0339,0,188467,2,1953,3/16/1953,I'm Thru With Love,Easy Listening,5.0
39635,['Herb Alpert & the Tijuana Brass'],[955773],0.575,0.434,0.751,184.488,-9.454,0,5,0.184,0.885,0.0288,0.252,0,114827,18,1964,10/1/1964,All My Loving,Easy Listening,5.0
57930,['Martin Denny'],[311074],0.438,0.452,0.485,153.348,-15.691,0,0,0.849,0.927,0.302,0.0518,0,136720,8,1957,1957,August Bells,Easy Listening,5.0
36504,['Gheorghe Zamfir'],[694325],0.234,0.218,0.0668,84.234,-15.927,1,5,0.907,0.673,0.106,0.0389,0,315333,43,1987,1/1/1987,Elvira Madigan,Easy Listening,5.0
11481,['Bert Kaempfert'],[748088],0.569,0.599,0.854,186.422,-10.57,1,5,0.628,0.646,0.148,0.0431,0,150440,19,1962,1/1/1962,Market Day,Easy Listening,5.0
39622,['Henry Mancini'],[678009],0.431,0.192,0.338,102.931,-17.044,1,3,0.962,0.615,0.112,0.0296,0,151333,13,1961,1/1/1961,**** Mantilla,Easy Listening,5.0
7673,['André Kostelanetz'],[754767],0.371,0.156,0.538,135.888,-14.632,1,2,0.977,0.664,0.194,0.0333,0,114107,35,1989,11/2/1989,Carmen: Habanera - ************,Easy Listening,5.0
67666,['Percy Faith'],[305541],0.179,0.428,0.355,155.473,-11.343,1,7,0.649,0.855,0.168,0.033,0,154013,15,1964,1964,No More *****,Easy Listening,5.0
2226,['Jackie Gleason'],[781399],0.675,0.297,0.566,121.404,-12.353,0,5,0.76,0.742,0.0756,0.0363,0,188600,22,1954,5/3/1954,It's Such A Happy Day,Easy Listening,5.0
57917,['Martin Denny'],[311074],0.167,0.447,0.115,69.358,-8.829,1,7,0.657,0.162,0.0965,0.0353,0,95267,9,1958,1/1/1958,******** Sandman,Easy Listening,5.0
2214,['Jackie Gleason'],[781399],0.108,0.229,0.138,79.504,-13.773,0,5,0.955,0.942,0.226,0.032,0,169387,18,1952,11/3/1952,But Not For Me,Easy Listening,5.0
57983,['Martin Denny'],[311074],0.282,0.187,0.0882,135.436,-18.393,1,0,0.939,0.574,0.487,0.0515,0,194027,15,1956,1956,Waipio - Original Mono Version,Easy Listening,5.0
