,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
93248,['Townes Van Zandt'],[744796],0.561,0.361,0.799,119.324,-14.281,1,0,0.783,0.0,0.112,0.0328,0,179400,16,1968,1968,All Your Young Servants,Folk,15.0
87854,['The New Christy Minstrels'],[328352],0.721,0.753,0.966,103.222,-10.704,1,2,0.431,0.0,0.0567,0.0625,0,147560,13,1964,10/7/1964,They Gotta Quit Kickin' My *** Around,Folk,15.0
63901,['Nic Jones'],[332641],0.668,0.231,0.528,112.772,-17.348,1,10,0.774,9.23e-06,0.117,0.0315,0,362960,24,1980,1980,***********,Folk,15.0
29283,['Elizabeth Cotten'],[796950],0.441,0.429,0.864,156.461,-20.384,0,10,0.987,0.9,0.121,0.0379,0,228773,35,1989,12/1/1989,Here old rattler here / Sent for my fiddle sent for my bow (Sent for my fiddle sent for my son) / Georgia Buck,Folk,15.0
21228,['Cisco Houston'],[112540],0.41,0.0423,0.113,82.986,-18.768,1,5,0.994,0.0558,0.121,0.0373,0,210067,8,1952,1/1/1952,Trouble in Mind,Folk,15.0
45881,['John Stewart'],[812480],0.692,0.598,0.519,124.045,-7.893,0,9,0.464,1.2e-06,0.0926,0.0373,0,244133,49,2005,6/20/2005,Gold,Folk,15.0
67878,['Pete Seeger'],[266160],0.583,0.205,0.883,80.772,-17.07,1,0,0.966,0.0193,0.0585,0.0382,0,115560,33,1956,1/1/1956,If I Had a Hammer (Hammer Song),Folk,15.0
68397,['Phil Ochs'],[333634],0.5,0.173,0.563,180.423,-11.366,1,8,0.763,0.0,0.135,0.0789,0,195000,17,1965,1965,Days of Decision,Folk,15.0
1091,['Woody Guthrie'],[577531],0.525,0.2,0.666,106.506,-11.62,1,2,0.86,0.00183,0.181,0.0402,0,118293,9,1962,1962,Dirty Overalls (My Dirty Overhauls),Folk,15.0
26719,['Doc Watson'],[169202],0.626,0.243,0.403,118.316,-15.253,1,5,0.916,1.38e-05,0.117,0.0381,0,367000,38,1996,1/1/1996,Matty Groves,Folk,15.0
67881,['Pete Seeger'],[266160],0.348,0.266,0.415,170.527,-10.047,1,4,0.907,0.0,0.324,0.0425,0,234040,16,1955,1/1/1955,Miner's Lifeguard,Folk,15.0
37447,['Gordon Lightfoot'],[667794],0.518,0.328,0.47,103.077,-11.322,1,9,0.934,0.0102,0.158,0.0289,0,169200,22,1966,1/1/1966,Long River,Folk,15.0
72051,['Richie Havens'],[295545],0.498,0.278,0.664,105.888,-17.606,1,2,0.807,4.85e-06,0.778,0.0427,0,254907,24,1972,1972,The ***** They Drove Old Dixie Down,Folk,15.0
23055,['Damien Rice'],[667584],0.514,0.289,0.437,153.742,-12.928,1,0,0.578,1.84e-06,0.13,0.0524,0,278600,46,2003,6/3/2003,Volcano,Folk,15.0
45456,['John Martyn'],[196969],0.529,0.268,0.688,81.46,-14.495,1,5,0.899,0.00381,0.198,0.0345,0,206707,32,1977,1977,Back To Stay,Folk,15.0
42430,['Jean Ritchie'],[231645],0.543,0.0909,0.829,106.763,-19.667,1,11,0.903,0.0,0.231,0.0544,0,116680,6,1952,1952,Gypsum Davy,Folk,15.0
54963,['Loreena McKennitt'],[829267],0.505,0.62,0.411,151.494,-9.138,1,2,0.0966,0.104,0.334,0.0283,0,221747,28,1991,9/27/1991,Between The Shadows (Persian Shadows),Folk,15.0
78282,['Steeleye Span'],[746068],0.442,0.481,0.491,101.028,-10.863,1,6,0.407,0.027,0.217,0.0296,0,359987,30,1970,6/1/1970,Lowlands of Holland,Folk,15.0
57908,['Martin Sexton'],[307913],0.635,0.132,0.367,72.474,-14.813,1,6,0.569,1.02e-06,0.0944,0.0359,0,264400,36,1996,1996,Glory Bound,Folk,15.0
6668,['Alan Lomax'],[607804],0.47,0.032,0.333,108.802,-18.036,0,9,0.964,6.17e-06,0.148,0.0419,0,109387,11,1958,1958,All the Pretty Little Horses,Folk,15.0
40367,['Ian & Sylvia'],[74134],0.516,0.417,0.632,124.087,-12.811,1,6,0.51,0.00145,0.187,0.0329,0,162000,12,1964,1964,Four Rode By,Folk,15.0
68134,"['Peter, Paul and Mary']",[274321],0.767,0.306,0.533,132.91,-13.069,1,11,0.495,0.0,0.158,0.0544,0,128693,19,1967,10/31/1967,I'm in Love with a Big **** Frog,Folk,15.0
64953,['Odetta'],[888730],0.775,0.0494,0.242,79.149,-13.208,0,0,0.846,1.35e-05,0.0613,0.0403,0,131933,12,1956,1956,Another Man Done Gone,Folk,15.0
91663,['Theodore Bikel'],[588679],0.593,0.459,0.963,80.501,-13.823,0,0,0.543,0.0,0.0913,0.0572,0,107587,3,1955,1955,Chto Mnye Gorye,Folk,15.0
1619,['Shel Silverstein'],[20319],0.721,0.297,0.627,76.677,-15.65,1,2,0.723,0.0,0.11,0.946,0,78000,21,1984,1984,Crocodile's Toothache,Folk,15.0
37499,['Gordon Lightfoot'],[667794],0.594,0.614,0.557,93.431,-13.915,1,4,0.323,9.89e-05,0.152,0.0423,0,198307,38,1976,1976,Race Among the Ruins,Folk,15.0
45136,['John Fahey'],[223054],0.378,0.447,0.513,91.439,-10.45,1,2,0.622,0.47,0.112,0.0325,0,147907,25,1965,1965,Poor Boy,Folk,15.0
54967,['Loreena McKennitt'],[829267],0.333,0.128,0.0724,114.44,-14.19,1,9,0.918,4.25e-05,0.0865,0.0354,0,297253,26,1991,9/27/1991,Courtyard Lullaby,Folk,15.0
85568,['The Easy Riders'],[146088],0.448,0.467,0.884,174.26,-9.068,1,4,0.838,0.0,0.146,0.0472,0,136133,21,1963,12/24/1963,********,Folk,15.0
48253,['Judy Collins'],[294923],0.445,0.0816,0.286,169.2,-17.829,1,1,0.943,1.15e-06,0.112,0.038,0,177240,42,1966,1966,In My Life,Folk,15.0
72061,['Richie Havens'],[295545],0.574,0.293,0.811,126.142,-14.171,1,4,0.336,0.0,0.262,0.0488,0,233133,30,1967,1967,******** Johnny,Folk,15.0
55567,['Loudon Wainwright III'],[282766],0.687,0.202,0.381,130.313,-13.955,1,2,0.84,3.55e-06,0.0962,0.0391,0,375027,35,1973,1973,The Man Who Couldn't Cry,Folk,15.0
92551,['Tom Russell'],[515156],0.575,0.427,0.529,109.539,-10.037,1,0,0.818,3.36e-06,0.146,0.0686,0,206387,40,2004,2/24/2004,******* We Ride,Folk,15.0
93221,['Townes Van Zandt'],[744796],0.582,0.258,0.678,124.452,-21.399,1,4,0.86,0.000546,0.663,0.0819,0,188987,25,1977,1977,No Place to Fall - Live,Folk,15.0
696,"[""The Lovin' Spoonful""]",[52900],0.699,0.507,0.587,129.088,-11.726,0,4,0.426,0.000161,0.114,0.0543,0,147133,19,1966,1966-11,Voodoo In My ******** - **** Remaster,Folk,15.0
93218,['Townes Van Zandt'],[744796],0.522,0.212,0.601,79.916,-16.275,1,7,0.155,1.55e-06,0.0764,0.0297,0,234400,25,1978,1978,Loretta,Folk,15.0
93276,['Townes Van Zandt'],[744796],0.493,0.189,0.626,142.324,-19.496,1,1,0.875,2.24e-06,0.658,0.129,0,248347,33,1977,1977,Pancho & Lefty - Live,Folk,15.0
38170,['Greg Brown'],[800426],0.774,0.258,0.551,130.821,-16.776,1,5,0.628,0.000109,0.12,0.0356,0,357133,37,1992,3/18/1992,Dream Café,Folk,15.0
37473,['Gordon Lightfoot'],[667794],0.473,0.124,0.201,111.53,-18.234,1,9,0.732,0.00142,0.26,0.0338,0,229173,22,1976,1976,Spanish Moss,Folk,15.0
87869,['The New Lost City Ramblers'],[330967],0.611,0.34,0.799,97.188,-8.97,1,2,0.848,5.49e-05,0.174,0.0537,0,185667,8,1960,1/1/1960,Richmond is a Hard Road to Travel,Folk,15.0
44088,['Joan Baez'],[69153],0.48,0.498,0.763,80.872,-13.317,1,11,0.059,0.00246,0.2,0.0274,0,230827,30,1970,1970,No Expectations,Folk,15.0
26731,['Doc Watson'],[169202],0.563,0.447,0.743,127.384,-15.218,1,0,0.81,0.00484,0.186,0.0323,0,213000,29,1964,1964,Country *****,Folk,15.0
6673,['Alan Lomax'],[607804],0.465,0.212,0.741,97.481,-9.925,0,7,0.877,0.0,0.108,0.0338,0,204133,6,1958,1958,The Rich Old Lady,Folk,15.0
44112,['Joan Baez'],[69153],0.416,0.0911,0.386,142.111,-15.567,0,3,0.946,7.81e-06,0.0986,0.0377,0,152067,39,1960,1960,Silver Dagger,Folk,15.0
36631,['Gillian Welch'],[551465],0.375,0.225,0.24,177.381,-12.978,1,9,0.881,0.000326,0.0973,0.0361,0,207600,34,1998,7/28/1998,I'm Not Afraid To Die,Folk,15.0
1109,['Woody Guthrie'],[577531],0.466,0.193,0.435,91.545,-11.686,1,2,0.984,2.43e-05,0.098,0.0273,0,178640,22,1962,1962,The House of the Rising Sun,Folk,15.0
49042,['Karen Dalton'],[299882],0.25,0.71,0.566,172.27,-8.485,1,0,0.111,0.00351,0.22,0.0708,0,232133,30,1971,1971,In a Station,Folk,15.0
26735,['Doc Watson'],[169202],0.555,0.118,0.77,171.683,-20.553,1,5,0.892,0.0,0.127,0.109,0,153000,23,1964,1964,Intoxicated Rat,Folk,15.0
93229,['Townes Van Zandt'],[744796],0.257,0.453,0.397,148.848,-8.063,1,2,0.44,5.05e-06,0.564,0.0305,0,241080,31,1993,1993,Pancho and Lefty,Folk,15.0
68422,['Phil Ochs'],[333634],0.706,0.252,0.495,130.133,-12.335,1,2,0.573,0.0,0.0493,0.0545,0,198267,19,1964,1964,One More Parade,Folk,15.0
45137,['John Fahey'],[223054],0.213,0.229,0.138,89.07,-15.769,1,7,0.473,0.744,0.0956,0.0361,0,259600,36,1971,1971,Jesus Is A Dying Bedmaker,Folk,15.0
67858,['Pete Seeger'],[266160],0.365,0.283,0.779,119.014,-20.786,1,2,0.942,0.571,0.354,0.0986,0,28760,0,1954,1/1/1954,Here's the Song. 'Hard Ain't It Hard',Folk,15.0
48239,['Judy Collins'],[294923],0.356,0.0327,0.331,85.792,-14.087,1,1,0.96,0.0,0.0861,0.0415,0,152333,13,1961,1961,Wild Mountain Thyme,Folk,15.0
93202,['Townes Van Zandt'],[744796],0.497,0.0882,0.486,142.438,-22.933,1,4,0.908,0.0327,0.124,0.0374,0,152013,27,1971,1971,Only Him or Me,Folk,15.0
86610,['The Kingston Trio'],[102050],0.621,0.666,0.962,131.78,-8.559,1,5,0.492,0.000234,0.248,0.0306,0,140907,6,1959,10/19/1959,Goober Peas,Folk,15.0
83858,['The Brothers Four'],[937703],0.307,0.343,0.23,107.321,-15.41,1,0,0.618,0.000223,0.169,0.0319,0,142187,19,1965,1965,Born Free,Folk,15.0
67913,['Pete Seeger'],[266160],0.775,0.194,0.783,120.764,-16.883,1,5,0.941,0.00685,0.195,0.0731,0,114773,46,1999,5/18/1999,Little Boxes,Folk,15.0
93293,['Townes Van Zandt'],[744796],0.605,0.308,0.835,112.039,-15.564,1,0,0.866,0.000407,0.911,0.0645,0,206440,31,1977,1977,White Freightliner ***** - Live,Folk,15.0
705,"[""The Lovin' Spoonful""]",[52900],0.638,0.622,0.871,130.354,-10.035,0,1,0.809,0.00385,0.0416,0.0265,0,146400,43,1966,1966-03,You Didn't Have To Be So Nice,Folk,15.0
23052,['Damien Rice'],[667584],0.51,0.134,0.134,110.962,-15.982,1,0,0.895,0.00692,0.0787,0.0307,0,286400,51,2003,6/3/2003,Older Chests,Folk,15.0
64917,['Odetta'],[888730],0.338,0.206,0.468,115.223,-11.81,1,10,0.983,0.012,0.109,0.0339,0,160907,7,1956,1956,'Buked and Scorned,Folk,15.0
93273,['Townes Van Zandt'],[744796],0.43,0.137,0.371,132.958,-16.523,1,0,0.758,0.000152,0.127,0.0317,0,295107,31,1969,1969-04,******** Valley,Folk,15.0
83860,['The Brothers Four'],[937703],0.466,0.125,0.338,111.43,-20.428,0,11,0.863,0.0,0.121,0.0372,0,182027,44,1959,12/21/1959,Greenfields,Folk,15.0
94644,['Vashti Bunyan'],[99104],0.467,0.0663,0.493,126.911,-21.685,1,0,0.992,0.247,0.111,0.0586,0,195827,27,1970,1970,Timothy Grub,Folk,15.0
48255,['Judy Collins'],[294923],0.155,0.0487,0.087,67.097,-16.942,1,3,0.97,0.00104,0.188,0.0397,0,240867,51,1975,3/1/1975,Send in the Clowns,Folk,15.0
44091,['Joan Baez'],[69153],0.637,0.561,0.743,133.146,-9.959,1,10,0.635,0.0,0.161,0.0365,0,270333,34,1975,4/1/1975,Fountain Of Sorrow,Folk,15.0
68411,['Phil Ochs'],[333634],0.5,0.22,0.454,87.843,-11.497,1,6,0.749,0.0,0.117,0.0628,0,354933,32,1965,1965,Here's to the State of Mississippi,Folk,15.0
1107,['Woody Guthrie'],[577531],0.628,0.111,0.693,144.995,-15.043,1,3,0.986,1.15e-05,0.105,0.195,0,227560,21,1960,1960,Two Good Men (Sacco and Vanzetti),Folk,15.0
68399,['Phil Ochs'],[333634],0.627,0.41,0.751,124.568,-12.608,1,2,0.717,0.0,0.12,0.156,0,192160,16,1965,1965,Talking Birmingham Jam,Folk,15.0
1098,['Woody Guthrie'],[577531],0.626,0.131,0.395,105.177,-19.602,0,8,0.963,0.141,0.108,0.0561,0,109200,7,1958,1958,Sleep eye,Folk,15.0
67877,['Pete Seeger'],[266160],0.584,0.365,0.796,98.3,-10.887,1,4,0.776,0.0,0.154,0.0345,0,162960,17,1955,1/1/1955,You've Got to Go Down and Join the Union,Folk,15.0
37477,['Gordon Lightfoot'],[667794],0.538,0.346,0.459,85.031,-14.403,1,4,0.466,1.24e-05,0.0929,0.0252,0,222133,53,1974,1974,Carefree Highway,Folk,15.0
67571,['Peggy Seeger'],[837150],0.526,0.19,0.838,146.402,-22.59,1,5,0.956,7.96e-06,0.0989,0.0746,0,248333,4,1955,1/1/1955,House Carpenter,Folk,15.0
37484,['Gordon Lightfoot'],[667794],0.772,0.38,0.937,105.946,-16.874,1,4,0.478,0.004,0.226,0.0339,0,173200,41,1974,1974,********* U.S.A.,Folk,15.0
64964,['Odetta'],[888730],0.513,0.589,0.694,130.568,-0.552,1,0,0.716,0.0,0.233,0.0334,0,125453,3,1954,4/7/1954,"Run, Come See Jerusalem",Folk,15.0
86632,['The Kingston Trio'],[102050],0.425,0.119,0.138,125.411,-21.144,0,6,0.88,0.126,0.114,0.0401,0,228133,17,1958,6/1/1958,Fast Freight,Folk,15.0
37442,['Gordon Lightfoot'],[667794],0.455,0.428,0.512,86.255,-17.94,0,6,0.216,7.02e-05,0.124,0.034,0,195573,28,1974,1974,Is There Anyone Home,Folk,15.0
83850,['The Brothers Four'],[937703],0.512,0.42,0.632,120.635,-18.425,1,8,0.801,0.0,0.786,0.367,0,241933,18,1963,10/22/1963,** Minutes to Go,Folk,15.0
700,"[""The Lovin' Spoonful""]",[52900],0.662,0.611,0.974,153.437,-8.604,1,5,0.39,0.0,0.457,0.0466,0,142040,18,1966,1966-03,Bald Headed Lena,Folk,15.0
708,"[""The Lovin' Spoonful""]",[52900],0.776,0.451,0.742,89.575,-11.224,1,0,0.35,0.0,0.101,0.0405,0,154000,37,1966,1966-11,Nashville Cats - **** Remaster,Folk,15.0
68185,"['Peter, Paul and Mary']",[274321],0.623,0.137,0.433,136.523,-21.223,1,6,0.859,0.00253,0.0926,0.0342,0,222027,22,1963,1963,Rocky Road,Folk,15.0
86959,['The Limeliters'],[93533],0.423,0.0876,0.234,104.886,-18.909,1,2,0.927,0.0382,0.112,0.0356,0,120307,6,1961,12/22/1961,Everywhere I Look This Mornin',Folk,15.0
42431,['Jean Ritchie'],[231645],0.614,0.055,0.569,116.524,-19.303,0,9,0.992,0.0,0.335,0.0691,0,108733,6,1952,1952,The Cuckoo - Another Version,Folk,15.0
93287,['Townes Van Zandt'],[744796],0.579,0.331,0.414,126.654,-12.939,1,4,0.625,0.0,0.0827,0.0305,0,243680,27,1969,1969-04,*** Came and *** Touched Me,Folk,15.0
78279,['Steeleye Span'],[746068],0.625,0.393,0.533,103.563,-9.785,1,1,0.372,0.00309,0.104,0.0256,0,358013,34,1970,6/1/1970,The Dark-Eyed Sailor,Folk,15.0
37454,['Gordon Lightfoot'],[667794],0.364,0.436,0.472,135.788,-10.414,1,5,0.0413,9.19e-06,0.143,0.0321,0,381733,25,1967,4/1/1967,******** Railroad Trilogy,Folk,15.0
48241,['Judy Collins'],[294923],0.35,0.186,0.342,118.275,-15.875,1,10,0.874,0.0,0.19,0.0395,0,185267,32,1976,1976,Bread and Roses,Folk,15.0
72062,['Richie Havens'],[295545],0.57,0.204,0.583,105.043,-15.563,1,3,0.586,0.0,0.202,0.027,0,137667,31,1967,1967,Morning Morning,Folk,15.0
92534,['Tom Rush'],[517264],0.512,0.346,0.439,85.409,-13.624,1,7,0.587,9.5e-05,0.57,0.0291,0,171467,13,1962,1962,Merrimac County,Folk,15.0
49057,['Karen Dalton'],[299882],0.517,0.335,0.25,130.115,-9.429,1,7,0.424,0.00469,0.114,0.0293,0,280813,35,1971,1971,Take Me,Folk,15.0
86645,['The Kingston Trio'],[102050],0.449,0.24,0.807,157.517,-16.731,0,9,0.96,1.05e-05,0.905,0.485,0,268067,17,1959,1/5/1959,South Coast - Live,Folk,15.0
45127,['John Fahey'],[223054],0.255,0.314,0.305,87.663,-14.077,1,3,0.895,0.814,0.112,0.0305,0,271533,15,1966,1966,Knott's Berry Farm Molly - ************,Folk,15.0
93269,['Townes Van Zandt'],[744796],0.527,0.115,0.264,76.016,-18.689,0,9,0.814,0.00431,0.148,0.039,0,143227,35,1969,1969-09,None but the Rain,Folk,15.0
701,"[""The Lovin' Spoonful""]",[52900],0.258,0.678,0.0818,141.097,-6.256,1,9,0.000741,0.0,0.161,0.0356,0,172627,21,1969,1969,Amazing Air,Folk,15.0
67891,['Pete Seeger'],[266160],0.309,0.00255,0.441,91.57,-20.512,0,8,0.994,0.661,0.118,0.0479,0,51867,7,1954,1/1/1954,****** Yodel,Folk,15.0
87861,['The New Christy Minstrels'],[328352],0.51,0.54,0.569,107.453,-12.67,1,4,0.615,0.0,0.258,0.0507,0,283533,11,1964,11/5/1964,John Henry and the Steam Drill (feat. Larry Ramos & Barry McGuire),Folk,15.0
87849,['The New Christy Minstrels'],[328352],0.489,0.501,0.523,135.474,-15.179,1,4,0.506,0.0,0.0818,0.0472,0,174227,15,1965,1965,We'll Sing in the Sunshine,Folk,15.0
72595,['Robert Earl Keen'],[286561],0.505,0.518,0.759,94.518,-10.188,1,7,0.387,0.0,0.102,0.0415,0,203973,30,1994,1/1/1994,Tom Ames' Prayer,Folk,15.0
72605,['Robert Earl Keen'],[286561],0.671,0.481,0.64,119.941,-10.885,1,10,0.393,0.0,0.085,0.0281,0,237160,49,2004,8/10/2004,Corpus Christi Bay,Folk,15.0
93244,['Townes Van Zandt'],[744796],0.462,0.115,0.558,153.357,-19.618,1,4,0.916,6.78e-06,0.706,0.0416,0,162813,22,1977,1977,Only Him or Me - Live,Folk,15.0
67845,['Pete Seeger'],[266160],0.423,0.172,0.556,43.238,-18.437,0,8,0.989,0.00121,0.289,0.0929,0,143733,2,1954,1/1/1954,Go and Dig My Grave,Folk,15.0
42416,['Jean Ritchie'],[231645],0.463,0.056,0.414,74.857,-15.531,1,4,0.991,6.89e-06,0.0963,0.0505,0,89560,3,1956,9/4/1956,The Old Grey Goose Is Dead,Folk,15.0
37500,['Gordon Lightfoot'],[667794],0.499,0.404,0.374,107.674,-12.895,1,11,0.565,0.0801,0.07,0.0266,0,260827,40,1978,1978,Daylight Katy,Folk,15.0
27736,['Dougie MacLean'],[199194],0.375,0.144,0.481,198.235,-19.758,1,4,0.881,1.91e-06,0.105,0.0338,0,299746,50,1983,6/1/1983,Caledonia,Folk,15.0
49056,['Karen Dalton'],[299882],0.611,0.489,0.493,113.983,-9.021,1,7,0.657,0.729,0.112,0.0275,0,258040,36,1971,1971,In My Own Dream,Folk,15.0
44089,['Joan Baez'],[69153],0.423,0.138,0.177,126.808,-16.931,1,3,0.866,0.0,0.181,0.0341,0,426960,33,1971,1971,***** Horses,Folk,15.0
64933,['Odetta'],[888730],0.453,0.194,0.255,80.06,-14.149,1,0,0.949,5.03e-06,0.0849,0.0346,0,249600,22,1965,1965,******* In the Wind,Folk,15.0
68137,"['Peter, Paul and Mary']",[274321],0.639,0.122,0.534,113.942,-20.57,0,2,0.934,0.00144,0.161,0.0379,0,184867,17,1966,1966,Kisses Sweeter Than Wine,Folk,15.0
37485,['Gordon Lightfoot'],[667794],0.672,0.425,0.533,109.575,-12.117,1,11,0.678,0.000616,0.142,0.0277,0,168827,46,1975,1975,Rainy Day People,Folk,15.0
26730,['Doc Watson'],[169202],0.421,0.689,0.952,123.568,-19.068,1,3,0.816,0.879,0.105,0.0332,0,92000,32,1964,1964,Black Mountain Rag,Folk,15.0
67872,['Pete Seeger'],[266160],0.527,0.35,0.483,112.567,-9.988,1,2,0.741,0.0,0.195,0.0329,0,183600,22,1979,1979,Garden Song,Folk,15.0
44094,['Joan Baez'],[69153],0.229,0.232,0.173,176.056,-12.063,1,0,0.761,0.0,0.162,0.0281,0,165027,33,1975,4/1/1975,Never Dreamed You'd Leave In Summer,Folk,15.0
23759,['Dave Van Ronk'],[528221],0.393,0.111,0.501,206.067,-16.59,1,8,0.895,0.0,0.0862,0.0404,0,215320,15,1961,1/1/1961,Georgie and the IRT,Folk,15.0
49052,['Karen Dalton'],[299882],0.41,0.598,0.262,76.445,-8.515,1,2,0.55,0.00274,0.092,0.0405,0,203333,57,1971,1971,********* On Your Mind,Folk,15.0
713,"[""The Lovin' Spoonful""]",[52900],0.464,0.332,0.395,79.587,-12.215,0,11,0.819,0.000128,0.131,0.0323,0,156307,31,1966,1966-03,Didn't Want To Have To Do It,Folk,15.0
48261,['Judy Collins'],[294923],0.401,0.248,0.247,81.012,-10.213,1,0,0.895,0.000126,0.13,0.0302,0,178893,30,1972,5/8/1972,Sunny Goodge Street,Folk,15.0
24269,['David Wilcox'],[230111],0.647,0.855,0.812,131.845,-11.573,1,6,0.00678,0.000142,0.0798,0.0317,0,257240,39,1987,1/1/1987,Layin' Pipe,Folk,15.0
87846,['The New Christy Minstrels'],[328352],0.422,0.243,0.41,88.145,-12.446,1,0,0.941,0.0,0.147,0.0291,0,140853,14,1963,10/1/1963,A Travelin' Man,Folk,15.0
42426,['Jean Ritchie'],[231645],0.0,0.0308,0.0,0.0,-22.44,1,9,0.943,0.0,0.143,0.0,0,95253,8,1952,1952,One Morning in May - Another Version,Folk,15.0
60188,['Michael Chapman'],[451183],0.404,0.473,0.199,140.519,-10.247,1,7,0.368,1.69e-05,0.157,0.0336,0,570987,35,1970,6/5/1970,Aviator,Folk,15.0
92495,['Tom Paxton'],[934721],0.615,0.102,0.634,147.882,-22.028,1,7,0.899,0.00107,0.121,0.0456,0,169360,30,1969,1969,I Give You the Morning,Folk,15.0
37522,['Gordon Lightfoot'],[667794],0.638,0.66,0.849,91.624,-13.332,1,9,0.282,0.00103,0.196,0.0299,0,186760,28,1974,1974,The List,Folk,15.0
2629,['Jackson C. Frank'],[130115],0.545,0.154,0.192,103.228,-16.334,1,8,0.939,0.2,0.107,0.0304,0,198147,41,1965,1965,I Want to Be Alone (Dialogue) - **** Remaster,Folk,15.0
93204,['Townes Van Zandt'],[744796],0.482,0.151,0.662,77.501,-20.296,1,0,0.89,0.000263,0.696,0.0592,0,270040,27,1977,1977,******** Valley - Live,Folk,15.0
88786,['The Roches'],[791120],0.397,0.195,0.128,143.728,-11.475,1,3,0.719,0.00119,0.0958,0.0286,0,344770,45,1979,4/11/1979,Hammond Song,Folk,15.0
49046,['Karen Dalton'],[299882],0.462,0.0232,0.346,171.63,-24.106,1,4,0.886,0.00153,0.107,0.0472,0,214000,27,1969,1/1/1969,I Love You More Than Words Can Say,Folk,15.0
94988,['Victor Jara'],[171693],0.521,0.294,0.579,109.341,-10.742,1,6,0.869,0.0,0.273,0.0314,0,157106,43,1974,1974,Vientos del Pueblo,Folk,15.0
1095,['Woody Guthrie'],[577531],0.526,0.0978,0.604,72.139,-16.057,1,3,0.992,3.51e-06,0.108,0.167,0,228107,7,1960,1960,We Welcome to Heaven,Folk,15.0
48242,['Judy Collins'],[294923],0.417,0.0726,0.476,135.67,-15.831,1,7,0.988,5.98e-05,0.0962,0.0357,0,157067,11,1961,1961,Maid of Constant Sorrow,Folk,15.0
60253,['Michael Hurley'],[394449],0.792,0.366,0.852,96.45,-10.133,1,9,0.942,0.0013,0.645,0.0369,0,173387,25,1971,9/1/1971,Open Up,Folk,15.0
67894,['Pete Seeger'],[266160],0.64,0.232,0.547,111.573,-14.279,0,8,0.897,0.0,0.0974,0.0864,0,168520,5,1954,1/1/1954,**** Mountain Lake,Folk,15.0
37465,['Gordon Lightfoot'],[667794],0.562,0.382,0.873,98.339,-12.668,1,4,0.879,0.0218,0.198,0.0305,0,128000,18,1966,1/1/1966,Sixteen Miles (To Seven Lakes),Folk,15.0
44133,['Joan Baez'],[69153],0.577,0.178,0.449,107.016,-18.346,1,6,0.781,0.0,0.149,0.0483,0,139240,30,1965,1965,"Daddy, You Been On My Mind",Folk,15.0
1115,['Woody Guthrie'],[577531],0.688,0.24,0.748,125.695,-13.168,1,2,0.936,0.392,0.173,0.0685,0,168027,18,1962,1962,Oregon Trail,Folk,15.0
68144,"['Peter, Paul and Mary']",[274321],0.415,0.185,0.366,84.35,-17.148,1,4,0.812,0.0,0.144,0.11,0,228507,17,1969,4/1/1969,Make-Believe Town,Folk,15.0
37513,['Gordon Lightfoot'],[667794],0.481,0.375,0.722,100.626,-13.899,1,4,0.599,0.0,0.0821,0.027,0,177133,32,1970,1970,Approaching Lavender,Folk,15.0
23750,['Dave Van Ronk'],[528221],0.495,0.0682,0.0848,105.436,-19.994,1,9,0.844,0.00914,0.0903,0.0271,0,226853,32,1961,1/1/1961,****** Song,Folk,15.0
60257,['Michael Hurley'],[394449],0.816,0.322,0.729,90.711,-9.993,1,4,0.872,0.0496,0.0844,0.0416,0,220400,25,1971,9/1/1971,Grand Canyon Line,Folk,15.0
60263,['Michael Hurley'],[394449],0.612,0.122,0.535,65.314,-13.004,1,9,0.98,0.0744,0.124,0.0382,0,116133,22,1971,9/1/1971,Jocko's Lament,Folk,15.0
8904,['Arlo Guthrie'],[927736],0.57,0.252,0.457,116.287,-16.581,1,5,0.603,0.0,0.254,0.0336,0,161973,24,1967,8/28/1967,Highway in the Wind,Folk,15.0
37497,['Gordon Lightfoot'],[667794],0.5,0.256,0.169,113.562,-13.103,1,11,0.938,0.0281,0.129,0.0292,0,312800,33,1968,1/1/1968,The Last Time I Saw Her,Folk,15.0
23734,['Dave Van Ronk'],[528221],0.403,0.242,0.0913,148.678,-16.941,1,9,0.872,0.00777,0.104,0.055,0,227133,13,1961,1/1/1961,River Come Down,Folk,15.0
26728,['Doc Watson'],[169202],0.443,0.271,0.513,86.914,-17.499,1,3,0.88,0.00176,0.302,0.0615,0,225227,31,1964,1964,Sitting On Top Of the World,Folk,15.0
93243,['Townes Van Zandt'],[744796],0.526,0.167,0.317,79.11,-20.955,1,4,0.887,0.00216,0.66,0.0329,0,342973,22,1977,1977,Why ***** Acting This Way - Live,Folk,15.0
23746,['Dave Van Ronk'],[528221],0.606,0.134,0.488,73.583,-12.039,1,0,0.888,0.0,0.111,0.037,0,195573,6,1959,1/1/1959,"Oh, What a Beautiful City (Twelve Gates to the City)",Folk,15.0
86625,['The Kingston Trio'],[102050],0.418,0.442,0.475,118.589,-16.879,0,9,0.865,0.000427,0.698,0.109,0,288027,22,1959,1/5/1959,They **** The Wind Maria - Live,Folk,15.0
67896,['Pete Seeger'],[266160],0.735,0.0279,0.453,57.473,-20.048,0,4,0.991,0.0,0.426,0.0733,0,124347,5,1954,1/1/1954,**** the Man Down,Folk,15.0
