,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
27350,['Donovan'],[1276114],0.391,0.106,0.144,83.614,-17.972,1,2,0.919,0.222,0.12,0.0452,0,143267,20,1967,1967-12,Isle Of Islay,Reggae,8.0
68073,['Peter Tosh'],[328014],0.748,0.843,0.966,145.388,-5.449,1,2,0.0842,0.00363,0.0893,0.035,0,415227,31,1983,1983,Johnny B Goode - Long Version; **** Remaster,Reggae,8.0
17699,['Burning Spear'],[641994],0.712,0.411,0.421,93.237,-12.274,0,9,0.00257,0.855,0.0702,0.115,0,236080,32,1976,4/23/1976,The Ghost (Marcus Garvey),Reggae,8.0
87986,['The Paragons'],[893111],0.594,0.369,0.59,98.386,-8.54,1,7,0.932,0.188,0.241,0.0252,0,162423,24,1959,3/15/1959,Florence,Reggae,8.0
27377,['Donovan'],[1276114],0.597,0.153,0.359,102.963,-17.873,0,0,0.726,0.000169,0.0964,0.0359,0,131693,37,1965,10/22/1965,Jersey Thursday,Reggae,8.0
15152,['Bob Marley & the Wailers'],[69402],0.637,0.815,0.949,146.286,-9.598,0,9,0.473,0.01,0.686,0.06,0,311533,34,1975,1/1/1975,"Burnin' And Lootin' - Live At The Lyceum, ***********",Reggae,8.0
19537,['Charlie Chaplin'],[205627],0.237,0.161,0.147,138.556,-15.096,1,7,0.951,0.888,0.39,0.0387,0,141975,3,1952,1952,Calvero's Death / Terry's Theme (Eternally) / Criterion Waltz,Reggae,8.0
14931,['Bob Marley & the Wailers'],[69402],0.908,0.455,0.889,129.824,-12.544,0,6,0.144,0.0142,0.051,0.257,0,224227,29,1986,1986,Roots,Reggae,8.0
19618,['Charlie Chaplin'],[205627],0.495,0.469,0.675,119.365,-6.867,0,5,0.938,0.822,0.114,0.0321,0,118285,0,1936,1936,Waiting on Tables,Reggae,8.0
14953,['Bob Marley & the Wailers'],[69402],0.76,0.462,0.905,146.655,-11.003,1,9,0.621,0.32,0.0758,0.103,0,332400,68,1973,4/13/1973,Stir It Up - Original Album Version,Reggae,8.0
14902,['Bob Marley & the Wailers'],[69402],0.739,0.813,0.846,138.028,-5.29,0,6,0.587,0.00625,0.682,0.0996,0,367920,30,1976,4/30/1976,Rebel Music (3 O'Clock Road Block) - Live At The Roxy,Reggae,8.0
96248,['Wayne Wonder'],[254083],0.728,0.745,0.758,96.09,-5.677,1,1,0.0109,0.0,0.324,0.0926,0,190547,45,2000,7/21/2000,Watching You,Reggae,8.0
90642,['The Wailers'],[923432],0.531,0.682,0.418,90.629,-11.473,1,5,0.172,9.18e-05,0.772,0.127,0,356080,27,1973,10/19/1973,"**** ****** - Live At Leeds Polytechnic, ****",Reggae,8.0
4489,['Shaggy'],[156938],0.898,0.801,0.715,97.684,-4.672,0,1,0.152,0.0,0.318,0.253,0,215507,43,2000,8/8/2000,"Luv Me, Luv Me",Reggae,8.0
4492,['Shaggy'],[156938],0.849,0.832,0.939,124.558,-7.83,1,0,0.485,0.0,0.343,0.128,0,190893,45,1993,1/1/1993,Oh Carolina,Reggae,8.0
15041,['Bob Marley & the Wailers'],[69402],0.617,0.334,0.426,118.322,-12.648,1,8,0.0285,0.0,0.0696,0.242,0,255067,47,1978,3/23/1978,Running Away,Reggae,8.0
14976,['Bob Marley & the Wailers'],[69402],0.734,0.631,0.962,141.478,-6.887,1,5,0.258,2.4e-06,0.0752,0.098,0,271023,64,1980,1980,Coming In From The Cold,Reggae,8.0
58830,['Max Romeo'],[334101],0.897,0.504,0.963,97.062,-12.215,1,7,0.113,0.00206,0.122,0.379,0,145827,42,2002,1/1/2002,Let the Power Fall On I,Reggae,8.0
97759,['Yellowman'],[681340],0.831,0.595,0.61,74.845,-8.616,1,1,0.00871,6.35e-05,0.0578,0.122,0,197427,25,1984,1984,Bedroom Mazuka,Reggae,8.0
19593,['Charlie Chaplin'],[205627],0.238,0.324,0.108,74.911,-9.866,0,2,0.921,0.785,0.777,0.0402,0,113113,1,1936,1936,Arrested / Chance to Escape,Reggae,8.0
4501,['Shaggy'],[156938],0.852,0.604,0.667,94.762,-4.569,1,0,0.0503,0.0,0.327,0.0642,0,227547,68,2008,1/1/2008,It Wasn't Me,Reggae,8.0
15066,['Bob Marley & the Wailers'],[69402],0.757,0.382,0.427,127.986,-12.672,1,7,0.000796,6.69e-06,0.129,0.184,0,270187,39,1978,3/23/1978,Satisfy My Soul,Reggae,8.0
43888,['Jimmy Cliff'],[295276],0.9,0.366,0.752,110.756,-13.382,1,1,0.00133,1.77e-06,0.098,0.0586,0,292493,34,1970,1970,Vietnam - Single Version,Reggae,8.0
15026,['Bob Marley & the Wailers'],[69402],0.767,0.626,0.882,144.776,-4.995,0,0,0.219,1.06e-05,0.0652,0.0606,0,180400,49,1973,4/13/1973,400 Years - Jamaican Version,Reggae,8.0
90636,['The Wailers'],[923432],0.596,0.66,0.683,81.711,-11.478,1,5,0.18,1.37e-05,0.933,0.317,0,509040,29,1973,10/19/1973,"Burnin' And Lootin' - Live At Leeds Polytechnic, ****",Reggae,8.0
15140,['Bob Marley & the Wailers'],[69402],0.786,0.732,0.898,139.247,-7.361,0,9,0.426,0.000422,0.251,0.27,0,308093,39,1973,4/13/1973,******** Ravers - Original Album Version,Reggae,8.0
22659,['Culture'],[109637],0.813,0.683,0.966,143.553,-9.413,1,2,0.0262,0.00105,0.159,0.0549,0,279160,37,1978,1978,Behold - **** Digital Remaster,Reggae,8.0
27346,['Donovan'],[1276114],0.754,0.536,0.953,121.618,-10.641,1,1,0.225,5.15e-06,0.0844,0.0718,0,107800,19,1965,5/14/1965,Keep On Truckin',Reggae,8.0
14992,['Bob Marley & the Wailers'],[69402],0.772,0.455,0.667,135.14,-9.321,0,4,0.292,1.46e-05,0.597,0.0906,0,152067,55,1977,1/3/1977,The Heathen,Reggae,8.0
27381,['Donovan'],[1276114],0.619,0.557,0.831,116.065,-10.715,0,7,0.404,0.0,0.181,0.0351,0,146867,39,1967,1967-12,Wear Your Love Like Heaven,Reggae,8.0
4494,['Shaggy'],[156938],0.896,0.854,0.748,100.416,-5.443,1,1,0.234,0.0,0.327,0.16,0,225000,43,2000,8/8/2000,Freaky ****,Reggae,8.0
17664,['Bunny Wailer'],[636474],0.786,0.451,0.853,148.888,-13.09,1,2,0.72,0.075,0.155,0.352,0,377267,35,1976,1976,Blackheart Man,Reggae,8.0
15003,['Bob Marley & the Wailers'],[69402],0.84,0.548,0.8,88.138,-9.175,1,0,0.302,0.0196,0.101,0.0997,0,199707,48,1974,1974,Bend Down Low,Reggae,8.0
48717,['Junior Murvin'],[836312],0.814,0.554,0.699,83.655,-9.687,0,3,0.0837,0.0129,0.205,0.0669,0,188573,22,1982,1982,Cool Out Son,Reggae,8.0
14896,['Bob Marley & the Wailers'],[69402],0.626,0.604,0.495,122.943,-7.23,0,6,0.0897,0.0,0.122,0.142,0,269404,60,2014,9/23/2014,Is This Love - Montmartre Remix,Reggae,8.0
43873,['Jimmy Cliff'],[295276],0.753,0.65,0.714,138.673,-6.178,0,10,0.0124,0.00337,0.126,0.175,0,229627,26,1969,1969,Special,Reggae,8.0
19607,['Charlie Chaplin'],[205627],0.384,0.491,0.547,77.186,-7.15,1,10,0.912,0.828,0.375,0.0432,0,108041,1,1936,1936,Opening / *****,Reggae,8.0
4497,['Shaggy'],[156938],0.721,0.894,0.963,173.591,-6.655,1,1,0.268,0.0,0.0725,0.185,0,238067,53,2008,1/1/2008,In The Summertime,Reggae,8.0
14865,['Bob Marley & the Wailers'],[69402],0.573,0.447,0.544,75.243,-13.989,1,0,0.237,0.000379,0.96,0.0429,0,459855,33,1975,12/5/1975,"No Woman, No Cry - Live At The Lyceum, London/July *******",Reggae,8.0
38499,['Half Pint'],[663455],0.851,0.465,0.38,82.884,-14.854,1,1,0.000661,0.0,0.173,0.216,0,187803,40,1993,1993,Mr. Landlord,Reggae,8.0
90342,['The Upsetters'],[479548],0.795,0.519,0.945,154.948,-9.514,1,1,0.137,0.808,0.126,0.0357,0,149453,50,1969,1/1/1969,Return of Django,Reggae,8.0
84633,['The Congos'],[66395],0.735,0.441,0.816,126.318,-15.281,1,0,0.0167,0.000816,0.0781,0.0682,0,260693,29,1977,1977,**** & Gomorrow,Reggae,8.0
15048,['Bob Marley & the Wailers'],[69402],0.869,0.75,0.96,132.835,-8.595,1,7,0.0307,0.0029,0.168,0.049,0,460333,50,1984,5/1/1984,Exodus,Reggae,8.0
1423,['Maxi Priest'],[866417],0.762,0.646,0.819,95.992,-8.69,0,10,0.0105,2.14e-06,0.0406,0.092,0,330080,46,2008,1/1/2008,Close To You,Reggae,8.0
15084,['Bob Marley & the Wailers'],[69402],0.602,0.51,0.676,151.29,-10.707,0,4,0.224,0.137,0.992,0.0422,0,408200,43,1977,1/3/1977,"The Heathen - Live At Rainbow Theatre, ***********",Reggae,8.0
93595,['Tribal Seeds'],[1476233],0.78,0.794,0.951,77.013,-6.293,0,1,0.209,1.72e-06,0.103,0.0687,0,263880,43,2009,5/26/2009,Vampire - Feat. Whiteboy John,Reggae,8.0
55898,['Lucky Dube'],[255268],0.726,0.616,0.709,145.968,-7.33,1,8,0.143,4.37e-06,0.126,0.0909,0,243840,37,1991,5/8/1991,Hold On,Reggae,8.0
90643,['The Wailers'],[923432],0.502,0.718,0.72,178.937,-10.657,1,5,0.381,0.000154,0.341,0.175,0,388920,28,1973,10/19/1973,"******** Ravers - Live At Leeds Polytechnic, ****",Reggae,8.0
76267,['Sizzla'],[20740],0.721,0.681,0.495,144.349,-6.265,1,2,0.00665,0.0,0.159,0.197,1,266453,53,2006,11/21/2006,Solid As A Rock,Reggae,8.0
25346,['Dennis Brown'],[242861],0.814,0.517,0.944,88.805,-8.766,0,6,0.489,1.91e-06,0.0374,0.0724,0,182840,36,1975,1/1/1975,Westbound Train,Reggae,8.0
25576,['Desmond Dekker'],[819344],0.831,0.388,0.967,87.502,-10.888,1,10,0.496,0.00231,0.119,0.0454,0,151307,26,1969,1/1/1969,Pretty Africa,Reggae,8.0
15100,['Bob Marley & the Wailers'],[69402],0.781,0.412,0.449,127.968,-9.187,1,7,0.00294,9.85e-05,0.213,0.188,0,271200,55,2002,1/1/2002,Satisfy My Soul,Reggae,8.0
19532,['Charlie Chaplin'],[205627],0.308,0.233,0.0438,89.213,-10.591,1,6,0.964,0.811,0.137,0.0553,0,267060,0,1942,1942,Hunger / Black ****** and the Law,Reggae,8.0
10678,['Barrington Levy'],[138063],0.865,0.549,0.616,142.8,-10.083,1,0,0.0845,0.156,0.081,0.244,0,233300,58,2011,10/21/2011,********,Reggae,8.0
23044,['Damian Marley'],[951374],0.724,0.696,0.433,93.607,-6.326,1,1,0.123,0.0,0.106,0.201,0,317333,64,2005,1/1/2005,Road To Zion,Reggae,8.0
45199,['John Holt'],[190021],0.796,0.418,0.93,83.299,-7.834,1,8,0.574,3.42e-06,0.0862,0.126,0,151133,36,1973,5/28/1973,Sister Big Stuff,Reggae,8.0
19520,['Charlie Chaplin'],[205627],0.34,0.23,0.261,177.472,-12.727,0,8,0.967,0.802,0.683,0.106,0,253500,0,1942,1942,Hustling and Shovelling / New Year's Eve,Reggae,8.0
43885,['Jimmy Cliff'],[295276],0.399,0.212,0.149,137.76,-16.03,1,5,0.7,0.000434,0.116,0.0747,0,164067,45,1970,1970,Many Rivers To Cross,Reggae,8.0
76709,['Sly & Robbie'],[751592],0.815,0.495,0.961,175.642,-9.287,0,9,0.195,0.0,0.0601,0.11,0,260200,32,1988,1988,Two Occasions,Reggae,8.0
27393,['Donovan'],[1276114],0.643,0.587,0.811,116.347,-7.019,0,7,0.324,0.0,0.122,0.0321,0,145360,20,1964,1964,Wear Your Love Like Heaven - Single Version,Reggae,8.0
78275,['Steel Pulse'],[745584],0.864,0.406,0.477,129.408,-14.959,1,10,0.0137,0.000834,0.0797,0.182,0,261773,29,1984,1984,Macka Splaff,Reggae,8.0
14983,['Bob Marley & the Wailers'],[69402],0.759,0.475,0.644,140.153,-8.201,0,9,0.359,3.85e-06,0.105,0.271,0,193227,54,1974,1974,Them Belly Full (But We Hungry),Reggae,8.0
15134,['Bob Marley & the Wailers'],[69402],0.794,0.465,0.57,123.724,-12.028,0,6,0.0139,3.01e-06,0.0577,0.136,0,234253,34,1978,3/23/1978,Crisis,Reggae,8.0
19614,['Charlie Chaplin'],[205627],0.394,0.525,0.327,94.125,-9.394,1,7,0.938,0.763,0.1,0.0658,0,326259,1,1936,1936,Lunch Time / Charlie in the Machine,Reggae,8.0
27340,['Donovan'],[1276114],0.62,0.103,0.791,109.301,-24.071,1,0,0.257,0.807,0.167,0.0569,0,192360,25,1969,8/11/1969,To Susan On The West Coast Waiting,Reggae,8.0
77008,['Snow'],[753598],0.498,0.235,0.0895,118.917,-16.541,0,1,0.72,0.0,0.144,0.188,0,179080,85,2018,10/8/2018,Get You The Moon (feat. Snøw),Reggae,8.0
75446,['Shabba Ranks'],[129817],0.723,0.617,0.804,126.447,-13.414,1,6,0.0262,0.0,0.338,0.507,0,232000,48,1992,9/5/1992,Ting-A-Ling,Reggae,8.0
21756,['Collie Buddz'],[476599],0.712,0.842,0.943,95.479,-6.119,0,6,0.0245,8.02e-06,0.194,0.132,0,271627,43,2007,7/2/2007,What A Feeling (feat. Paul Wall),Reggae,8.0
68065,['Peter Tosh'],[328014],0.645,0.63,0.653,174.663,-7.017,1,9,0.0297,1.11e-05,0.079,0.246,0,237413,34,1988,10/31/1988,I'm the Toughest - **** Remaster,Reggae,8.0
54183,['Linton Kwesi Johnson'],[289629],0.885,0.305,0.575,137.506,-15.75,1,7,0.0556,5.08e-05,0.0776,0.429,0,326373,52,1980,1/1/1980,Inglan Is A ****,Reggae,8.0
9696,['Augustus Pablo'],[52151],0.761,0.663,0.822,132.39,-12.255,1,1,0.0193,0.91,0.175,0.0473,0,153667,41,1995,1/1/1995,King Tubby Meets The Rockers Uptown,Reggae,8.0
75157,['Sean Paul'],[264350],0.951,0.6,0.822,125.04,-4.675,0,0,0.106,0.0,0.0712,0.0686,0,218573,1,2020,6/12/2020,Temperature,Reggae,8.0
15002,['Bob Marley & the Wailers'],[69402],0.779,0.488,0.853,135.87,-9.612,0,11,0.133,1.89e-05,0.0643,0.231,0,173440,50,1973,4/13/1973,**** Driver,Reggae,8.0
98078,['Zap Pow'],[694411],0.854,0.38,0.777,81.731,-16.803,1,7,0.544,0.223,0.066,0.316,0,190653,37,1973,1/1/1973,This Is ****** Music - Single Version,Reggae,8.0
62270,['Mr. Vegas'],[938487],0.681,0.565,0.183,98.844,-10.473,0,1,0.0641,0.0,0.15,0.262,0,178067,39,1999,1999,***** Ducky,Reggae,8.0
38201,['Gregory Isaacs'],[160848],0.869,0.373,0.969,138.772,-15.381,0,9,0.135,0.00081,0.0861,0.15,0,191000,32,1990,1/1/1990,Confirm Reservation - **** Digital Remaster,Reggae,8.0
27413,['Donovan'],[1276114],0.481,0.204,0.3,83.822,-14.561,1,6,0.759,0.0,0.153,0.0292,0,162747,27,1965,5/14/1965,To Sing for You,Reggae,8.0
1425,['Maxi Priest'],[866417],0.758,0.312,0.686,77.157,-15.031,1,7,0.227,1.56e-05,0.313,0.101,0,276893,29,1986,1/1/1986,Crazy Love,Reggae,8.0
868,['Toots & the Maytals'],[790988],0.816,0.473,0.825,116.205,-11.812,1,2,0.537,0.000272,0.177,0.356,0,214840,34,1973,3/1/1973,Sailing On,Reggae,8.0
16042,['Bounty Killer'],[78758],0.761,0.64,0.891,90.108,-12.282,1,4,0.442,0.0,0.0749,0.352,0,217173,36,1994,1994,Dead This Time,Reggae,8.0
85589,['The Ethiopians'],[758920],0.809,0.367,0.601,79.32,-11.838,1,0,0.622,0.0125,0.465,0.0876,0,195560,28,1968,1/1/1968,Come On Now,Reggae,8.0
848,['Toots & the Maytals'],[790988],0.87,0.502,0.901,89.531,-12.334,1,3,0.695,0.0639,0.104,0.0557,0,168267,26,1973,3/1/1973,In The Dark,Reggae,8.0
27366,['Donovan'],[1276114],0.59,0.547,0.694,143.992,-10.513,0,4,0.181,0.0,0.369,0.0617,0,121160,18,1967,1967-12,There Was A Time,Reggae,8.0
27407,['Donovan'],[1276114],0.414,0.0827,0.308,73.346,-22.646,1,7,0.928,0.782,0.128,0.0545,0,99240,31,1968,1968-10,The Entertaining Of A Shy ****,Reggae,8.0
43877,['Jimmy Cliff'],[295276],0.733,0.853,0.928,150.939,-5.966,0,11,0.555,2.63e-05,0.113,0.0508,0,324507,24,1969,1969,Hanging Fire,Reggae,8.0
27335,['Donovan'],[1276114],0.317,0.577,0.221,179.628,-14.537,1,1,0.673,0.236,0.0954,0.0406,0,249667,25,1968,1968-10,Tangier,Reggae,8.0
27382,['Donovan'],[1276114],0.724,0.441,0.651,79.931,-8.188,1,9,0.204,4e-05,0.314,0.124,0,169267,42,1970,9/7/1970,Clara Clairvoyant,Reggae,8.0
9697,['Augustus Pablo'],[52151],0.825,0.65,0.966,133.008,-4.866,0,9,0.42,0.934,0.146,0.0303,0,178307,31,1973,1973,Dub *********,Reggae,8.0
84635,['The Congos'],[66395],0.599,0.72,0.44,167.61,-6.109,0,11,0.149,2.54e-06,0.111,0.128,0,365693,51,1977,3/7/1977,*********,Reggae,8.0
15132,['Bob Marley & the Wailers'],[69402],0.532,0.829,0.718,142.873,-6.867,0,11,0.0608,0.00243,0.96,0.0892,0,351600,39,1978,1/1/1978,"**** ****** Party - Live At The Pavillon De Paris, ****",Reggae,8.0
79908,['Super Cat'],[33580],0.824,0.76,0.75,99.32,-8.227,1,7,0.0256,0.0,0.308,0.0498,0,239733,38,1992,5/12/1992,Dem No Worry We,Reggae,8.0
21762,['Collie Buddz'],[476599],0.683,0.872,0.716,155.656,-4.363,1,9,0.0295,0.0,0.0401,0.392,1,227733,51,2007,7/2/2007,Blind to You,Reggae,8.0
54887,['Lord Invader'],[828740],0.751,0.371,0.833,97.344,-10.087,1,5,0.965,8.6e-06,0.118,0.111,0,171067,22,1955,1/1/1955,***** Skin ****,Reggae,8.0
78252,['Steel Pulse'],[745584],0.792,0.542,0.859,164.922,-9.192,0,4,0.00165,0.000108,0.0588,0.0884,0,293400,21,1982,1982,***** Dance Raid,Reggae,8.0
13790,['Black Uhuru'],[81683],0.859,0.436,0.648,133.823,-14.135,1,1,0.0428,0.0775,0.12,0.0622,0,359160,30,1980,7/1/1980,Guess Who's Coming To Dinner - Discomix,Reggae,8.0
19521,['Charlie Chaplin'],[205627],0.467,0.38,0.643,130.504,-13.608,1,4,0.955,0.861,0.197,0.147,0,67034,0,1947,1947,A Paris Boulevard,Reggae,8.0
69165,['Prince Buster'],[359494],0.856,0.747,0.839,123.582,-6.3,1,0,0.208,7.88e-06,0.111,0.0701,0,165168,38,1968,1968,Madness,Reggae,8.0
25339,['Dennis Brown'],[242861],0.717,0.719,0.766,84.623,-3.166,0,9,0.199,2.62e-06,0.195,0.0995,0,259400,53,2010,11/12/2010,Revolution,Reggae,8.0
14873,['Bob Marley & the Wailers'],[69402],0.667,0.576,0.925,151.775,-11.757,1,2,0.359,0.000718,0.694,0.0385,0,331287,32,1975,12/5/1975,"Rebel Music (3 O'Clock Roadblock) - Live At The Lyceum, London/July *******",Reggae,8.0
15018,['Bob Marley & the Wailers'],[69402],0.918,0.503,0.95,128.674,-7.944,0,9,0.24,4.58e-05,0.0677,0.0368,0,216640,50,1980,1980,Zion Train,Reggae,8.0
54876,['Lord Invader'],[828740],0.589,0.227,0.887,153.587,-18.911,1,7,0.934,0.0,0.168,0.365,0,175453,2,1940,1/1/1940,Goodwood Park,Reggae,8.0
25340,['Dennis Brown'],[242861],0.757,0.705,0.872,103.692,-8.262,0,9,0.0801,0.00252,0.0683,0.0486,0,306267,31,1982,3/17/1982,Get High On Your Love,Reggae,8.0
15122,['Bob Marley & the Wailers'],[69402],0.865,0.746,0.961,132.846,-8.58,1,7,0.0329,0.00396,0.141,0.0486,0,459667,53,2002,1/1/2002,Exodus,Reggae,8.0
87985,['The Paragons'],[893111],0.587,0.384,0.464,90.085,-7.622,0,2,0.809,0.0375,0.1,0.0239,0,184627,41,1967,1/1/1967,When the Lights Are Low,Reggae,8.0
15068,['Bob Marley & the Wailers'],[69402],0.874,0.371,0.742,134.866,-9.154,0,11,0.115,3.33e-06,0.201,0.0975,0,191253,46,1979,1979,Top Rankin',Reggae,8.0
27399,['Donovan'],[1276114],0.648,0.475,0.661,132.27,-12.661,1,1,0.271,0.000581,0.178,0.0314,0,197160,21,1959,1959,Sunshine Superman - Single Version,Reggae,8.0
15027,['Bob Marley & the Wailers'],[69402],0.808,0.558,0.775,137.566,-6.03,1,9,0.212,0.0,0.0759,0.171,0,243467,49,1973,4/13/1973,Baby We've Got A Date (Rock It Baby) - Jamaican Version,Reggae,8.0
27344,['Donovan'],[1276114],0.425,0.139,0.144,170.844,-15.423,1,8,0.789,3.85e-06,0.111,0.0919,0,226813,22,1967,1967-03,Young **** *****,Reggae,8.0
38195,['Gregory Isaacs'],[160848],0.777,0.307,0.534,74.613,-12.66,1,2,0.00321,0.745,0.0531,0.143,0,278400,30,1982,1/1/1982,***** Nurse Dub *,Reggae,8.0
15139,['Bob Marley & the Wailers'],[69402],0.722,0.598,0.763,138.98,-7.448,1,9,0.343,0.0359,0.0517,0.0483,0,235440,39,1973,4/13/1973,Baby We've Got A Date (Rock It Baby) - Original Album Version,Reggae,8.0
95737,['Vybz Kartel'],[261309],0.891,0.62,0.404,98.093,-7.463,1,7,0.139,1.61e-05,0.0805,0.244,1,204500,62,2016,6/10/2016,Fever,Reggae,8.0
43887,['Jimmy Cliff'],[295276],0.799,0.706,0.966,96.354,-6.789,1,7,0.0603,0.000381,0.102,0.0307,0,258533,45,1969,1969,Roots Woman,Reggae,8.0
23045,['Damian Marley'],[951374],0.812,0.656,0.903,125.455,-5.102,0,6,0.134,0.0,0.0764,0.0788,0,230693,51,1996,1996,Me Name Jr. Gong,Reggae,8.0
17665,['Bunny Wailer'],[636474],0.803,0.423,0.893,136.814,-15.123,0,4,0.348,0.0417,0.0697,0.0912,0,230867,30,1976,1976,Rastaman,Reggae,8.0
19522,['Charlie Chaplin'],[205627],0.213,0.402,0.2,85.108,-7.006,1,2,0.964,0.768,0.366,0.0318,0,97055,2,1942,1942,Overture / Chilkoot ****,Reggae,8.0
22658,['Culture'],[109637],0.756,0.546,0.949,75.354,-9.359,1,9,0.205,0.0,0.329,0.161,0,219133,42,1979,1979,Jah Rastafari - **** Digital Remaster,Reggae,8.0
41085,['Israel Vibration'],[776659],0.766,0.581,0.874,148.092,-9.678,0,6,0.0205,0.0,0.0641,0.192,0,282947,37,1981,1/1/1981,Middle East,Reggae,8.0
35308,['Garnett Silk'],[165068],0.786,0.673,0.585,84.31,-5.296,1,2,0.169,0.0,0.0858,0.206,0,208587,39,1993,6/1/1993,Oh Me Oh My,Reggae,8.0
79911,['Super Cat'],[33580],0.836,0.782,0.83,92.882,-7.578,1,2,0.0584,0.0,0.175,0.0769,0,205333,40,1992,5/12/1992,Don Dada,Reggae,8.0
76197,['Sister Nancy'],[746407],0.781,0.659,0.902,142.694,-6.185,0,5,0.351,0.0,0.605,0.103,0,216547,43,2002,3/15/2002,One Two,Reggae,8.0
19595,['Charlie Chaplin'],[205627],0.615,0.0606,0.717,98.761,-16.003,1,8,0.987,0.00543,0.338,0.0719,0,55489,0,1940,1940,Concentration Camp,Reggae,8.0
15146,['Bob Marley & the Wailers'],[69402],0.673,0.823,0.803,90.854,-6.942,1,9,0.0992,4.74e-05,0.971,0.0534,0,317027,41,1978,1/1/1978,"Stir It Up - Live At The Pavillon De Paris, ****",Reggae,8.0
79736,['Sugar Minott'],[574057],0.671,0.519,0.939,77.532,-11.165,1,1,0.645,0.000368,0.31,0.0376,0,197333,56,1995,1995,Good Thing Going,Reggae,8.0
93601,['Tribal Seeds'],[1476233],0.849,0.703,0.895,149.914,-5.408,0,7,0.0814,0.000378,0.094,0.0586,0,297453,56,2009,5/26/2009,The Garden,Reggae,8.0
15115,['Bob Marley & the Wailers'],[69402],0.81,0.634,0.917,135.174,-8.107,0,11,0.0214,0.12,0.0825,0.063,0,411013,40,1984,5/1/1984,**** ****** Party,Reggae,8.0
40726,['Ini Kamoze'],[90011],0.732,0.574,0.454,74.18,-7.956,1,9,0.0228,0.0239,0.241,0.222,0,319413,31,1984,1984,Them Thing Deh,Reggae,8.0
25599,['Desmond Dekker'],[819344],0.801,0.471,0.973,146.947,-11.304,1,10,0.0778,0.433,0.0807,0.0466,0,154880,28,1969,1/1/1969,Israelites,Reggae,8.0
17706,['Burning Spear'],[641994],0.803,0.413,0.845,140.327,-13.085,1,0,0.311,0.0136,0.0744,0.275,0,240133,21,1976,1/1/1976,Man In The Hills,Reggae,8.0
68076,['Peter Tosh'],[328014],0.906,0.568,0.736,126.74,-6.134,1,9,0.0317,0.222,0.0783,0.0599,0,219360,32,1988,10/31/1988,Moses - The Prophet - **** Remaster,Reggae,8.0
87978,['The Paragons'],[893111],0.442,0.575,0.881,107.48,-8.464,1,5,0.807,0.0,0.132,0.0285,0,166042,9,1959,3/15/1959,The Vows of Love,Reggae,8.0
14923,['Bob Marley & the Wailers'],[69402],0.683,0.692,0.809,134.081,-6.603,0,11,0.435,2.39e-06,0.973,0.152,0,332138,30,1976,4/30/1976,"Roots, Rock, ****** - Live At The Roxy",Reggae,8.0
11881,['Big Youth'],[762652],0.81,0.489,0.278,69.104,-8.888,0,11,0.177,0.0107,0.0875,0.434,0,219707,42,1972,1/1/1972,Screaming Target,Reggae,8.0
14867,['Bob Marley & the Wailers'],[69402],0.523,0.662,0.715,71.085,-11.168,0,9,0.216,0.000552,0.823,0.42,0,226093,33,1978,3/23/1978,Them Belly Full - Live At Ahoy ***********,Reggae,8.0
15009,['Bob Marley & the Wailers'],[69402],0.894,0.482,0.854,130.009,-11.274,0,6,0.081,0.0138,0.0626,0.213,0,223467,49,1977,1/3/1977,Roots,Reggae,8.0
19539,['Charlie Chaplin'],[205627],0.198,0.00726,0.0383,96.599,-43.809,1,1,0.783,0.899,0.287,0.0418,0,47180,0,1940,1940,Hope Springs Eternal,Reggae,8.0
25597,['Desmond Dekker'],[819344],0.793,0.41,0.931,146.467,-10.662,1,10,0.188,0.0,0.0855,0.0511,0,155987,56,2005,1/21/2005,Israelites,Reggae,8.0
45204,['John Holt'],[190021],0.853,0.528,0.876,79.364,-9.065,1,10,0.531,0.00362,0.0705,0.06,0,160080,48,1973,5/28/1973,Ali Baba,Reggae,8.0
18434,['Capleton'],[540010],0.819,0.771,0.731,88.016,-4.427,0,4,0.113,2.3e-05,0.118,0.195,0,231667,36,1995,1/1/1995,Wings Of The Morning,Reggae,8.0
25345,['Dennis Brown'],[242861],0.858,0.473,0.93,105.114,-10.158,1,5,0.121,0.000376,0.0855,0.0411,0,163827,55,2006,2006,Lips of Wine,Reggae,8.0
25592,['Desmond Dekker'],[819344],0.831,0.583,0.968,109.634,-10.345,1,3,0.833,0.414,0.184,0.0301,0,169200,34,1967,1/1/1967,Rudie Got Soul,Reggae,8.0
40334,['Hugh Mundell'],[233300],0.75,0.518,0.556,139.104,-9.209,0,7,0.0279,0.0224,0.0832,0.0482,0,187640,33,1982,1982,Jacqueline,Reggae,8.0
17709,['Burning Spear'],[641994],0.761,0.2,0.642,120.557,-19.19,1,7,0.00321,0.0155,0.0548,0.279,0,209333,26,1977,9/13/1977,Dry & Heavy,Reggae,8.0
14891,['Bob Marley & the Wailers'],[69402],0.77,0.653,0.867,131.284,-6.708,0,9,0.376,4.34e-05,0.763,0.0824,0,293760,33,1976,4/30/1976,Burnin' And Lootin' - ********* At The Roxy,Reggae,8.0
