,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
38808,['Hank Williams'],[549797],0.529,0.493,0.711,111.973,-11.045,0,11,0.743,2.66e-06,0.104,0.0307,0,168133,21,1966,12/4/1966,Kaw-Liga,Country,1.0
41373,['Jake Owen'],[1009342],0.576,0.865,0.535,119.913,-3.288,1,0,0.0343,5.32e-05,0.252,0.0407,0,194173,57,2011,8/26/2011,The One That Got Away,Country,1.0
10513,['Barbara Mandrell'],[788569],0.706,0.661,0.968,139.453,-9.2,1,0,0.554,0.0,0.0937,0.0297,0,139610,43,1978,9/20/1978,Sleeping Single In A Double Bed - Single Version,Country,1.0
8168,['Anne Murray'],[490549],0.444,0.351,0.0853,132.527,-9.01,1,0,0.0461,1.94e-06,0.119,0.0287,0,171640,53,1979,1979,I Just Fall In Love *****,Country,1.0
46880,['Johnny Horton'],[198783],0.653,0.578,0.866,103.166,-13.647,1,0,0.52,0.0,0.0711,0.0974,0,159307,28,1956,1956,Sleepy-Eyed John,Country,1.0
72262,['Ricky Van Shelton'],[207127],0.662,0.282,0.377,89.912,-11.985,1,5,0.651,3.88e-06,0.094,0.0242,0,228773,41,1987,1987,Keep It Between The Lines,Country,1.0
73053,['Roger Miller'],[151431],0.717,0.324,0.888,172.189,-14.631,1,11,0.739,0.000258,0.139,0.113,0,119093,50,1996,1996,Chug-A-Lug,Country,1.0
52684,['Lefty Frizzell'],[190946],0.625,0.189,0.476,115.055,-13.164,1,11,0.827,3.45e-06,0.333,0.0311,0,174893,0,1953,1953,I'm Lonely and ****,Country,1.0
26938,['Don Gibson'],[184814],0.731,0.704,0.882,89.241,-10.122,1,9,0.786,0.000179,0.159,0.0486,0,156960,15,1958,4/25/1958,"Bad, Bad Day",Country,1.0
46658,['Johnny Cash'],[816890],0.767,0.368,0.525,128.679,-10.364,1,10,0.788,0.000926,0.105,0.0426,0,148005,20,1958,11/13/1958,Don't Make Me Go,Country,1.0
7217,['Alison Krauss'],[745071],0.542,0.215,0.601,131.976,-11.795,1,4,0.948,0.0,0.301,0.0736,0,176360,57,2007,1/1/2007,"Down To The River To Pray - From “O Brother, Where Art Thou” Soundtrack",Country,1.0
44437,['Joe Nichols'],[807869],0.458,0.677,0.488,208.056,-4.327,1,10,0.126,0.000587,0.0944,0.031,0,231347,50,2011,2011,Brokenheartsville,Country,1.0
92556,['Tom T. Hall'],[515628],0.638,0.27,0.913,132.755,-18.481,1,1,0.716,1.77e-06,0.0968,0.0331,0,166533,27,1972,1/15/1972,The Year That Clayton Delaney Died,Country,1.0
72256,['Ricky Van Shelton'],[207127],0.787,0.757,0.958,151.521,-9.298,1,10,0.231,0.0,0.221,0.0487,0,203507,27,1987,1987,Crime Of *******,Country,1.0
92120,['Tim McGraw'],[592954],0.507,0.85,0.847,171.8,-5.679,1,5,0.378,0.0,0.0567,0.0472,0,183733,65,1999,5/4/1999,********* Like That,Country,1.0
36207,['George Strait'],[944084],0.73,0.515,0.633,130.527,-9.586,1,9,0.179,2.84e-05,0.0601,0.0282,0,200533,31,1995,1/1/1995,All My Ex's Live In Texas,Country,1.0
94693,['Vern Gosdin'],[842269],0.562,0.448,0.603,132.622,-13.113,1,9,0.189,0.0,0.144,0.0358,0,173853,42,1977,1977,****** Country Music,Country,1.0
13112,['Billy Dean'],[767370],0.537,0.6,0.774,172.541,-6.675,1,9,0.141,0.0,0.36,0.028,0,214560,55,2005,1/1/2005,Only Here For A Little While,Country,1.0
32857,['Flatt & Scruggs'],[227527],0.338,0.865,0.969,135.098,-8.823,1,2,0.312,0.97,0.287,0.0388,0,131493,15,1961,6/1/1961,Sally Goodwin,Country,1.0
93380,['Trace Adkins'],[12180],0.584,0.857,0.742,108.027,-5.103,1,2,0.00416,0.000896,0.276,0.033,0,216707,53,2006,1/1/2006,Swing,Country,1.0
25750,['Diamond Rio'],[254827],0.692,0.585,0.7,150.055,-7.988,1,0,0.344,0.0,0.098,0.0246,0,192120,32,1991,1991,Mirror Mirror,Country,1.0
42408,['Jean Shepard'],[189701],0.579,0.284,0.632,117.523,-9.901,1,0,0.757,5.16e-05,0.161,0.0306,0,146867,13,1963,9/1/1963,"Forgive Me, John",Country,1.0
52751,['Lefty Frizzell'],[190946],0.533,0.193,0.426,63.107,-15.85,1,4,0.831,0.0,0.121,0.0399,0,188507,5,1950,1950,The Long Black Veil,Country,1.0
60383,['Mickey Gilley'],[471156],0.574,0.273,0.262,83.564,-14.213,1,10,0.711,0.00359,0.249,0.0277,0,194293,18,1974,1974,Tears of the Lonely,Country,1.0
71899,['Restless Heart'],[393789],0.712,0.406,0.734,114.388,-14.106,1,9,0.0731,4.24e-06,0.285,0.0259,0,210467,34,1998,5/1/1998,That Rock Won't Roll,Country,1.0
36060,['George Jones'],[944310],0.727,0.563,0.95,134.185,-13.903,1,9,0.266,8.06e-05,0.337,0.0353,0,134227,35,1989,2/28/1989,I'm a One Woman Man,Country,1.0
16500,['Brenda Lee'],[934069],0.302,0.339,0.247,73.227,-6.529,1,5,0.835,0.0,0.349,0.0315,0,173800,24,1960,10/10/1960,Pretend,Country,1.0
75557,['Shania Twain'],[161808],0.577,0.301,0.203,131.967,-9.857,1,9,0.592,0.0,0.108,0.0268,0,209760,41,1997,11/4/1997,You've Got A Way,Country,1.0
36019,['George Jones'],[944310],0.644,0.468,0.959,159.498,-11.824,1,2,0.517,0.0,0.162,0.0953,0,150520,55,1985,8/1/1985,The One I Loved Back Then (The Corvette Song),Country,1.0
52777,['Lefty Frizzell'],[190946],0.767,0.224,0.693,102.076,-12.646,1,4,0.696,2.52e-06,0.138,0.0287,0,140013,1,1953,1953,My Little Her and Him,Country,1.0
42926,['Jerry Jeff Walker'],[845468],0.615,0.724,0.875,120.424,-10.954,1,7,0.00399,0.00725,0.321,0.0304,0,229533,21,1975,1/1/1975,Pick Up The Tempo,Country,1.0
21457,['Clint Black'],[792370],0.617,0.53,0.678,82.025,-10.746,1,2,0.0809,0.000116,0.578,0.0385,0,233667,36,1993,7/5/1993,State Of Mind,Country,1.0
46654,['Johnny Cash'],[816890],0.769,0.312,0.64,100.192,-10.239,1,3,0.821,0.0,0.184,0.0406,0,149093,21,1958,1958-11,I'd Rather Die Young,Country,1.0
23852,['David Allan Coe'],[629609],0.68,0.265,0.398,76.502,-12.521,1,5,0.607,0.0,0.148,0.0309,0,142693,28,1984,4/1/1984,Just Divorced,Country,1.0
97481,['Wynonna'],[686560],0.788,0.736,0.848,96.687,-9.176,1,0,0.427,3.88e-06,0.0915,0.0275,0,240707,31,1992,3/31/1992,No One Else On Earth,Country,1.0
38673,"['Hank Williams, Jr.']",[117844],0.692,0.624,0.847,104.312,-10.814,1,2,0.0275,1.25e-06,0.215,0.0683,0,177560,39,1972,1972,******** Adjustment,Country,1.0
86581,['The Kentucky Headhunters'],[72716],0.538,0.896,0.738,144.049,-6.455,1,9,0.133,0.0,0.275,0.0457,0,154760,31,1991,1991,The Ballad Of Davy Crockett,Country,1.0
46648,['Johnny Cash'],[816890],0.582,0.679,0.777,165.262,-5.76,1,10,0.562,0.0302,0.438,0.0324,0,180960,55,2003,1/1/2003,Heart Of Gold,Country,1.0
24212,['David Houston'],[220946],0.251,0.338,0.353,81.642,-11.897,1,8,0.861,0.0,0.144,0.0382,0,176360,46,1966,1966,Almost Persuaded,Country,1.0
58017,['Martina McBride'],[368112],0.357,0.302,0.376,122.622,-7.191,1,8,0.869,0.0,0.157,0.0362,0,193800,50,2003,9/30/2003,In My Daughter's Eyes,Country,1.0
25892,['Dierks Bentley'],[825883],0.563,0.818,0.849,120.039,-4.655,1,6,0.00514,0.00126,0.315,0.0281,0,201120,42,2008,1/1/2008,Free And Easy (Down The Road I Go),Country,1.0
74659,['Sara Evans'],[248920],0.612,0.663,0.558,100.178,-9.314,1,1,0.00931,0.0152,0.0637,0.035,0,336360,54,2000,10/10/2000,Born to Fly,Country,1.0
87891,['The Oak Ridge Boys'],[887348],0.606,0.452,0.673,88.32,-14.928,1,5,0.037,0.0,0.127,0.0437,0,149933,37,1980,1/1/1980,Trying To Love Two Women - Single Version,Country,1.0
46568,['Johnny Cash'],[816890],0.685,0.486,0.892,101.539,-11.898,1,10,0.758,0.0,0.716,0.323,0,225040,51,1969,6/5/1969,"A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February ****",Country,1.0
13846,['Blake Shelton'],[46814],0.51,0.348,0.159,77.041,-7.849,1,2,0.295,2.47e-05,0.242,0.0261,0,201733,40,2004,10/26/2004,Goodbye Time,Country,1.0
46929,['Johnny Lee'],[240267],0.681,0.543,0.748,150.907,-12.42,1,2,0.23,0.0012,0.0964,0.0391,0,245240,48,1983,1983,Cherokee Fiddle,Country,1.0
87016,['The Louvin Brothers'],[45057],0.651,0.21,0.657,75.489,-14.338,1,5,0.761,0.0,0.122,0.0274,0,168693,15,1960,1960,"Dying From Home, And Lost",Country,1.0
73453,['Roy Acuff'],[848784],0.626,0.0937,0.64,142.955,-14.193,1,9,0.988,0.00364,0.224,0.0421,0,170307,1,1936,1936,The Heart That Was Broken For Me,Country,1.0
6567,['Alan Jackson'],[605375],0.814,0.66,0.967,112.134,-7.916,1,6,0.261,0.0,0.0536,0.0297,0,172013,31,1991,1991,It Must Be Love,Country,1.0
71306,['Ray Price'],[409954],0.323,0.339,0.469,82.635,-11.011,1,3,0.84,0.000123,0.326,0.0304,0,228533,16,1956,1956,For The Good Times,Country,1.0
96999,['Willie Nelson'],[583959],0.557,0.167,0.0895,84.778,-18.989,1,2,0.796,0.0152,0.0981,0.0523,0,135667,27,1982,2/1/1982,Staring Each Other Down,Country,1.0
49785,['Kenny Chesney'],[68551],0.612,0.62,0.502,143.78,-9.785,1,7,0.255,0.0,0.129,0.0645,0,200440,58,2002,4/2/2002,The Good Stuff,Country,1.0
33384,['Florida Georgia Line'],[2942900],0.495,0.93,0.586,96.985,-4.54,1,0,0.00245,1.42e-06,0.396,0.0362,0,221000,47,2013,1/1/2013,Get Your Shine On,Country,1.0
46721,['Johnny Cash'],[816890],0.659,0.459,0.681,136.051,-11.645,1,9,0.685,0.0197,0.135,0.0337,0,189120,25,1964,6/13/1964,I Still Miss *******,Country,1.0
58133,['Marty Robbins'],[858710],0.319,0.364,0.495,200.627,-11.781,1,9,0.804,2.63e-05,0.303,0.05,0,341267,21,1960,7/18/1960,San Angelo,Country,1.0
2477,['Speedy West'],[742166],0.601,0.56,0.882,95.927,-10.93,1,10,0.87,0.871,0.206,0.0279,0,131480,6,1962,1962,******** Special,Country,1.0
80681,['Tammy Wynette'],[136640],0.646,0.353,0.797,85.612,-12.44,1,5,0.71,0.0,0.189,0.0331,0,148507,14,1964,1964,Good Lovin' (Makes It Right),Country,1.0
36839,['Glen Campbell'],[664378],0.54,0.465,0.788,125.579,-11.047,1,7,0.184,0.0,0.063,0.0312,0,140360,19,1967,1967,Bowling Green - Remastered ****,Country,1.0
70815,['Randy Travis'],[396676],0.426,0.494,0.614,168.075,-9.482,1,2,0.103,0.0,0.318,0.0278,0,187733,41,2003,11/11/2003,Will the Circle Be Unbroken?,Country,1.0
72245,['Ricky Van Shelton'],[207127],0.57,0.281,0.385,78.34,-13.687,1,8,0.36,7.24e-05,0.127,0.0244,0,200707,30,1987,1987,Life Turned Her That Way,Country,1.0
46571,['Johnny Cash'],[816890],0.526,0.499,0.786,155.775,-10.873,1,0,0.481,0.0,0.261,0.0345,0,152680,54,1972,4/1/1972,A Thing ****** Love,Country,1.0
21789,['Colt Ford'],[1028746],0.756,0.726,0.911,129.999,-8.279,1,7,0.28,1.24e-06,0.125,0.0471,0,278493,49,2010,2010,Dirt Road Anthem (Revisited),Country,1.0
6648,['Alan Jackson'],[605375],0.656,0.816,0.962,133.237,-8.553,1,7,0.226,1.02e-05,0.264,0.029,0,241440,54,2010,11/19/2010,Who's Cheatin' Who,Country,1.0
36032,['George Jones'],[944310],0.528,0.393,0.624,72.649,-11.336,1,7,0.827,0.0,0.348,0.0277,0,157240,31,1959,1959,*** Of Loneliness,Country,1.0
22045,['Conway Twitty'],[780451],0.401,0.156,0.0722,63.244,-16.13,1,2,0.628,0.0,0.0742,0.0277,0,214760,29,1982,1982,Rose,Country,1.0
80764,['Tanya Tucker'],[13384],0.692,0.253,0.22,104.123,-13.684,1,10,0.551,3.01e-06,0.102,0.0289,0,249733,48,1996,1/1/1996,Two Sparrows In A Hurricane,Country,1.0
97128,['Willie Nelson'],[583959],0.607,0.248,0.381,141.497,-12.269,1,2,0.777,0.00403,0.103,0.0349,0,239533,29,1975,1975,Help Me Make It Through the *****,Country,1.0
70829,['Randy Travis'],[396676],0.601,0.486,0.62,98.504,-11.246,1,2,0.503,0.0,0.103,0.0316,0,135160,34,1998,9/9/1998,Mama Tried,Country,1.0
26835,['Dolly Parton'],[175286],0.668,0.481,0.706,85.424,-9.123,1,5,0.228,0.0,0.329,0.0622,0,135200,21,1968,5/4/1968,I'll Oilwells Love You,Country,1.0
48921,['K.T. Oslin'],[352999],0.5,0.202,0.334,82.972,-14.746,1,7,0.377,0.00135,0.0878,0.0428,0,244733,41,1987,1987,Do Ya',Country,1.0
59567,['Merle Haggard'],[410219],0.617,0.728,0.852,87.62,-10.898,1,10,0.692,0.0343,0.956,0.0526,0,163827,34,1981,1/1/1981,Rainbow Stew,Country,1.0
13874,['Blake Shelton'],[46814],0.536,0.754,0.212,139.988,-5.102,1,10,0.0597,4.92e-06,0.118,0.0399,0,204800,67,2019,12/13/2019,***** Country,Country,1.0
66803,['Patty Loveless'],[19241],0.733,0.544,0.961,116.798,-11.864,1,2,0.145,0.0,0.0685,0.0297,0,149413,36,1988,1/1/1988,Chains,Country,1.0
36200,['George Strait'],[944084],0.554,0.547,0.342,150.237,-6.511,1,5,0.378,0.000251,0.0928,0.0256,0,183973,40,2005,1/1/2005,Texas,Country,1.0
32796,['Flatt & Scruggs'],[227527],0.567,0.417,0.835,134.408,-10.504,1,10,0.692,0.0,0.339,0.0329,0,141600,31,1951,1951,Get in Line Brother,Country,1.0
38566,['Hank Thompson'],[947816],0.609,0.286,0.639,115.115,-8.403,1,9,0.88,0.0,0.044,0.0299,0,167347,5,1956,1/1/1956,You Don't Have The Nerve,Country,1.0
33373,['Florida Georgia Line'],[2942900],0.398,0.562,0.286,84.652,-5.298,1,9,0.434,0.0,0.126,0.0362,0,201027,63,2020,5/22/2020,Countryside,Country,1.0
1926,['Tracy Lawrence'],[746387],0.856,0.517,0.479,118.399,-9.232,0,6,0.563,0.000164,0.144,0.0293,0,185360,44,2006,6/20/2006,Time Marches On,Country,1.0
87002,['The Louvin Brothers'],[45057],0.683,0.431,0.813,97.329,-9.502,1,9,0.724,0.0,0.138,0.0265,0,162920,37,1962,1/1/1962,The Great Atomic Power,Country,1.0
52736,['Lefty Frizzell'],[190946],0.605,0.259,0.562,95.637,-10.788,1,0,0.74,0.000136,0.0734,0.0297,0,185293,12,1950,1950,Mom and Dad's Waltz,Country,1.0
46578,['Johnny Cash'],[816890],0.754,0.54,0.79,101.738,-8.326,1,5,0.691,7.51e-05,0.0868,0.0266,0,168554,16,1955,1/1/1955,Folsom Prison *****,Country,1.0
75585,['Shania Twain'],[161808],0.635,0.852,0.966,76.498,-6.463,1,11,0.166,0.0,0.309,0.0516,0,174027,50,1997,11/4/1997,Come On Over,Country,1.0
51499,['LANCO'],[3486253],0.671,0.617,0.62,147.986,-8.72,1,10,0.401,0.0,0.119,0.0561,0,222573,74,2018,1/19/2018,Greatest Love Story,Country,1.0
41814,['Jamey Johnson'],[627787],0.543,0.545,0.63,127.977,-4.519,1,9,0.131,0.0,0.318,0.031,0,204747,41,2006,1/31/2006,Keepin' Up With The Jonesin',Country,1.0
33383,['Florida Georgia Line'],[2942900],0.474,0.945,0.894,147.975,-3.368,1,10,0.0208,0.0,0.0816,0.0351,0,209493,48,2013,1/1/2013,Cruise,Country,1.0
18964,['Carrie Underwood'],[861252],0.434,0.868,0.204,161.886,-1.208,1,7,0.00407,1.98e-06,0.0919,0.0603,0,210760,53,2014,12/9/2014,Little Toy Guns,Country,1.0
46678,['Johnny Cash'],[816890],0.855,0.417,0.792,105.842,-14.995,1,10,0.615,0.00133,0.101,0.0471,0,162629,16,1958,11/13/1958,I Walk the Line ***** Remaster),Country,1.0
6592,['Alan Jackson'],[605375],0.435,0.2,0.172,82.888,-11.838,1,5,0.913,7.76e-06,0.201,0.0257,0,197693,42,2006,2006,Softly And Tenderly,Country,1.0
43403,['Jim & Jesse'],[334829],0.53,0.668,0.811,150.743,-6.309,1,4,0.214,0.0,0.695,0.0324,0,160160,33,1960,1960,Rabbit In the Log (with The ******** Boys),Country,1.0
2466,['Shelly West'],[23411],0.697,0.588,0.816,115.339,-9.416,1,7,0.305,0.0,0.117,0.0759,0,162840,51,1983,1/1/1983,Jose Cuervo,Country,1.0
46469,['Johnny Cash'],[816890],0.529,0.227,0.377,105.457,-15.495,1,10,0.857,0.0,0.844,0.106,0,171493,20,1968,5/2/1968,"Dark as a Dungeon - Live at Folsom State Prison, Folsom, CA **** Show) - January ****",Country,1.0
26909,['Dolly Parton'],[175286],0.702,0.233,0.32,121.232,-9.218,1,6,0.278,0.0,0.0447,0.0365,0,153707,29,1968,5/4/1968,The Bridge,Country,1.0
42034,['Jason Aldean'],[318882],0.592,0.387,0.329,128.82,-8.086,1,7,0.25,6.79e-05,0.088,0.027,0,223867,45,2012,10/16/2012,Water Tower,Country,1.0
49809,['Kenny Chesney'],[68551],0.466,0.704,0.481,176.043,-7.169,1,1,0.1,2.71e-05,0.0744,0.0353,0,248427,60,2012,6/19/2012,Come Over,Country,1.0
46333,['Johnny Cash'],[816890],0.719,0.371,0.77,81.156,-13.12,1,2,0.881,0.000408,0.0897,0.0307,0,168493,27,1975,3/1/1975,My Old Kentucky Home - (Turpentine and Dandelion Wine),Country,1.0
81673,['The Bluegrass Album Band'],[757251],0.597,0.566,0.854,121.984,-12.943,1,11,0.508,0.0137,0.174,0.0335,0,181307,32,1983,1/1/1983,Big ***** Hammer,Country,1.0
56305,['Lynn Anderson'],[804289],0.596,0.514,0.964,130.553,-11.504,1,0,0.0582,0.0,0.0805,0.0287,0,173800,48,1966,1966,Rose Garden,Country,1.0
35997,['George Jones'],[944310],0.351,0.235,0.446,88.568,-17.01,1,7,0.955,0.0162,0.129,0.0296,0,161867,24,1982,10/30/1982,The Door,Country,1.0
46563,['Johnny Cash'],[816890],0.679,0.52,0.834,121.411,-13.562,1,8,0.542,0.0,0.787,0.235,0,183253,48,1968,5/1/1968,"Cocaine ***** - Live at Folsom State Prison, Folsom, CA - January ****",Country,1.0
22112,['Cory Morrow'],[124825],0.607,0.801,0.576,102.947,-6.172,1,2,0.242,0.000105,0.095,0.0337,0,284709,34,1993,1993,Texas Time Travelin',Country,1.0
71396,['Reba McEntire'],[409968],0.507,0.293,0.353,85.129,-13.493,1,10,0.664,0.0,0.103,0.0349,0,277640,31,1991,1/1/1991,Bobby,Country,1.0
46409,['Johnny Cash'],[816890],0.649,0.719,0.821,95.218,-9.878,1,5,0.563,0.00135,0.133,0.0559,0,172440,42,2002,2/12/2002,Man in Black,Country,1.0
26884,['Dolly Parton'],[175286],0.716,0.363,0.648,96.639,-10.942,1,7,0.906,1.41e-05,0.135,0.0327,0,161840,45,1975,2/17/1975,The ******* Store,Country,1.0
6632,['Alan Jackson'],[605375],0.816,0.669,0.967,112.132,-7.925,1,6,0.284,0.0,0.0563,0.0295,0,171813,57,2010,11/19/2010,It Must Be Love,Country,1.0
32260,['Faith Hill'],[162269],0.512,0.645,0.283,111.015,-5.631,1,8,0.141,0.0,0.0987,0.029,0,226307,42,2002,10/15/2002,Cry,Country,1.0
25908,['Dierks Bentley'],[825883],0.517,0.813,0.444,83.005,-6.325,1,1,0.0153,0.0,0.106,0.0558,0,222147,69,2018,6/8/2018,Living,Country,1.0
36875,['Glen Campbell'],[664378],0.58,0.757,0.971,188.18,-6.612,1,3,0.403,1.53e-05,0.128,0.0376,0,169000,36,1974,1/1/1974,Bonaparte's Retreat,Country,1.0
30926,['Emmylou Harris'],[159699],0.424,0.386,0.436,103.953,-9.475,1,8,0.648,0.00109,0.451,0.0292,0,215960,34,1977,1977,Making Believe - **** Remaster,Country,1.0
72182,['Ricky Skaggs'],[320761],0.603,0.405,0.7,127.572,-9.775,1,7,0.296,3.8e-06,0.24,0.0277,0,180600,26,1981,1981,Crying My Heart Out Over You,Country,1.0
81333,['Tennessee Ernie Ford'],[20403],0.695,0.397,0.923,166.481,-15.294,1,7,0.543,2.1e-06,0.104,0.296,0,149356,17,1955,4/10/1955,Blackberry Boogie,Country,1.0
6664,['Alan Jackson'],[605375],0.693,0.444,0.781,118.077,-10.58,1,2,0.259,0.0,0.349,0.0312,0,185333,42,1999,10/25/1999,Pop a Top,Country,1.0
36836,['Glen Campbell'],[664378],0.49,0.483,0.318,157.031,-7.371,1,0,0.693,8.78e-06,0.112,0.0304,0,193773,28,1981,1/1/1981,Any Which Way You Can,Country,1.0
59589,['Merle Travis'],[246022],0.619,0.301,0.567,99.324,-11.695,1,2,0.925,0.954,0.101,0.0763,0,140920,7,1956,1/1/1956,**** Bell - ************,Country,1.0
80175,['T. Graham Brown'],[7974],0.848,0.409,0.806,115.985,-13.419,1,7,0.175,0.00012,0.0542,0.0365,0,199600,28,1988,1/1/1988,Darlene,Country,1.0
38773,['Hank Williams'],[549797],0.5,0.0613,0.288,120.053,-13.786,1,0,0.967,0.0,0.0958,0.0363,0,143307,24,1956,1/1/1956,The Angel Of Death - Undubbed Version,Country,1.0
83640,['The Bellamy Brothers'],[37026],0.741,0.508,0.872,116.572,-15.703,1,4,0.0334,2.75e-06,0.12,0.0294,0,192040,47,1992,3/16/1992,If I Said You Had A Beautiful Body Would You Hold It ******* Me,Country,1.0
97115,['Willie Nelson'],[583959],0.755,0.143,0.317,96.136,-16.423,1,2,0.868,0.0734,0.103,0.0464,0,147280,26,1968,9/1/1968,Good Times,Country,1.0
46492,['Johnny Cash'],[816890],0.327,0.186,0.36,80.867,-11.417,1,8,0.961,0.0,0.117,0.031,0,181080,25,1970,11/11/1970,Standing on the Promises / Amazing Grace,Country,1.0
73048,['Roger Miller'],[151431],0.591,0.396,0.907,174.577,-12.177,1,7,0.957,0.0,0.115,0.129,0,114067,43,1965,1/1/1965,You Can't Roller Skate In A Buffalo Herd,Country,1.0
45168,['John Hartford'],[221603],0.402,0.595,0.61,155.504,-13.956,1,2,0.73,0.0213,0.335,0.0694,0,179840,19,1976,1976,Granny Wontcha Smoke **** Marijuana,Country,1.0
36003,['George Jones'],[944310],0.41,0.314,0.538,136.738,-11.173,1,5,0.921,2.24e-05,0.114,0.0262,0,149120,10,1959,1959,We'll Understand It Better By And By,Country,1.0
38682,"['Hank Williams, Jr.']",[117844],0.654,0.755,0.803,91.064,-7.609,1,11,0.0289,2.05e-05,0.307,0.0332,0,175533,39,1985,1985,I'm For Love,Country,1.0
44436,['Joe Nichols'],[807869],0.404,0.845,0.591,165.703,-4.647,1,11,0.00637,1.34e-05,0.357,0.049,0,231027,60,2013,10/8/2013,Yeah,Country,1.0
19494,['Charley Pride'],[165818],0.622,0.814,0.782,164.103,-11.166,1,9,0.54,0.0,0.156,0.0661,0,158613,27,1969,6/1/1969,Louisiana Man,Country,1.0
71417,['Reba McEntire'],[409968],0.449,0.434,0.259,144.664,-10.657,1,9,0.37,0.0,0.113,0.0282,0,260400,42,1993,1/1/1993,Does He Love You,Country,1.0
36009,['George Jones'],[944310],0.707,0.679,0.956,101.321,-7.789,1,7,0.831,0.000662,0.262,0.0346,0,132333,12,1964,11/1/1964,Gonna Have A Little Talk With You,Country,1.0
50047,['Kenny Rogers'],[69986],0.648,0.285,0.685,91.128,-18.803,1,7,0.23,7.72e-06,0.196,0.0472,0,258307,46,1993,1/1/1993,****** Of The County,Country,1.0
28885,['Eddy Arnold'],[796741],0.319,0.243,0.378,88.393,-13.258,1,9,0.962,2.56e-06,0.349,0.0278,0,137680,13,1966,1966,Love Me Like That,Country,1.0
73418,['Roy Acuff'],[848784],0.484,0.319,0.532,154.845,-9.421,1,7,0.831,0.0,0.27,0.0306,0,159800,18,1938,1938,**** Eyes Crying in the Rain,Country,1.0
26537,['Dixie Chicks'],[162487],0.598,0.936,0.898,144.059,-6.313,1,10,0.00522,0.0178,0.219,0.0354,0,217693,49,1999,8/27/1999,Sin Wagon,Country,1.0
38776,['Hank Williams'],[549797],0.595,0.47,0.791,128.227,-9.965,1,0,0.707,0.0,0.118,0.0298,0,164667,34,1966,12/4/1966,Lovesick *****,Country,1.0
1927,['Tracy Lawrence'],[746387],0.859,0.526,0.487,118.399,-8.623,0,6,0.533,7.33e-05,0.104,0.0292,0,183347,44,2007,7/10/2007,Time Marches On - **** Remaster,Country,1.0
81324,['Tennessee Ernie Ford'],[20403],0.695,0.182,0.308,127.882,-15.723,0,9,0.281,0.00693,0.13,0.0607,0,183893,32,1991,1/1/1991,Mule Train,Country,1.0
96960,['Willie Nelson'],[583959],0.582,0.231,0.423,120.511,-15.147,1,2,0.676,0.0118,0.356,0.0317,0,203240,27,1973,1973,You Look Like the Devil,Country,1.0
58126,['Marty Robbins'],[858710],0.633,0.585,0.735,114.893,-11.482,1,2,0.754,0.00104,0.079,0.0293,0,148373,4,1950,1950,A White Sportcar (And A Pink Carnation),Country,1.0
96102,['Waylon Jennings'],[200791],0.348,0.512,0.223,130.367,-8.448,0,9,0.624,0.212,0.986,0.0326,0,223160,25,1976,12/1/1976,House Of The Rising Sun - Live in Texas - September ****,Country,1.0
96082,['Waylon Jennings'],[200791],0.518,0.17,0.273,133.564,-16.716,1,2,0.511,0.0634,0.111,0.035,0,250543,25,1976,1976,A Couple More Years,Country,1.0
56070,['Luke Bryan'],[502198],0.69,0.678,0.739,107.088,-2.16,0,4,0.0391,0.0,0.129,0.0599,0,179573,51,2015,8/7/2015,**** The Lights,Country,1.0
13853,['Blake Shelton'],[46814],0.787,0.765,0.964,115.979,-6.331,1,0,0.231,1.79e-05,0.323,0.0265,0,204827,63,2004,10/26/2004,**** Beach,Country,1.0
46737,['Johnny Cash'],[816890],0.629,0.212,0.808,81.302,-12.786,0,10,0.853,0.0,0.134,0.0298,0,152307,17,1959,9/1/1959,Don't Step on ******** Roses,Country,1.0
92103,['Tim McGraw'],[592954],0.545,0.498,0.363,127.604,-7.286,1,2,0.195,0.0,0.169,0.0266,0,270107,39,2001,4/24/2001,Angry All The Time,Country,1.0
46785,['Johnny Cash'],[816890],0.504,0.502,0.771,170.141,-11.479,1,10,0.496,0.000103,0.63,0.123,0,209293,28,1969,6/5/1969,"Wanted Man - Live at San Quentin State Prison, San Quentin, CA - February ****",Country,1.0
15339,['Bobbie Gentry'],[65397],0.644,0.18,0.6,122.47,-14.772,1,2,0.912,0.00139,0.0912,0.0423,0,192034,20,1968,1968,Parchman Farm,Country,1.0
21787,['Colt Ford'],[1028746],0.468,0.874,0.523,79.988,-4.45,0,7,0.187,0.0,0.0718,0.0992,0,212924,60,2012,8/7/2012,Answer to No One (feat. JJ Lawhorn),Country,1.0
