,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
22935,['Daft Punk'],[667669],0.543,0.509,0.0694,99.974,-14.745,0,1,0.451,0.734,0.112,0.0418,0,205480,47,2010,1/1/2010,The Game Has Changed,Electronic,3.0
83776,['The Bloody Beetroots'],[2085875],0.654,0.6,0.406,130.166,-6.174,1,1,0.0011,0.882,0.0403,0.264,0,203731,48,2009,8/25/2009,Warp *** (feat. Steve Aoki),Electronic,3.0
93705,['Troye Sivan'],[3271457],0.581,0.725,0.394,89.989,-5.349,0,0,0.0235,0.0,0.304,0.0592,0,227872,58,2015,12/4/2015,WILD,Electronic,3.0
14245,['Boards of Canada'],[758999],0.631,0.521,0.118,84.033,-10.312,0,4,0.0201,0.923,0.103,0.063,0,151520,55,1998,4/20/1998,Roygbiv,Electronic,3.0
88603,['The Rapture'],[487038],0.738,0.764,0.777,130.011,-4.29,1,1,0.00037,0.278,0.292,0.0347,0,304739,43,2003,1/1/2003,House Of Jealous Lovers,Electronic,3.0
15295,['Bob Sinclar'],[75329],0.723,0.872,0.544,128.038,-3.617,1,1,0.192,0.000154,0.0814,0.0586,0,204798,63,2005,6/20/2005,Love Generation - Radio Edit,Electronic,3.0
22961,['Daft Punk'],[667669],0.799,0.66,0.391,125.909,-8.829,0,11,0.000996,0.446,0.313,0.175,0,362467,41,1997,1/16/1997,High Fidelity,Electronic,3.0
73068,['Roger Sanchez'],[302774],0.611,0.817,0.447,127.997,-10.027,1,3,0.000247,0.142,0.144,0.0308,0,452907,43,2001,7/30/2001,Another Chance,Electronic,3.0
14230,['Boards of Canada'],[758999],0.913,0.429,0.428,100.01,-13.764,0,5,0.00629,0.868,0.0791,0.133,0,472520,43,1998,4/20/1998,Happy Cycling,Electronic,3.0
5263,['A Guy Called Gerald'],[919598],0.683,0.789,0.657,119.504,-9.034,1,2,0.03,0.0105,0.0724,0.0602,0,267107,46,1988,9/1/1988,Voodoo Ray,Electronic,3.0
2,"[""Fat Freddy's Drop""]",[178301],0.67,0.531,0.336,139.385,-8.267,0,9,0.0156,0.345,0.306,0.0377,0,431293,55,2009,8/7/2009,The Raft,Electronic,3.0
7439,['Amber'],[20919],0.609,0.88,0.389,126.981,-7.407,1,3,0.0405,0.0,0.284,0.0742,0,206773,50,1998,7/16/1998,If You Could Read My Mind,Electronic,3.0
51014,['Kygo'],[3314964],0.47,0.422,0.218,149.505,-7.474,1,5,0.177,0.000216,0.0879,0.0522,0,230961,60,2016,3/18/2016,Fragile,Electronic,3.0
26279,['Diplo'],[793225],0.74,0.831,0.357,91.026,-3.828,1,1,0.089,0.0,0.0837,0.0423,0,275604,59,2015,9/18/2015,Afterhours feat. Diplo & Nina Sky,Electronic,3.0
16898,['Broadcast'],[937150],0.576,0.675,0.366,114.863,-9.088,1,2,0.000512,0.0725,0.0652,0.0289,0,197107,53,2000,3/20/2000,Come On Let's Go,Electronic,3.0
93022,['Tool'],[1340026],0.259,0.631,0.0381,123.37,-9.438,0,9,0.00768,0.774,0.112,0.0369,0,673773,56,2006,4/28/2006,****** Days (Wings Pt **,Electronic,3.0
94558,['Vangelis'],[840000],0.504,0.523,0.329,104.845,-14.206,1,5,0.0747,0.467,0.191,0.0297,0,445613,36,1983,1/1/1983,Theme From Antarctica - Remastered,Electronic,3.0
93014,['Tool'],[1340026],0.344,0.717,0.275,99.078,-9.427,1,9,9.42e-05,0.794,0.0663,0.0637,0,487547,56,2001,5/15/2001,Ticks & Leeches,Electronic,3.0
2619,['Massive Attack'],[378288],0.855,0.496,0.947,95.494,-10.572,1,5,0.0778,0.451,0.12,0.0824,0,261827,49,1991,6/10/1991,**** Lines - **** Mix/Master,Electronic,3.0
22979,['Daft Punk'],[667669],0.874,0.437,0.963,117.79,-10.234,0,1,0.00135,0.0296,0.0293,0.0706,0,240173,60,2001,3/7/2001,Face to Face,Electronic,3.0
56421,['M/A/R/R/S'],[1608941],0.783,0.559,0.533,113.051,-16.384,1,7,0.0131,0.937,0.0627,0.0645,0,308360,33,1987,1987,Pump Up The Volume (UK *** Mix),Electronic,3.0
41542,['James Blake'],[2435745],0.533,0.251,0.186,77.503,-11.283,0,7,0.873,0.104,0.134,0.0372,0,223600,65,2013,4/8/2013,Retrograde,Electronic,3.0
2607,['Massive Attack'],[378288],0.56,0.276,0.245,83.179,-17.552,0,9,0.396,0.863,0.105,0.0404,0,299960,44,1994,9/26/1994,Weather Storm,Electronic,3.0
94596,['Various Artists'],[258947],0.232,0.275,0.18,80.77,-12.099,1,0,0.991,0.355,0.0888,0.0357,0,208507,0,1949,1949,South Pacific: This Nearly Was Mine,Electronic,3.0
24184,['David Guetta'],[213561],0.614,0.972,0.411,127.966,-3.927,0,5,0.00125,0.0186,0.328,0.088,0,170625,64,2014,4/6/2014,Bad (feat. ****** - Radio Edit,Electronic,3.0
2604,['Massive Attack'],[378288],0.619,0.515,0.0715,192.72,-12.188,0,5,0.0527,0.000858,0.105,0.181,1,381954,43,1991,6/10/1991,Hymn Of The Big Wheel - **** Mix/Master,Electronic,3.0
97729,['Yellow Magic Orchestra'],[683750],0.623,0.953,0.796,142.429,-4.674,1,7,0.335,6.65e-06,0.334,0.0486,0,248907,34,1983,5/24/1983,Kimini Mune Kyun -Uwaki Na Vacance,Electronic,3.0
65347,['Orbital'],[481354],0.672,0.216,0.268,141.002,-20.309,1,7,0.226,0.877,0.0852,0.0367,0,388200,43,1996,1/1/1996,"The Box, Pt. *",Electronic,3.0
8532,['Aphex Twin'],[493848],0.345,0.612,0.126,130.743,-14.163,0,0,0.455,0.956,0.0854,0.0416,0,293800,45,1992,2/10/1992,Heliosphan,Electronic,3.0
92024,['Tiësto'],[591459],0.886,0.84,0.203,123.035,-3.386,1,2,0.0164,0.00622,0.329,0.0502,1,179512,70,2018,1/26/2018,BOOM,Electronic,3.0
26700,['DJ Shadow'],[949820],0.699,0.909,0.691,171.877,-6.72,0,5,0.13,0.000195,0.34,0.236,0,232533,60,2002,1/1/2002,Six Days - Remix,Electronic,3.0
9844,['Avicii'],[2393596],0.579,0.736,0.613,127.999,-3.863,0,6,0.31,0.0,0.198,0.0527,0,230613,78,2015,10/2/2015,Waiting For Love,Electronic,3.0
88380,['The Prodigy'],[492162],0.663,0.975,0.405,120.043,-7.191,0,3,0.00781,0.77,0.076,0.0468,0,339907,49,1997,1997,Mindfields,Electronic,3.0
22937,['Daft Punk'],[667669],0.503,0.952,0.174,126.345,-9.308,1,1,0.268,0.272,0.875,0.572,0,244400,45,1997,1/16/1997,Fresh,Electronic,3.0
22939,['Daft Punk'],[667669],0.52,0.545,0.233,121.78,-12.67,0,11,0.00494,0.285,0.464,0.158,0,329653,50,2007,11/16/2007,Touch It / Technologic,Electronic,3.0
50899,['Kraftwerk'],[104714],0.392,0.524,0.291,134.404,-13.697,1,0,0.00014,0.106,0.116,0.0331,0,331147,35,1974,1974,Kometenmelodie * - **** Remaster,Electronic,3.0
67273,['Peaches'],[752770],0.773,0.512,0.721,139.034,-3.845,1,2,0.141,0.0,0.0712,0.0887,0,235560,41,2006,7/11/2006,Boys Wanna Be Her,Electronic,3.0
82518,['The Avalanches'],[43572],0.595,0.979,0.501,105.19,-5.946,0,1,0.0541,5.86e-05,0.323,0.148,0,261960,36,2000,1/1/2000,Radio,Electronic,3.0
94565,['Vangelis'],[840000],0.15,0.102,0.039,63.494,-18.536,1,2,0.695,0.0111,0.0886,0.0343,0,320373,28,1981,3/14/1981,Five Circles,Electronic,3.0
24419,['Deadmau5'],[879144],0.786,0.427,0.42,128.005,-8.015,1,1,6.42e-05,0.537,0.0734,0.0669,0,443141,48,2010,12/6/2010,**** Chords,Electronic,3.0
96606,['White Town'],[250798],0.815,0.605,0.795,102.643,-9.118,0,5,0.033,0.684,0.114,0.0368,0,259893,64,1997,2/24/1997,Your Woman,Electronic,3.0
63598,['Neu!'],[387815],0.541,0.932,0.273,141.543,-12.044,1,0,0.0464,0.888,0.0973,0.0358,0,306600,32,1975,1975,Isi,Electronic,3.0
96835,['William Orbit'],[584257],0.598,0.532,0.0787,101.598,-19.601,0,1,0.0172,0.933,0.0588,0.0391,0,424760,29,1993,1/1/1993,Water From A Vine Leaf,Electronic,3.0
8514,['Aphex Twin'],[493848],0.53,0.64,0.481,168.936,-9.149,1,0,0.425,0.915,0.0878,0.103,0,292827,39,1996,11/4/1996,******** Song,Electronic,3.0
82522,['The Avalanches'],[43572],0.711,0.905,0.437,98.931,-7.459,1,6,0.122,0.000166,0.395,0.218,0,288347,53,2000,1/1/2000,Frontier Psychiatrist,Electronic,3.0
4466,['Enigma'],[150048],0.611,0.429,0.469,95.008,-15.362,1,7,0.128,0.468,0.031,0.0365,0,703133,56,1990,1990,Principles Of ****: Sadeness / Find Love / Sadeness (Reprise),Electronic,3.0
5179,['808 State'],[921306],0.536,0.657,0.531,128.257,-16.085,1,8,0.00613,0.339,0.0863,0.0481,0,341307,45,1989,12/4/1989,Pacific ***,Electronic,3.0
67613,['People Like Us'],[251437],0.622,0.988,0.238,132.544,-2.735,0,9,6.57e-05,0.0578,0.654,0.195,0,444507,32,1986,1986,******** Lover - Remix,Electronic,3.0
68994,['Popol Vuh'],[853926],0.214,0.19,0.0744,93.864,-16.801,1,8,0.972,0.787,0.14,0.0397,0,286053,31,1970,1970,Ah!,Electronic,3.0
8500,['Aphex Twin'],[493848],0.723,0.574,0.558,102.981,-13.05,1,11,0.398,0.942,0.135,0.0644,0,463520,43,1992,2/10/1992,We Are the Music Makers,Electronic,3.0
24206,['David Guetta'],[213561],0.675,0.601,0.931,127.938,-4.733,0,11,0.00372,0.0,0.0458,0.116,0,201040,54,2010,12/3/2010,Who's That Chick? (feat. Rihanna),Electronic,3.0
54302,['Little Dragon'],[992751],0.394,0.197,0.228,136.12,-11.719,0,2,0.977,0.0139,0.0725,0.0346,0,186187,55,2007,8/27/2007,Twice,Electronic,3.0
50884,['Kraftwerk'],[104714],0.879,0.833,0.789,130.152,-8.376,0,4,0.0384,0.00721,0.293,0.0627,0,411400,21,1986,1986,**** Object - **** Remaster,Electronic,3.0
2609,['Massive Attack'],[378288],0.609,0.305,0.326,90.042,-15.148,0,11,0.0264,0.623,0.366,0.0278,0,324640,44,1994,9/26/1994,Sly,Electronic,3.0
51000,['Kygo'],[3314964],0.618,0.66,0.408,105.0,-8.14,0,11,0.0292,2.07e-06,0.325,0.0372,0,210944,71,2019,5/23/2019,Not Ok,Electronic,3.0
22959,['Daft Punk'],[667669],0.716,0.648,0.789,104.022,-11.33,0,8,0.367,0.485,0.368,0.0337,0,290240,56,2013,5/17/2013,Beyond,Electronic,3.0
94550,['Vangelis'],[840000],0.599,0.0486,0.369,91.211,-22.945,1,11,0.987,0.332,0.13,0.036,0,239707,46,1994,6/6/1994,"One More Kiss, Dear",Electronic,3.0
49090,['Kaskade'],[854866],0.587,0.556,0.309,128.017,-7.991,1,0,0.00162,0.216,0.0782,0.044,0,315263,50,2011,11/8/2011,Eyes,Electronic,3.0
22974,['Daft Punk'],[667669],0.817,0.716,0.692,123.475,-8.898,0,6,0.0427,0.00263,0.358,0.144,0,224693,71,2001,3/7/2001,"Harder, Better, Faster, Stronger",Electronic,3.0
40735,['Inner City'],[91122],0.677,0.935,0.965,120.11,-11.55,0,3,0.0787,0.376,0.0787,0.0514,0,206160,52,1989,1989,Big Fun,Electronic,3.0
6134,['Air'],[607202],0.504,0.513,0.309,129.873,-9.648,0,2,0.557,0.892,0.206,0.0309,0,190867,32,1998,1/14/1998,Le Voyage de Pénélope,Electronic,3.0
57124,['Marconi Union'],[419197],0.0783,0.206,0.0807,80.341,-20.611,0,2,0.864,0.838,0.179,0.0337,0,486840,63,2012,2012,Weightless Part *,Electronic,3.0
94621,['Various Artists'],[258947],0.285,0.0724,0.0968,168.263,-15.286,1,2,0.906,0.00303,0.102,0.0381,0,146293,0,1949,1949,South Pacific: Twin Soliloquies,Electronic,3.0
2622,['Massive Attack'],[378288],0.705,0.21,0.474,123.961,-14.007,0,5,0.555,0.88,0.111,0.0288,0,251200,47,1998,1/1/1998,Exchange,Electronic,3.0
93036,['Tool'],[1340026],0.281,0.385,0.0618,122.115,-15.219,1,7,0.274,0.882,0.51,0.0403,0,226267,50,2006,4/28/2006,Lost Keys (Blame Hofman),Electronic,3.0
4474,['Enigma'],[150048],0.503,0.691,0.302,94.917,-13.0,0,6,0.0247,0.348,0.113,0.0461,0,434507,49,1993,1/1/1993,The Eyes Of Truth,Electronic,3.0
61904,['Moloko'],[487614],0.682,0.743,0.546,127.962,-10.644,0,9,0.35,0.000129,0.277,0.165,0,318280,55,2000,10/31/2000,The Time Is Now,Electronic,3.0
88383,['The Prodigy'],[492162],0.545,0.953,0.558,140.002,-5.172,1,7,0.000941,0.117,0.281,0.0441,0,216027,57,2009,2/23/2009,Omen,Electronic,3.0
94554,['Vangelis'],[840000],0.348,0.41,0.211,123.555,-19.344,1,3,0.464,0.879,0.321,0.042,0,345093,37,1976,1976,Pulstar - Audio,Electronic,3.0
94601,['Various Artists'],[258947],0.446,0.105,0.657,89.318,-15.442,1,7,0.889,0.0,0.171,0.0459,0,77267,0,1949,1949,South Pacific: You've Got To Be Carefully Taught,Electronic,3.0
57119,['Marconi Union'],[419197],0.248,0.0318,0.0756,130.462,-24.706,0,9,0.926,0.954,0.111,0.0447,0,437253,52,2012,2012,Weightless Part 4,Electronic,3.0
50874,['Kraftwerk'],[104714],0.645,0.536,0.504,144.766,-12.314,1,7,0.214,0.435,0.226,0.0374,0,222147,35,1975,1975,Antenna - **** Remaster,Electronic,3.0
9600,['ATB'],[923063],0.672,0.941,0.754,130.218,-6.427,0,9,0.0276,0.926,0.149,0.0494,0,193880,64,1999,4/26/1999,9Pm (Till I Come),Electronic,3.0
56996,['Marc Almond'],[570046],0.688,0.666,0.727,134.389,-11.945,1,10,0.34,0.0,0.0593,0.032,0,261688,49,1989,1/30/1989,Tears Run Rings,Electronic,3.0
13596,['Black Box'],[90124],0.711,0.72,0.966,117.549,-7.942,0,5,0.00156,2.86e-05,0.0585,0.0401,0,320374,40,1990,4/30/1990,Everybody Everybody - Le Freak Mix,Electronic,3.0
91755,['Thievery Corporation'],[586798],0.73,0.9,0.916,91.402,-5.41,0,11,0.344,0.46,0.0726,0.0491,0,268507,44,2002,2002,The State Of The Union,Electronic,3.0
93035,['Tool'],[1340026],0.342,0.343,0.196,115.35,-21.736,0,11,0.000799,0.779,0.0832,0.191,0,86227,44,1996,9/17/1996,Cesaro Summability,Electronic,3.0
26688,['DJ Shadow'],[949820],0.594,0.809,0.518,87.696,-6.489,0,10,0.333,0.827,0.524,0.043,0,436200,42,1996,1/1/1996,Changeling,Electronic,3.0
18989,['Cash Cash'],[1035160],0.673,0.894,0.63,118.894,-2.73,1,0,0.148,3.4e-06,0.141,0.0594,0,219240,52,2016,6/24/2016,How to Love (feat. Sofia Reyes),Electronic,3.0
24187,['David Guetta'],[213561],0.704,0.793,0.412,127.96,-2.266,1,8,0.0488,0.0,0.575,0.0591,0,199680,47,2011,8/31/2011,Turn Me On (feat. Nicki Minaj),Electronic,3.0
24207,['David Guetta'],[213561],0.664,0.873,0.571,129.876,-3.115,1,3,0.0305,0.0,0.228,0.0394,1,210093,52,2011,8/31/2011,Where Them ***** At (feat. Nicki Minaj & Flo Rida),Electronic,3.0
4220,['Morcheeba'],[597736],0.628,0.625,0.148,172.154,-9.224,0,5,0.0758,0.645,0.48,0.0465,0,332760,38,1996,9/20/1996,Trigger Hippie,Electronic,3.0
24208,['David Guetta'],[213561],0.813,0.732,0.731,130.02,-5.636,1,7,0.0597,0.00137,0.0826,0.03,0,195987,64,2011,1/1/2011,Sweat - Remix,Electronic,3.0
51091,['La Bouche'],[777366],0.658,0.963,0.793,134.798,-3.283,0,1,0.00283,2.38e-06,0.951,0.0326,0,240867,66,2003,3/28/2003,Be My Lover,Electronic,3.0
13592,['Black Box'],[90124],0.706,0.88,0.947,120.126,-7.063,1,0,0.0787,0.00795,0.0501,0.0576,0,273059,41,1990,4/9/1990,I Don't Know Anybody Else,Electronic,3.0
4477,['Enigma'],[150048],0.488,0.708,0.431,90.051,-11.577,1,9,0.17,0.272,0.222,0.0407,0,306067,52,1996,1/1/1996,The Child In Us,Electronic,3.0
76326,['Skrillex'],[2365087],0.616,0.946,0.322,127.992,-2.876,1,1,0.00075,0.0777,0.355,0.0687,0,292907,52,2011,12/27/2011,The Devil's Den,Electronic,3.0
4473,['Enigma'],[150048],0.588,0.644,0.49,95.647,-9.547,1,7,0.0928,0.0472,0.092,0.0338,0,255533,58,2001,1/1/2001,Sadeness,Electronic,3.0
8526,['Aphex Twin'],[493848],0.581,0.459,0.315,119.042,-14.519,0,3,0.0398,0.881,0.151,0.0314,0,177267,51,1997,10/6/1997,IZ-US,Electronic,3.0
22960,['Daft Punk'],[667669],0.4,0.756,0.0924,123.828,-8.423,0,11,0.00282,0.753,0.0695,0.0492,0,383627,56,2013,5/17/2013,Contact,Electronic,3.0
26410,['Disclosure'],[2528416],0.704,0.961,0.145,127.011,-6.455,0,4,0.0208,0.594,0.0737,0.0719,0,230227,67,2020,5/21/2020,ENERGY - Edit,Electronic,3.0
51031,['Kygo'],[3314964],0.68,0.772,0.376,105.005,-5.995,1,10,0.535,0.0153,0.147,0.0416,0,244510,65,2015,9/4/2015,Here for You (feat. Ella Henderson),Electronic,3.0
22984,['Daft Punk'],[667669],0.745,0.716,0.828,126.527,-7.918,1,11,0.0265,0.846,0.246,0.136,0,335027,54,1997,1/16/1997,Revolution 909,Electronic,3.0
9836,['Avicii'],[2393596],0.63,0.666,0.288,115.973,-7.186,1,7,0.0481,0.000567,0.104,0.045,0,232760,63,2015,10/2/2015,Broken Arrows,Electronic,3.0
3790,['Nightmares on Wax'],[869417],0.421,0.563,0.295,93.919,-8.368,0,10,0.175,0.088,0.61,0.133,0,458493,50,2006,2/20/2006,****,Electronic,3.0
57118,['Marconi Union'],[419197],0.0746,0.156,0.0463,80.494,-24.007,0,9,0.863,0.919,0.105,0.0393,0,458907,52,2012,2012,Weightless Part 3,Electronic,3.0
4437,['Bonobo'],[95176],0.551,0.327,0.0391,152.011,-16.399,1,10,0.784,0.936,0.112,0.0352,0,278347,39,2000,7/25/2000,Terrapin,Electronic,3.0
61905,['Moloko'],[487614],0.7,0.729,0.735,127.988,-10.157,0,9,0.436,0.00209,0.0967,0.0878,0,222227,59,2006,7/17/2006,Time Is Now,Electronic,3.0
2457,['Fatboy Slim'],[133719],0.602,0.893,0.528,109.716,-8.641,1,1,0.0957,0.27,0.171,0.0483,0,323240,48,1998,1/1/1998,Praise You,Electronic,3.0
89938,['The Streets'],[918569],0.702,0.848,0.883,172.125,-1.714,1,6,0.22,0.0,0.0222,0.3,1,253467,60,2004,5/11/2004,Fit but You Know It,Electronic,3.0
94553,['Vangelis'],[840000],0.471,0.363,0.172,157.834,-18.672,0,11,0.538,0.784,0.108,0.0359,0,327533,43,1994,6/6/1994,Wait for Me,Electronic,3.0
92023,['Tiësto'],[591459],0.677,0.811,0.185,128.004,-4.53,0,11,0.0012,0.00761,0.0896,0.043,0,216967,64,2015,4/3/2015,Secrets - Radio Edit,Electronic,3.0
50889,['Kraftwerk'],[104714],0.857,0.459,0.964,135.863,-13.375,1,8,0.628,0.726,0.104,0.0518,0,296800,39,1981,1981,Pocket Calculator - **** Remaster,Electronic,3.0
22995,['Daft Punk'],[667669],0.821,0.885,0.832,117.206,-6.996,1,11,0.00164,0.848,0.0851,0.0811,0,413600,49,1995,1995,Musique,Electronic,3.0
38244,['Groove Armada'],[942335],0.743,0.798,0.928,128.968,-8.263,1,9,0.00346,0.00131,0.259,0.0557,0,360427,62,2001,7/11/2001,Superstylin',Electronic,3.0
13590,['Black Box'],[90124],0.674,0.838,0.868,118.764,-7.166,0,9,0.0143,0.82,0.0701,0.0352,0,396053,44,1989,8/28/1989,Ride on Time - ******* Mix,Electronic,3.0
4206,['Freestyle'],[196370],0.302,0.528,0.151,129.092,-9.093,1,7,0.678,0.0,0.578,0.0397,0,292000,13,1950,1/1/1950,Bakit ****** Ka Lang,Electronic,3.0
88387,['The Prodigy'],[492162],0.704,0.99,0.242,125.011,-5.218,1,4,0.157,0.803,0.629,0.0813,1,316427,45,1997,1997,Funky ****,Electronic,3.0
24416,['Deadmau5'],[879144],0.736,0.759,0.485,128.039,-7.066,1,9,0.0573,0.207,0.0778,0.0347,0,170059,54,2012,5/6/2012,The Veldt - Radio Edit,Electronic,3.0
92990,['Tool'],[1340026],0.335,0.849,0.256,181.701,-6.927,1,0,0.00193,0.256,0.0928,0.319,1,399267,62,1996,9/17/1996,Ænema,Electronic,3.0
16895,['Broadcast'],[937150],0.318,0.149,0.368,145.913,-13.001,0,9,0.916,0.000154,0.118,0.035,0,132160,49,2005,9/19/2005,Tears In The Typing Pool,Electronic,3.0
93019,['Tool'],[1340026],0.357,0.662,0.559,90.386,-10.257,1,7,0.00349,0.742,0.105,0.0406,0,667960,54,2001,5/15/2001,Reflection,Electronic,3.0
8511,['Aphex Twin'],[493848],0.461,0.999,0.0188,124.915,-12.8,0,5,0.636,0.961,0.0825,0.24,0,363920,38,1992,2/10/1992,Hedphelym,Electronic,3.0
93005,['Tool'],[1340026],0.475,0.831,0.521,110.42,-7.419,0,9,0.000145,0.854,0.346,0.0505,0,448613,63,2006,4/28/2006,Jambi,Electronic,3.0
6144,['Air'],[607202],0.525,0.366,0.0785,179.956,-16.488,1,0,0.958,0.751,0.137,0.0718,0,291000,57,2004,1/26/2004,Alone in Kyoto,Electronic,3.0
82515,['The Avalanches'],[43572],0.472,0.805,0.512,94.922,-5.793,1,8,0.0491,0.0162,0.337,0.086,0,252800,57,2016,7/8/2016,Because I’m Me,Electronic,3.0
65349,['Orbital'],[481354],0.523,0.706,0.345,119.693,-9.837,1,0,0.000796,0.313,0.112,0.0465,0,490680,51,1991,1/1/1991,Belfast,Electronic,3.0
70326,['Röyksopp'],[293969],0.704,0.927,0.342,114.994,-7.157,1,9,0.185,0.108,0.325,0.0436,0,317092,44,2005,6/22/2005,What Else Is There ?,Electronic,3.0
93892,['Tycho'],[205959],0.552,0.878,0.598,176.057,-5.767,1,1,0.0585,0.892,0.0746,0.0353,0,283636,60,2014,3/18/2014,Awake,Electronic,3.0
9848,['Avicii'],[2393596],0.556,0.885,0.771,125.997,-4.045,1,6,0.00786,1.95e-06,0.138,0.0321,0,198133,62,2011,1/1/2011,Fade Into Darkness - Vocal Radio Mix,Electronic,3.0
5178,['808 State'],[921306],0.564,0.849,0.503,128.68,-8.352,1,8,0.00972,0.784,0.108,0.0595,0,233907,46,1998,5/18/1998,Pacific 707,Electronic,3.0
9855,['Avicii'],[2393596],0.46,0.85,0.557,124.014,-3.176,1,2,0.00557,0.00533,0.217,0.0616,0,245493,1,2020,6/12/2020,Wake Me Up - Radio Edit,Electronic,3.0
6139,['Air'],[607202],0.505,0.755,0.532,157.993,-7.568,1,8,0.00076,0.0725,0.348,0.0315,0,223373,47,2004,1/26/2004,Surfing on a Rocket,Electronic,3.0
60485,['Mika'],[3661296],0.711,0.594,0.857,96.001,-5.335,1,1,0.0326,9.15e-06,0.114,0.0658,0,183533,51,2007,1/1/2007,Lollipop,Electronic,3.0
4342,['Cluster'],[129430],0.62,0.231,0.053,104.853,-23.873,1,11,0.961,0.911,0.0741,0.0486,0,185720,33,1977,1977,Schöne Hände,Electronic,3.0
92999,['Tool'],[1340026],0.317,0.911,0.274,123.254,-7.363,1,7,0.00128,0.555,0.148,0.177,1,273827,57,1996,9/17/1996,**** With A ****,Electronic,3.0
94608,['Various Artists'],[258947],0.315,0.055,0.272,115.89,-30.308,1,0,0.898,0.977,0.119,0.0381,0,60800,37,1998,1/1/1998,Following Tzipporah - The Prince Of Egypt/Soundtrack Version,Electronic,3.0
2621,['Massive Attack'],[378288],0.521,0.892,0.299,164.049,-6.905,0,10,0.0242,0.681,0.0667,0.115,0,298827,50,1998,1/1/1998,Risingson,Electronic,3.0
18087,['Calvin Harris'],[945951],0.775,0.573,0.667,101.925,-4.933,1,11,0.495,0.0,0.126,0.0585,0,171806,78,2017,12/15/2017,The Weekend - Funk Wav Remix,Electronic,3.0
97718,['Yellow Magic Orchestra'],[683750],0.554,0.855,0.895,142.77,-6.506,0,2,8.19e-05,0.807,0.0486,0.0368,0,266360,29,1979,9/25/1979,Rydeen,Electronic,3.0
26689,['DJ Shadow'],[949820],0.651,0.697,0.69,110.129,-6.797,0,8,0.00291,0.689,0.251,0.0312,0,265867,45,1998,1/1/1998,**** Donor - Extended Overhaul,Electronic,3.0
26285,['Diplo'],[793225],0.634,0.724,0.309,148.024,-5.842,0,5,0.00499,0.000193,0.0732,0.0546,0,263716,58,2013,10/8/2013,Revolution,Electronic,3.0
2601,['Massive Attack'],[378288],0.648,0.586,0.394,98.015,-11.66,0,9,0.0556,0.75,0.133,0.0284,0,356800,45,1998,1/1/1998,Mezzanine,Electronic,3.0
84778,['The Crystal Method'],[136124],0.656,0.888,0.68,125.02,-7.137,0,10,0.0153,0.0369,0.227,0.0423,0,445000,41,1997,1/1/1997,Busy Child,Electronic,3.0
98112,['Zara Larsson'],[3105903],0.715,0.605,0.454,122.956,-5.128,0,0,0.239,1.41e-05,0.189,0.0428,0,212733,74,2018,11/30/2018,Symphony (feat. Zara Larsson),Electronic,3.0
62269,['Mr. Scruff'],[518937],0.761,0.768,0.818,123.324,-7.586,1,7,0.00347,0.755,0.519,0.0483,0,454600,52,1999,1999,Get A Move On!,Electronic,3.0
62039,['Moodymann'],[587631],0.797,0.343,0.536,119.988,-15.334,1,11,0.0692,0.362,0.479,0.0495,0,556280,50,2004,4/1/2004,I'm Doing Fine (feat. Amp *** *******,Electronic,3.0
59621,['Messiah'],[450786],0.894,0.721,0.392,107.963,-5.829,0,4,0.155,0.0,0.154,0.258,1,335737,66,2016,11/24/2016,"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]",Electronic,3.0
94571,['Vangelis'],[840000],0.188,0.12,0.0379,110.244,-20.95,1,1,0.572,0.42,0.0933,0.0366,0,295693,55,1994,6/6/1994,Love Theme,Electronic,3.0
8533,['Aphex Twin'],[493848],0.43,0.623,0.135,166.951,-7.426,1,1,0.509,0.92,0.0987,0.0368,0,217133,43,1996,11/4/1996,4,Electronic,3.0
94579,['Vangelis'],[840000],0.208,0.253,0.121,68.92,-13.175,1,2,0.322,0.571,0.261,0.033,0,164133,44,1979,1/1/1979,Hymne - Remastered,Electronic,3.0
80003,['Swedish House Mafia'],[1714462],0.802,0.781,0.622,125.026,-6.564,1,0,0.0075,0.825,0.147,0.0368,0,169920,62,2010,7/23/2010,One - Radio Edit,Electronic,3.0
4444,['Bonobo'],[95176],0.667,0.299,0.382,90.016,-8.98,0,7,0.751,0.839,0.204,0.0392,0,322373,46,2003,6/17/2003,Noctuary,Electronic,3.0
51005,['Kygo'],[3314964],0.679,0.511,0.451,90.99,-8.289,0,6,0.376,0.0,0.251,0.0729,0,189750,69,2020,5/29/2020,Don't Give Up on Love,Electronic,3.0
93609,['Tricky'],[25462],0.705,0.872,0.347,94.884,-6.142,1,0,0.0122,0.0549,0.126,0.0899,0,283627,41,2001,1/1/2001,Excess,Electronic,3.0
93025,['Tool'],[1340026],0.371,0.488,0.106,187.599,-24.646,0,10,1.18e-05,0.532,0.445,0.691,0,38760,48,1996,9/17/1996,Useful Idiot,Electronic,3.0
7440,['Amber'],[20919],0.674,0.908,0.861,127.99,-3.262,0,9,0.0714,0.000104,0.121,0.0325,0,238160,53,1996,11/26/1996,This Is Your *****,Electronic,3.0
