,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
51996,['Lata Mangeshkar'],[132940],0.474,0.0594,0.547,79.098,-24.159,1,3,0.987,0.955,0.127,0.0406,0,191027,0,1953,1/1/1953,Raat Jaag Ke Nikaloon,,International,9.0
51997,['Lata Mangeshkar'],[132940],0.382,0.251,0.515,83.979,-15.267,1,4,0.986,0.477,0.0982,0.058,0,181573,0,1953,12/31/1953,Hamare Baad Ab Mehfil Mein (Baharen Hum Ko),,International,9.0
52011,['Lata Mangeshkar'],[132940],0.487,0.631,0.496,104.928,-10.447,1,8,0.867,0.0537,0.152,0.108,0,200573,0,1953,12/31/1953,Chale Aao,,International,9.0
52012,['Lata Mangeshkar'],[132940],0.386,0.211,0.521,79.757,-8.708,1,6,0.982,0.0,0.169,0.0386,0,173987,0,1953,10/19/1953,Mazi Ranphule Sukali,,International,9.0
52013,['Lata Mangeshkar'],[132940],0.521,0.0889,0.545,169.63,-24.154,1,1,0.988,0.837,0.097,0.134,0,179467,0,1953,1/1/1953,Nai Zindagi Se Pyar Kar Ke Dekh,,International,9.0
52044,['Lata Mangeshkar'],[132940],0.45,0.175,0.56,71.994,-19.72,1,5,0.994,0.93,0.145,0.0671,0,195600,0,1953,12/31/1953,Jayasi Swahit Karne Ase,,International,9.0
52045,['Lata Mangeshkar'],[132940],0.574,0.589,0.927,60.017,-10.038,0,8,0.987,0.0713,0.566,0.12,0,229040,0,1953,12/31/1953,Ulfut Ka Saaz Chhedo,,International,9.0
52046,['Lata Mangeshkar'],[132940],0.495,0.375,0.885,88.036,-12.194,1,3,0.986,0.83,0.136,0.0955,0,202293,0,1953,12/31/1953,***** ***** Mister Dil,,International,9.0
9244,['Asha Bhosle'],[615026],0.694,0.256,0.835,91.348,-15.513,1,5,0.992,0.83,0.109,0.0679,0,186280,0,1953,1/1/1953,Meri Zindagi Hai Tu,,International,9.0
9245,['Asha Bhosle'],[615026],0.504,0.33,0.799,145.086,-6.975,1,3,0.986,0.0102,0.239,0.0576,0,198427,0,1953,12/1/1953,Kaisa Jadoo Dala Re Balma,,International,9.0
9249,['Asha Bhosle'],[615026],0.475,0.299,0.558,116.213,-11.851,1,2,0.989,0.599,0.292,0.051,0,207560,0,1953,12/31/1953,Ketkichya Bannat,,International,9.0
9262,['Asha Bhosle'],[615026],0.574,0.382,0.793,134.347,-12.275,1,2,0.974,0.00617,0.23,0.1,0,274756,0,1953,12/1/1953,Ae Yaar Mujhe Tham,,International,9.0
9263,['Asha Bhosle'],[615026],0.422,0.147,0.518,175.106,-17.154,0,8,0.995,0.778,0.0959,0.0825,0,195813,0,1953,12/31/1953,Sakhyano Karu Det Shrungar,,International,9.0
9275,['Asha Bhosle'],[615026],0.512,0.275,0.381,68.94,-9.993,1,3,0.994,0.882,0.145,0.115,0,195677,0,1953,12/1/1953,Piya Aaja Re Dil Mera Pukare,,International,9.0
9276,['Asha Bhosle'],[615026],0.518,0.567,0.732,133.568,-5.048,1,1,0.974,0.198,0.134,0.0642,0,190624,0,1953,12/1/1953,Suhana Hai Yeh Mausam,,International,9.0
9277,['Asha Bhosle'],[615026],0.633,0.335,0.801,103.512,-12.163,0,9,0.827,0.014,0.125,0.0793,0,198080,0,1953,12/1/1953,Aai Baharen Leke Raaten Pyar Ki,,International,9.0
9292,['Asha Bhosle'],[615026],0.491,0.554,0.639,95.481,-7.03,0,5,0.968,0.00611,0.104,0.0501,0,260368,0,1953,12/1/1953,Pighli Aagse Sagar Bhar Le,,International,9.0
9293,['Asha Bhosle'],[615026],0.673,0.362,0.963,84.572,-12.721,1,3,0.962,0.787,0.135,0.209,0,174760,0,1953,12/31/1953,Wayida Kela,,International,9.0
9307,['Asha Bhosle'],[615026],0.485,0.365,0.758,132.447,-14.246,1,9,0.986,0.904,0.118,0.0898,0,160813,0,1953,1/1/1953,Raaten Pyar Ki Beet Jayengi,,International,9.0
9308,['Asha Bhosle'],[615026],0.555,0.678,0.961,133.709,-8.697,1,1,0.797,0.0003,0.0634,0.0814,0,190138,0,1953,12/31/1953,Meetthi Meethi Khushboo Thi,,International,9.0
9319,['Asha Bhosle'],[615026],0.447,0.0798,0.423,71.835,-20.887,1,3,0.994,0.886,0.108,0.0493,0,254493,0,1953,12/31/1953,Bharjari Ga Pitambar,,International,9.0
9336,['Asha Bhosle'],[615026],0.759,0.234,0.861,81.684,-8.44,1,3,0.992,0.0428,0.106,0.45,0,184233,0,1953,12/31/1953,Tera Dil Jo Kahta Hai,,International,9.0
9337,['Asha Bhosle'],[615026],0.642,0.431,0.773,134.775,-7.956,1,5,0.868,3.41e-05,0.365,0.445,0,201893,0,1953,12/31/1953,Evalya Evalyasha,,International,9.0
9393,['Asha Bhosle'],[615026],0.623,0.453,0.86,176.73,-6.805,1,2,0.98,3.98e-06,0.265,0.203,0,197304,0,1953,12/1/1953,Haule Haule Dheere Dheere,,International,9.0
9400,['Asha Bhosle'],[615026],0.528,0.225,0.671,149.315,-17.103,1,0,0.993,0.872,0.123,0.056,0,194947,0,1953,12/31/1953,Chupke Se Na Ja,,International,9.0
9405,['Asha Bhosle'],[615026],0.681,0.0411,0.804,145.813,-20.096,1,3,0.986,0.000182,0.476,0.487,0,173592,0,1953,12/31/1953,Yeh Behta Hua Pani Samjha Raha Hai,,International,9.0
9415,['Asha Bhosle'],[615026],0.394,0.028,0.52,71.098,-25.047,1,8,0.99,0.893,0.112,0.0696,0,187347,0,1953,12/1/1953,Ae Saba Unse Kah Zara,,International,9.0
9416,['Asha Bhosle'],[615026],0.461,0.765,0.915,184.664,-8.892,1,0,0.912,0.00474,0.336,0.187,0,204510,0,1953,12/31/1953,O Bhangji Rola Aao Zara Mauz Karen,,International,9.0
9417,['Asha Bhosle'],[615026],0.713,0.0686,0.698,71.409,-20.811,0,3,0.994,0.932,0.111,0.0868,0,182267,0,1953,12/1/1953,Sharmake Lajake Main,,International,9.0
9418,['Asha Bhosle'],[615026],0.368,0.243,0.648,157.779,-9.858,1,4,0.983,0.000207,0.191,0.0445,0,182733,0,1953,12/31/1953,Kat Jayegi Jawani Roye Ya Muskuraye,,International,9.0
9419,['Asha Bhosle'],[615026],0.543,0.0288,0.502,95.138,-23.54,1,9,0.966,1.62e-05,0.301,0.0695,0,197741,0,1953,12/31/1953,Ankhen Ro Ro Haar ****,,International,9.0
9424,['Asha Bhosle'],[615026],0.681,0.245,0.808,117.303,-9.175,1,1,0.99,0.0133,0.158,0.0995,0,199227,0,1953,12/31/1953,Ram Kare Mohe Par Lag Jayen,,International,9.0
51550,"['Lata Mangeshkar', 'Asha Bhosle']","[132940, 615026]",0.471,0.306,0.52,87.028,-14.419,1,3,0.974,0.499,0.116,0.177,0,361067,0,1954,12/31/1954,Yeh Barkha Bahar,,International,9.0
51566,['Lata Mangeshkar'],[132940],0.35,0.44,0.839,149.711,-9.981,0,10,0.983,0.825,0.36,0.0368,0,224707,3,1954,12/31/1954,Tere Sadke Balam,,International,9.0
51594,['Lata Mangeshkar'],[132940],0.387,0.301,0.585,80.465,-12.982,1,0,0.977,0.0424,0.395,0.0496,0,187200,2,1954,12/31/1954,Jayen To Jayen Kahan - ****** Vocals,,International,9.0
51595,['Lata Mangeshkar'],[132940],0.535,0.159,0.704,62.269,-13.643,0,11,0.992,0.725,0.404,0.115,0,200348,0,1954,12/31/1954,Rajni Hai Taron Bhari,,International,9.0
51596,['Lata Mangeshkar'],[132940],0.522,0.427,0.727,109.458,-10.027,1,6,0.955,0.201,0.125,0.104,0,183269,0,1954,4/30/1954,Main Murlidhar Murli Laai,,International,9.0
51622,['Lata Mangeshkar'],[132940],0.551,0.314,0.534,78.914,-9.931,1,5,0.992,0.0984,0.15,0.0549,0,192766,0,1954,12/31/1954,Kah Do Ki Mohabbat Se Na Takraye,,International,9.0
51643,['Lata Mangeshkar'],[132940],0.567,0.249,0.888,173.47,-11.344,1,1,0.993,0.782,0.198,0.441,0,194496,0,1954,4/30/1954,Koyel Bole Ku Papiha Bole Pi,,International,9.0
51644,['Lata Mangeshkar'],[132940],0.523,0.155,0.543,100.73,-8.475,0,0,0.994,2.73e-05,0.198,0.0525,0,184505,0,1954,12/31/1954,Guzra Hua Ulfut Ka Zamana,,International,9.0
51645,['Lata Mangeshkar'],[132940],0.329,0.417,0.677,184.809,-11.864,0,3,0.967,0.0225,0.686,0.148,0,337067,0,1954,1/1/1954,Aaj Laila Ko Majnu Ka Pyar Mila,,International,9.0
51646,['Lata Mangeshkar'],[132940],0.489,0.275,0.362,107.178,-10.915,1,1,0.925,0.00136,0.108,0.038,0,212010,0,1954,12/1/1954,Kaise Bhaye Sakhi Rut Sawan Ki,,International,9.0
51671,['Lata Mangeshkar'],[132940],0.533,0.328,0.864,178.574,-9.476,1,7,0.984,0.657,0.27,0.344,0,181470,0,1954,4/30/1954,Holi Aai Pyari Pyari Bhar Pichkari,,International,9.0
51672,['Lata Mangeshkar'],[132940],0.579,0.578,0.923,125.547,-8.789,1,6,0.969,0.106,0.423,0.0599,0,189000,0,1954,1/1/1954,Piya Main To Huyi Bawri,,International,9.0
51673,['Lata Mangeshkar'],[132940],0.488,0.409,0.77,145.097,-9.115,1,11,0.991,0.00041,0.109,0.0344,0,193533,2,1954,12/1/1954,Hamare Dil Se Na Jana,,International,9.0
51674,['Lata Mangeshkar'],[132940],0.386,0.371,0.352,79.599,-12.136,1,0,0.992,0.000116,0.122,0.0408,0,367987,0,1954,12/1/1954,Zor Laga Le,,International,9.0
51702,['Lata Mangeshkar'],[132940],0.573,0.249,0.748,160.268,-14.468,1,8,0.925,1.24e-05,0.105,0.217,0,177227,0,1954,1/1/1954,O Piya Pyare,,International,9.0
51724,['Lata Mangeshkar'],[132940],0.528,0.209,0.74,145.909,-13.537,1,8,0.985,0.315,0.109,0.195,0,204800,0,1954,12/31/1954,Aambevani Gaai Kokila,,International,9.0
51725,['Lata Mangeshkar'],[132940],0.454,0.17,0.571,94.687,-15.724,1,2,0.985,0.798,0.0886,0.0866,0,190508,0,1954,4/30/1954,Le Chal Ri Nindiya Le Chal Hamen,,International,9.0
51751,['Lata Mangeshkar'],[132940],0.47,0.384,0.845,191.994,-14.03,1,4,0.955,0.889,0.292,0.281,0,195093,0,1954,12/31/1954,Tandana Tandana Tandana,,International,9.0
51752,['Lata Mangeshkar'],[132940],0.639,0.361,0.943,87.244,-10.187,1,5,0.972,0.00407,0.589,0.113,0,169739,0,1954,12/31/1954,Phali Hai Khabar Aaj Yeh,,International,9.0
51780,['Lata Mangeshkar'],[132940],0.56,0.116,0.45,114.097,-20.228,0,1,0.993,0.714,0.155,0.0896,0,199293,0,1954,12/1/1954,Sune Zamane Ke Tane,,International,9.0
51781,['Lata Mangeshkar'],[132940],0.83,0.55,0.965,106.533,-13.366,1,8,0.979,0.246,0.103,0.0524,0,218538,1,1954,12/31/1954,Aao Bachcho Tumhen Dikhayen - Duet,,International,9.0
51782,['Lata Mangeshkar'],[132940],0.395,0.283,0.605,188.22,-9.974,1,3,0.987,0.154,0.124,0.088,0,205160,0,1954,1/1/1954,Ae Mere Chaman Mein Hoon,,International,9.0
51783,['Lata Mangeshkar'],[132940],0.525,0.435,0.892,144.222,-16.051,0,6,0.99,0.957,0.318,0.233,0,207867,0,1954,12/1/1954,Nako Bolu Re,,International,9.0
51812,['Lata Mangeshkar'],[132940],0.486,0.13,0.339,73.337,-16.957,1,10,0.991,0.953,0.146,0.107,0,309005,0,1954,12/31/1954,Bajooband Khul Khul Jaye,,International,9.0
51813,['Lata Mangeshkar'],[132940],0.429,0.124,0.447,168.104,-13.517,0,5,0.994,0.422,0.15,0.137,0,172121,0,1954,12/31/1954,****** Chamke Neel Gagan Men,,International,9.0
51814,['Lata Mangeshkar'],[132940],0.517,0.258,0.782,202.913,-15.953,0,7,0.983,0.91,0.134,0.409,0,186267,0,1954,12/31/1954,Main To Chaloon Pachhim,,International,9.0
52014,['Lata Mangeshkar'],[132940],0.436,0.325,0.324,142.716,-9.206,1,3,0.983,0.00771,0.11,0.041,0,262374,4,1954,12/31/1954,Na Shikwa Hai Koi Na Koi Gila Hai,,International,9.0
52047,['Lata Mangeshkar'],[132940],0.326,0.186,0.367,172.11,-13.071,1,1,0.99,0.000419,0.103,0.0335,0,209160,4,1954,12/1/1954,Marna Teri Gali Mein,,International,9.0
9250,['Asha Bhosle'],[615026],0.451,0.265,0.795,81.991,-12.066,1,5,0.979,0.634,0.57,0.294,0,193613,0,1954,1/1/1954,Murliwale Se Lage Nain,,International,9.0
9251,['Asha Bhosle'],[615026],0.783,0.306,0.658,102.515,-10.675,0,9,0.975,0.000257,0.157,0.372,0,185615,0,1954,12/31/1954,Main Naukar Chowkidar Ka,,International,9.0
9264,['Asha Bhosle'],[615026],0.611,0.32,0.86,81.775,-8.525,0,2,0.976,0.26,0.197,0.0666,0,203476,0,1954,12/31/1954,Ek Matwali Do Nainon Se,,International,9.0
9278,['Asha Bhosle'],[615026],0.722,0.175,0.726,151.771,-11.146,1,9,0.962,1.2e-06,0.293,0.412,0,208144,0,1954,12/31/1954,Is Jag Ke Vishal Pinjre Mein,,International,9.0
9279,['Asha Bhosle'],[615026],0.812,0.486,0.918,104.253,-9.374,0,6,0.932,1.32e-05,0.131,0.0602,0,236133,0,1954,12/31/1954,Thahr Zara O Jane Wale,,International,9.0
9280,['Asha Bhosle'],[615026],0.624,0.478,0.777,103.812,-5.826,0,1,0.945,0.0,0.0657,0.0413,0,184970,0,1954,12/31/1954,Jhooti Hai Kahani Teri,,International,9.0
9294,['Asha Bhosle'],[615026],0.449,0.209,0.458,148.261,-10.647,1,2,0.992,0.00025,0.337,0.0802,0,200599,0,1954,12/31/1954,Duniya Men Aake Jisne Dekha Na,,International,9.0
9295,['Asha Bhosle'],[615026],0.616,0.174,0.841,184.224,-8.537,0,3,0.975,0.0,0.13,0.487,0,192070,0,1954,1/1/1954,Jin Dhyao Tin Payo,,International,9.0
9320,['Asha Bhosle'],[615026],0.598,0.434,0.894,103.676,-13.064,1,2,0.916,0.00331,0.231,0.118,0,262107,0,1954,1/1/1954,Jana Na Chhod Ke,,International,9.0
9338,['Asha Bhosle'],[615026],0.727,0.259,0.762,92.267,-12.295,1,8,0.985,0.751,0.12,0.0722,0,142453,0,1954,12/31/1954,Chalo Chalen Maa,,International,9.0
9339,['Asha Bhosle'],[615026],0.464,0.132,0.433,176.457,-12.331,1,2,0.99,0.0713,0.145,0.119,0,186624,0,1954,12/31/1954,Sunte Jao Meri Khamosh ******* Ka,,International,9.0
9354,['Asha Bhosle'],[615026],0.688,0.408,0.936,126.829,-8.329,1,0,0.989,0.000686,0.577,0.0923,0,210974,0,1954,12/31/1954,Haye Re Meri Angrai,,International,9.0
9420,['Asha Bhosle'],[615026],0.813,0.528,0.865,120.224,-9.499,1,4,0.836,0.0,0.121,0.0952,0,217507,7,1954,12/31/1954,Nanhe Munne Bachche Teri Mutthi Mein,,International,9.0
51567,['Lata Mangeshkar'],[132940],0.498,0.493,0.695,107.376,-13.646,0,5,0.787,0.0185,0.376,0.0298,0,255053,8,1955,12/30/1955,Man Dole Mera Tan Dole,,International,9.0
51597,['Lata Mangeshkar'],[132940],0.299,0.305,0.403,162.407,-11.979,1,2,0.986,0.036,0.117,0.0365,0,253080,4,1955,12/1/1955,Man Mohana Bade Jhoothe,,International,9.0
51598,['Lata Mangeshkar'],[132940],0.585,0.309,0.929,143.259,-12.781,0,5,0.908,0.00481,0.319,0.0457,0,229987,6,1955,1/1/1955,Kitna Haseen Hain Mausam,,International,9.0
51703,['Lata Mangeshkar'],[132940],0.524,0.468,0.622,77.629,-7.944,1,4,0.993,0.493,0.403,0.0461,0,226795,4,1955,12/31/1955,Phaili Hui Hai Sapnon Ki Bahen,,International,9.0
51753,['Lata Mangeshkar'],[132940],0.625,0.695,0.8,102.751,-10.627,1,7,0.812,0.000123,0.115,0.163,0,226933,0,1955,1/1/1955,Suno Suno Suno Ji,,International,9.0
51754,['Lata Mangeshkar'],[132940],0.424,0.412,0.921,171.797,-8.927,0,7,0.642,0.000124,0.0637,0.125,0,201680,1,1955,1/1/1955,Jari Jari O Kari Badariya,,International,9.0
51784,['Lata Mangeshkar'],[132940],0.717,0.341,0.775,140.294,-14.949,0,10,0.994,0.876,0.106,0.216,0,168074,0,1955,12/31/1955,Ae Saqi-E-Mastana,,International,9.0
51785,['Lata Mangeshkar'],[132940],0.286,0.039,0.327,69.84,-20.064,1,4,0.995,0.925,0.121,0.0418,0,191508,0,1955,1/1/1955,Main Loot **** Duniyawalo,,International,9.0
51786,['Lata Mangeshkar'],[132940],0.427,0.325,0.551,138.347,-12.588,1,0,0.945,0.000108,0.133,0.08,0,187000,0,1955,1/1/1955,Saiyan Jao,,International,9.0
51787,['Lata Mangeshkar'],[132940],0.804,0.225,0.889,107.66,-10.892,1,1,0.973,0.0,0.227,0.14,0,209937,0,1955,12/31/1955,Bedardi Balma Preet Ka Kare Hisab,,International,9.0
51815,['Lata Mangeshkar'],[132940],0.375,0.286,0.2,126.307,-10.014,1,5,0.991,0.00725,0.197,0.0458,0,184057,0,1955,12/31/1955,Voh Chali Ghamki,,International,9.0
51816,['Lata Mangeshkar'],[132940],0.364,0.337,0.657,166.324,-11.401,0,3,0.99,0.591,0.149,0.0608,0,210001,0,1955,12/31/1955,***** Ka Rang Liye Taron Ka Sang,,International,9.0
51817,['Lata Mangeshkar'],[132940],0.482,0.228,0.462,85.348,-14.408,0,11,0.964,7.22e-05,0.44,0.0542,0,204173,0,1955,12/1/1955,Mujhpe Ilzam-E-Bewafai,,International,9.0
51894,['Lata Mangeshkar'],[132940],0.64,0.423,0.777,119.316,-11.507,1,7,0.982,0.739,0.108,0.0416,0,173360,15,1955,12/30/1955,Jadugar Saiyan Chhod Mori Baiyan,,International,9.0
51923,['Lata Mangeshkar'],[132940],0.37,0.384,0.438,121.227,-10.708,1,5,0.827,3.49e-05,0.256,0.032,0,333667,11,1955,1/1/1955,"Nain So Nain, Pt. *",,International,9.0
51998,['Lata Mangeshkar'],[132940],0.392,0.0932,0.449,169.445,-18.78,0,3,0.995,0.89,0.119,0.0488,0,214107,9,1955,12/31/1955,Aa Neele Gagan Tale Pyar Hum Karen,,International,9.0
51999,['Lata Mangeshkar'],[132940],0.301,0.188,0.513,182.938,-13.96,0,7,0.974,0.0491,0.167,0.0392,0,193093,7,1955,12/30/1955,Mera Dil Yeh Pukare Aaja,,International,9.0
52015,['Lata Mangeshkar'],[132940],0.512,0.525,0.969,74.587,-10.668,1,7,0.857,0.00268,0.184,0.0895,0,253414,8,1955,1/1/1955,Aplam Chaplam,,International,9.0
72529,['Roaring Lion'],[230886],0.67,0.518,0.871,123.008,-9.734,0,5,0.761,0.0,0.12,0.044,0,164187,6,1955,1/1/1955,Getting ****,,International,9.0
9309,['Asha Bhosle'],[615026],0.505,0.419,0.654,134.658,-10.511,0,3,0.983,0.0512,0.148,0.316,0,194154,0,1955,12/31/1955,Teri Bhi Chup Aur Meri Bhi Chup,,International,9.0
9321,['Asha Bhosle'],[615026],0.69,0.239,0.706,99.021,-8.352,0,2,0.984,0.000686,0.164,0.522,0,204394,0,1955,12/31/1955,Mohabbat Yun Bhi Hoti Hai,,International,9.0
9322,['Asha Bhosle'],[615026],0.643,0.215,0.595,74.913,-17.374,1,11,0.986,0.589,0.223,0.487,0,191493,0,1955,12/1/1955,Yeh Munh Masoor Ki Dal,,International,9.0
9340,['Asha Bhosle'],[615026],0.579,0.0645,0.605,59.508,-13.745,1,2,0.995,0.201,0.124,0.166,0,216770,0,1955,12/31/1955,Meri Tabahi Par Tu Bhi Chup Hai,,International,9.0
9341,['Asha Bhosle'],[615026],0.505,0.369,0.42,100.043,-10.975,1,9,0.962,0.00152,0.724,0.0554,0,389107,0,1955,12/1/1955,Suno Radheshyam,,International,9.0
9342,['Asha Bhosle'],[615026],0.455,0.379,0.749,120.935,-10.062,0,1,0.986,0.0742,0.23,0.0393,0,204748,0,1955,12/1/1955,Man Mora Ga Jhoomke,,International,9.0
9343,['Asha Bhosle'],[615026],0.575,0.205,0.702,148.134,-11.107,1,11,0.99,0.00212,0.266,0.0769,0,191658,0,1955,12/31/1955,Gham Ki Baten Bhool Ja,,International,9.0
9355,['Asha Bhosle'],[615026],0.408,0.247,0.892,79.187,-20.706,1,0,0.965,0.0498,0.495,0.116,0,447093,0,1955,5/22/1955,Aai Aai Re Holi,,International,9.0
9356,['Asha Bhosle'],[615026],0.64,0.244,0.802,151.382,-10.401,0,6,0.992,0.443,0.142,0.13,0,201004,0,1955,12/31/1955,Tumhen Yaad Hoga,,International,9.0
9357,['Asha Bhosle'],[615026],0.656,0.281,0.662,131.756,-8.638,0,5,0.987,0.000299,0.117,0.356,0,206658,0,1955,12/31/1955,O Dil Pukare Aa Ja,,International,9.0
9358,['Asha Bhosle'],[615026],0.699,0.285,0.917,170.2,-8.843,0,7,0.986,0.0199,0.11,0.659,0,169407,0,1955,12/31/1955,Haseen Raat,,International,9.0
9359,['Asha Bhosle'],[615026],0.656,0.476,0.748,114.719,-7.679,1,11,0.982,0.217,0.698,0.149,0,194283,0,1955,12/31/1955,Nainon Se Nain Mile,,International,9.0
9360,['Asha Bhosle'],[615026],0.532,0.373,0.784,170.153,-9.066,1,0,0.968,0.0337,0.287,0.365,0,221788,0,1955,12/31/1955,O Janewale Salamat Jawani Teri,,International,9.0
9401,['Asha Bhosle'],[615026],0.793,0.376,0.936,118.671,-14.925,1,6,0.98,0.873,0.418,0.0459,0,189667,9,1955,12/1/1955,Piya Piya Piya Mora Jiya Pukare,,International,9.0
9421,['Asha Bhosle'],[615026],0.538,0.396,0.763,176.937,-12.629,0,6,0.893,0.302,0.276,0.0475,0,163469,3,1955,12/31/1955,****** Mama Door Ke,,International,9.0
51599,['Lata Mangeshkar'],[132940],0.438,0.269,0.414,105.893,-10.045,1,1,0.967,0.00027,0.17,0.0292,0,222453,10,1956,12/1/1956,***** Phir Nikla Magar Tum Na Aaye,,International,9.0
70997,['Ravi Shankar'],[404463],0.236,0.0859,0.0399,170.618,-19.632,1,1,0.979,0.53,0.0843,0.0422,0,1117240,17,1956,1956,Morning Raga,,International,9.0
70998,['Ravi Shankar'],[404463],0.457,0.366,0.622,155.48,-17.843,1,1,0.729,0.861,0.256,0.0487,0,560960,17,1956,1956,Evening Raga,,International,9.0
71000,['Ravi Shankar'],[404463],0.509,0.371,0.528,125.996,-17.213,1,6,0.619,0.811,0.35,0.0565,0,687360,12,1956,1956,Tune In Dhun,,International,9.0
9252,['Asha Bhosle'],[615026],0.504,0.322,0.733,115.607,-14.529,1,5,0.944,3.57e-05,0.126,0.0388,0,227267,9,1956,12/1/1956,O ****** Mastana,,International,9.0
9376,['Asha Bhosle'],[615026],0.697,0.414,0.808,102.959,-7.782,0,11,0.79,0.0,0.189,0.051,0,250493,21,1956,12/1/1956,Chhod Do Aanchal Zamana Kya Kahega,,International,9.0
9394,['Asha Bhosle'],[615026],0.627,0.538,0.925,100.206,-8.865,0,3,0.761,0.0,0.606,0.0532,0,405600,16,1956,12/30/1956,Leke Pahla Pahla Pyar,,International,9.0
84390,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.705,0.4,0.714,113.465,-11.387,1,0,0.876,4.35e-05,0.0798,0.16,0,158627,10,1956,8/7/1956,Kelly the Boy from ********,,International,9.0
84391,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.871,0.354,0.593,105.371,-8.537,1,0,0.964,0.0,0.0721,0.124,0,101707,8,1956,8/7/1956,The Minstrel Boy,,International,9.0
84396,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.518,0.0137,0.197,112.849,-20.773,0,2,0.959,0.0387,0.0974,0.101,0,191493,8,1956,8/7/1956,The Wind That Shakes the Barley,,International,9.0
84397,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.39,0.00722,0.33,75.017,-26.495,1,10,0.957,0.0,0.0923,0.0596,0,153627,7,1956,8/7/1956,Eamonn an Chnoic,,International,9.0
84398,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.596,0.2,0.539,171.764,-15.659,1,9,0.87,0.0,0.0852,0.686,0,138000,8,1956,8/7/1956,Whack Fol the Diddle,,International,9.0
84401,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.548,0.098,0.502,72.723,-9.293,1,4,0.98,0.0,0.0695,0.0345,0,143800,8,1956,8/7/1956,Kevin Barry,,International,9.0
84402,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.518,0.0137,0.197,112.849,-20.773,0,2,0.959,0.0387,0.0974,0.101,0,191493,5,1956,5/7/1956,The Wind That Shakes the Barley,,International,9.0
84410,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.773,0.0674,0.465,91.945,-13.976,1,9,0.973,2.97e-06,0.0901,0.0814,0,113440,4,1956,8/7/1956,Tipperary Far Away,,International,9.0
84411,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.713,0.125,0.525,92.015,-8.794,1,0,0.968,0.376,0.0894,0.0416,0,150800,5,1956,5/7/1956,The Rising of the Moon,,International,9.0
84412,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.612,0.311,0.817,199.428,-7.433,1,0,0.806,0.0,0.0837,0.105,0,163573,5,1956,8/7/1956,Nell Flaherty's Drake,,International,9.0
84418,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.755,0.245,0.834,113.357,-10.905,1,9,0.863,0.0,0.0372,0.0411,0,125760,6,1956,8/7/1956,O'donnell Abu,,International,9.0
84420,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.652,0.0826,0.468,99.676,-12.804,0,9,0.967,3.82e-05,0.0832,0.041,0,213893,19,1956,8/7/1956,The Foggy Dew,,International,9.0
84421,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.713,0.125,0.525,92.015,-8.794,1,0,0.968,0.376,0.0894,0.0416,0,150800,17,1956,8/7/1956,The Rising of the Moon,,International,9.0
84428,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.601,0.0337,0.328,69.304,-15.195,1,4,0.935,0.0,0.0947,0.102,0,162373,15,1956,8/7/1956,The Croppy Boy,,International,9.0
84434,"['The Clancy Brothers', 'Tommy Makem']","[781094, 936946]",0.742,0.403,0.901,82.678,-11.661,0,2,0.893,5.19e-06,0.0753,0.128,0,115240,9,1956,8/7/1956,The Men of the West,,International,9.0
51600,['Lata Mangeshkar'],[132940],0.264,0.436,0.507,172.3,-11.04,0,0,0.89,4.19e-05,0.582,0.035,0,269627,15,1957,8/28/1957,Yeh Raat Bheegi Bheegi,,International,9.0
51601,['Lata Mangeshkar'],[132940],0.428,0.646,0.543,128.195,-6.284,1,4,0.864,1.03e-06,0.157,0.0917,0,346480,14,1957,3/14/1957,******* Ho Ya Dil Ho,,International,9.0
51602,['Lata Mangeshkar'],[132940],0.369,0.343,0.479,101.182,-14.228,1,8,0.934,0.0172,0.116,0.0355,0,258933,13,1957,8/28/1957,Rasik Balma Se Dil Kyon ******,,International,9.0
51726,['Lata Mangeshkar'],[132940],0.359,0.61,0.91,171.854,-8.359,1,2,0.799,2.15e-05,0.491,0.0692,0,273107,10,1957,8/28/1957,Panchhi Banoon Udti Phiroon,,International,9.0
51788,['Lata Mangeshkar'],[132940],0.551,0.146,0.55,98.25,-16.575,1,5,0.967,1.52e-06,0.776,0.199,0,218667,8,1957,1/1/1957,Zara Samne To Aa O Chhaliye,,International,9.0
