,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
98229,['Zoot Sims'],[228087],0.61,0.371,0.851,114.792,-10.807,1,8,0.696,0,0.0697,0.0333,0,522707,19,1957,1957,Just *****,,Jazz,0
98230,['Zoot Sims'],[228087],0.626,0.368,0.843,126.757,-11.044,1,8,0.755,2.78E-05,0.134,0.0399,0,403000,17,1957,1957,Down Home,,Jazz,0
53694,"['Lester Young', 'Harry ""Sweets"" Edison']","[259529, 670641]",0.577,0.0697,0.215,73.196,-18.329,0,7,0.899,0.0955,0.107,0.0538,0,339693,10,1957,1/1/1957,It's The Talk Of The Town,,Jazz,0
53695,"['Lester Young', 'Harry ""Sweets"" Edison']","[259529, 670641]",0.606,0.251,0.6,146.061,-14.89,1,0,0.474,0.00118,0.101,0.0759,0,437200,8,1957,1/1/1957,Mean To Me,,Jazz,0
53696,"['Lester Young', 'Harry ""Sweets"" Edison']","[259529, 670641]",0.717,0.244,0.682,88.965,-14.186,0,7,0.883,0.475,0.117,0.0516,0,317693,7,1957,1/1/1957,Pennies From Heaven,,Jazz,0
53697,"['Lester Young', 'Harry ""Sweets"" Edison']","[259529, 670641]",0.461,0.0557,0.275,76.697,-18.526,0,7,0.937,0.138,0.108,0.0445,0,278173,26,1957,1/1/1957,That's All,,Jazz,0
55590,"['Louis Prima', 'Keely Smith']","[272567, 495784]",0.579,0.445,0.646,162.719,-10.806,1,10,0.791,0.000139,0.494,0.307,0,371867,15,1957,11/1/1957,On The Sunny Side Of The Street/Exactly Like You - Live/Medley,,Jazz,0
55591,"['Louis Prima', 'Keely Smith']","[272567, 495784]",0.552,0.363,0.841,150.118,-11.67,1,10,0.737,0,0.205,0.0695,0,133333,13,1957,1957,Natural Guy,,Jazz,0
55594,"['Louis Prima', 'Keely Smith']","[272567, 495784]",0.554,0.55,0.749,153.759,-8.614,1,10,0.769,4.48E-05,0.746,0.104,0,332293,12,1957,11/1/1957,Robin Hood/Oh Babe! - Live,,Jazz,0
55595,"['Louis Prima', 'Keely Smith']","[272567, 495784]",0.51,0.546,0.648,169.411,-8.358,1,5,0.734,0,0.98,0.456,0,264867,11,1957,11/1/1957,Don't Worry 'Bout Me/I'm In The Mood For Love - Live/Medley,,Jazz,0
55596,"['Louis Prima', 'Keely Smith']","[272567, 495784]",0.504,0.304,0.51,90.81,-10.214,0,2,0.821,0,0.736,0.0519,0,158160,10,1957,11/1/1957,A Foggy Day - Live,,Jazz,0
55597,"['Louis Prima', 'Keely Smith']","[272567, 495784]",0.55,0.431,0.444,119.035,-7.344,0,7,0.705,0,0.696,0.0683,0,219333,10,1957,11/1/1957,I Gotta Right To Sing The ***** - Live,,Jazz,0
55606,"['Louis Prima', 'Keely Smith']","[272567, 495784]",0.603,0.688,0.803,117.789,-9.69,0,7,0.188,0,0.0688,0.197,0,240667,45,1957,1957,When You're Smiling/The ***** Of Araby,,Jazz,0
55634,"['Louis Prima', 'Keely Smith']","[272567, 495784]",0.55,0.702,0.842,130.73,-8.479,1,1,0.694,2.82E-06,0.649,0.395,0,256760,25,1957,11/1/1957,Angelina / Zooma Zooma,,Jazz,0
55636,"['Louis Prima', 'Keely Smith']","[272567, 495784]",0.742,0.209,0.722,102.509,-13.357,1,3,0.375,0,0.125,0.0924,0,125840,18,1957,1957,"Baby, Won't You Please Come Home",,Jazz,0
55642,['Louis Prima'],[272567],0.671,0.132,0.609,86.487,-15.01,0,9,0.404,0.00256,0.118,0.0413,0,162000,12,1957,5/1/1957,Harlem Nocturne,,Jazz,0
55643,['Louis Prima'],[272567],0.569,0.436,0.894,112.907,-12.167,1,1,0.431,0,0.152,0.11,0,163667,12,1957,5/1/1957,***** ****** Woman,,Jazz,0
55647,['Louis Prima'],[272567],0.483,0.552,0.783,150.782,-11.272,0,5,0.559,3.66E-06,0.296,0.183,0,150333,12,1957,5/1/1957,You're Just in Love,,Jazz,0
55648,['Louis Prima'],[272567],0.732,0.297,0.794,131.859,-13.029,1,0,0.261,0,0.087,0.0584,0,167333,10,1957,5/1/1957,Everybody Knows,,Jazz,0
55652,['Louis Prima'],[272567],0.554,0.364,0.525,125.09,-8.931,1,5,0.846,0.352,0.887,0.0822,0,187800,9,1957,11/1/1957,Come Back To Sorrento - Live,,Jazz,0
55653,['Louis Prima'],[272567],0.433,0.615,0.87,168.097,-11.131,1,8,0.296,0,0.33,0.108,0,175667,11,1957,5/1/1957,St. Louis *****,,Jazz,0
55654,['Louis Prima'],[272567],0.564,0.38,0.847,86.841,-12.368,1,8,0.594,0.00926,0.0974,0.039,0,119667,10,1957,5/1/1957,Glow-Worm,,Jazz,0
55655,['Louis Prima'],[272567],0.591,0.637,0.856,111.803,-11.169,1,6,0.13,2.47E-06,0.0686,0.0549,0,157000,10,1957,5/1/1957,John Ping Pong,,Jazz,0
55663,['Louis Prima'],[272567],0.659,0.446,0.833,75.729,-10.38,0,5,0.606,0,0.0892,0.0769,0,152000,9,1957,5/1/1957,"Ooh, Look What You've Done to Me",,Jazz,0
55664,['Louis Prima'],[272567],0.757,0.387,0.875,82.368,-12.961,0,5,0.215,2.64E-06,0.0457,0.266,0,114667,11,1957,5/1/1957,Twist All *****,,Jazz,0
55667,['Louis Prima'],[272567],0.694,0.355,0.633,95.346,-11.55,1,10,0.744,0,0.0875,0.112,0,166000,9,1957,5/1/1957,Big Daddy,,Jazz,0
55668,['Louis Prima'],[272567],0.503,0.462,0.604,155.74,-11.51,1,7,0.624,9.96E-06,0.223,0.0503,0,155667,9,1957,5/1/1957,Lover Come Back to Me,,Jazz,0
55669,['Louis Prima'],[272567],0.563,0.552,0.725,106.149,-10.086,1,7,0.881,0.00945,0.628,0.0843,0,145707,8,1957,11/1/1957,How High The Moon - Live,,Jazz,0
55676,['Louis Prima'],[272567],0.515,0.408,0.915,185.767,-11.96,1,8,0.452,0,0.0682,0.194,0,141667,55,1957,1957,Pennies From Heaven,,Jazz,0
55679,['Louis Prima'],[272567],0.541,0.41,0.938,177.527,-12.274,0,0,0.387,0,0.0853,0.303,0,253667,32,1957,1957,Closer To The Bone,,Jazz,0
55680,['Louis Prima'],[272567],0.523,0.362,0.709,139.205,-12.575,0,5,0.589,0,0.174,0.233,0,158000,27,1957,5/1/1957,Just One of Those Things,,Jazz,0
55686,['Louis Prima'],[272567],0.59,0.22,0.512,107.35,-15.338,1,0,0.443,2.23E-05,0.11,0.123,0,174667,25,1957,5/1/1957,All ***** Long,,Jazz,0
55687,['Louis Prima'],[272567],0.505,0.509,0.878,145.547,-10.163,1,8,0.256,0,0.173,0.112,0,357333,23,1957,5/1/1957,Ain't Misbehavin'/Way Down Yonder in New Orleans (Medley),,Jazz,0
55694,['Louis Prima'],[272567],0.636,0.489,0.864,79.045,-11.162,1,0,0.526,0,0.122,0.0974,0,134507,21,1957,1957,Beep! Beep!,,Jazz,0
55699,['Louis Prima'],[272567],0.739,0.279,0.742,98.606,-13.963,1,3,0.459,0,0.184,0.499,0,196667,15,1957,1957,There'll Be No Next Time,,Jazz,0
55700,['Louis Prima'],[272567],0.57,0.411,0.861,175.372,-9.539,1,5,0.582,0,0.265,0.445,0,111493,15,1957,1957,The Pump Song,,Jazz,0
43485,['Jim Hall'],[286483],0.544,0.0686,0.389,80.841,-17.414,1,7,0.964,0.905,0.0894,0.0713,0,345800,16,1957,2/22/1957,**** Special,,Jazz,0
43487,['Jim Hall'],[286483],0.566,0.0689,0.206,73.206,-18.94,0,2,0.991,0.919,0.12,0.0509,0,171893,16,1957,2/22/1957,This Is Always,,Jazz,0
43488,['Jim Hall'],[286483],0.722,0.0378,0.264,112.444,-20.694,1,0,0.988,0.933,0.0963,0.0635,0,319240,16,1957,2/22/1957,Thanks For The Memory,,Jazz,0
43489,['Jim Hall'],[286483],0.588,0.105,0.503,104.1,-16.23,0,7,0.964,0.933,0.124,0.054,0,308213,15,1957,2/22/1957,Look For The Silver Lining,,Jazz,0
43490,['Jim Hall'],[286483],0.647,0.191,0.256,110.111,-15.856,1,1,0.973,0.906,0.106,0.0506,0,270840,14,1957,2/22/1957,Seven Come Eleven,,Jazz,0
43493,['Jim Hall'],[286483],0.618,0.03,0.261,91.423,-20.215,1,6,0.974,0.93,0.108,0.0747,0,349840,20,1957,2/22/1957,Things Ain't What They Used To Be,,Jazz,0
43494,['Jim Hall'],[286483],0.453,0.0333,0.159,99.426,-23.375,1,2,0.991,0.951,0.103,0.0525,0,275893,20,1957,2/22/1957,**** In A Dream,,Jazz,0
43495,['Jim Hall'],[286483],0.714,0.118,0.569,117.418,-17.884,1,7,0.949,0.873,0.109,0.11,0,272800,19,1957,2/22/1957,Tangerine,,Jazz,0
43497,['Jim Hall'],[286483],0.746,0.133,0.473,113.163,-16.248,1,1,0.965,0.889,0.111,0.0651,0,281267,19,1957,2/22/1957,Stompin' At The Savoy,,Jazz,0
43498,['Jim Hall'],[286483],0.565,0.0877,0.393,166.507,-18.31,1,7,0.984,0.909,0.104,0.0452,0,240267,18,1957,2/22/1957,Stella By Starlight,,Jazz,0
62838,['Nat King Cole'],[317093],0.464,0.337,0.495,114.284,-11.615,1,5,0.694,0,0.141,0.0508,0,156333,15,1957,1957,Just For The Fun Of It,,Jazz,0
62839,['Nat King Cole'],[317093],0.414,0.258,0.303,101.285,-12.687,1,8,0.768,0,0.198,0.0487,0,228387,15,1957,1957,These Foolish Things (Remind Me Of You),,Jazz,0
62840,['Nat King Cole'],[317093],0.481,0.453,0.499,123.928,-6.571,1,3,0.647,0,0.176,0.0355,0,152053,14,1957,1957,When Your Lover Has Gone,,Jazz,0
62851,['Nat King Cole'],[317093],0.529,0.515,0.502,82.171,-8.536,1,7,0.676,0,0.0762,0.0435,0,178707,14,1957,1957,Who's Sorry Now?,,Jazz,0
62855,['Nat King Cole'],[317093],0.428,0.224,0.307,89.443,-12.466,1,0,0.709,0,0.249,0.0419,0,170587,13,1957,1957,Once In A While,,Jazz,0
62856,['Nat King Cole'],[317093],0.28,0.134,0.159,166.32,-15.607,0,7,0.727,0,0.107,0.0383,0,167893,11,1957,1957,I Should Care,,Jazz,0
62861,['Nat King Cole'],[317093],0.473,0.331,0.337,91.191,-8.893,0,0,0.515,0,0.0879,0.0332,0,179453,12,1957,1957,A Cottage For Sale,,Jazz,0
62866,['Nat King Cole'],[317093],0.378,0.184,0.361,85.639,-13.551,1,0,0.529,0,0.101,0.0363,0,146280,11,1957,1957,I Understand,,Jazz,0
62933,['Nat King Cole'],[317093],0.59,0.201,0.361,93.003,-12.157,0,0,0.594,0,0.127,0.0362,0,192613,39,1957,1957,Don't Get Around Much Anymore,,Jazz,0
62976,['Nat King Cole'],[317093],0.446,0.13,0.313,95.402,-14.969,1,1,0.762,0,0.143,0.048,0,164800,23,1957,1957,The Party's Over,,Jazz,0
62983,['Nat King Cole'],[317093],0.472,0.669,0.784,121.505,-8.022,0,5,0.714,0,0.273,0.157,0,135080,19,1957,1957,Just One Of Those Things,,Jazz,0
62991,['Nat King Cole'],[317093],0.519,0.228,0.345,111.39,-12.795,1,0,0.693,0,0.136,0.0539,0,166840,20,1957,1957,The Song Is Ended (But The Melody Lingers On),,Jazz,0
43949,['Jimmy Giuffre'],[360956],0.52,0.0111,0.301,108.622,-25.704,1,7,0.985,0.918,0.136,0.0497,0,317293,16,1957,1957,Two Kinds of *****,,Jazz,0
43951,['Jimmy Giuffre'],[360956],0.495,0.0266,0.156,73.485,-23.851,0,5,0.983,0.946,0.11,0.0464,0,260067,14,1957,1957,Crazy *** ***** Me,,Jazz,0
43952,['Jimmy Giuffre'],[360956],0.683,0.0408,0.707,89.961,-21.014,0,8,0.971,0.888,0.111,0.0715,0,155173,13,1957,1957,Gotta Dance,,Jazz,0
43956,['Jimmy Giuffre'],[360956],0.528,0.0665,0.501,145.182,-20.205,1,0,0.966,0.116,0.114,0.1,0,237027,11,1957,1957,The Song Is You,,Jazz,0
43957,['Jimmy Giuffre'],[360956],0.496,0.0204,0.213,95.776,-25.845,1,0,0.983,0.896,0.0985,0.0402,0,434440,11,1957,1957,Crawdad Suite,,Jazz,0
43959,['Jimmy Giuffre'],[360956],0.657,0.0341,0.408,93.454,-22.985,0,9,0.975,0.747,0.124,0.0557,0,175640,10,1957,1957,Voodoo,,Jazz,0
43960,['Jimmy Giuffre'],[360956],0.681,0.0323,0.524,96.78,-20.619,1,3,0.97,0.0496,0.106,0.0866,0,231467,10,1957,1957,That's the Way It Is,,Jazz,0
43962,['Jimmy Giuffre'],[360956],0.611,0.0612,0.445,128.032,-20.654,1,7,0.98,0.858,0.114,0.0631,0,213387,21,1957,1957,The Train and the River,,Jazz,0
77398,['Sonny Clark'],[36934],0.544,0.344,0.573,75.166,-11.963,0,5,0.846,0.000646,0.335,0.0426,0,518800,16,1957,1957,Sonny's Mood,,Jazz,0
77399,['Sonny Clark'],[36934],0.513,0.0612,0.24,119.533,-20.277,1,5,0.993,0.797,0.11,0.0434,0,419067,14,1957,1957,It Could Happen To You,,Jazz,0
77404,['Sonny Clark'],[36934],0.572,0.174,0.287,75.772,-18.941,1,8,0.96,0.019,0.11,0.0396,0,350893,12,1957,1957,Love Walked In,,Jazz,0
77409,['Sonny Clark'],[36934],0.58,0.518,0.811,122.42,-9.248,1,3,0.936,0.636,0.17,0.0417,0,315333,11,1957,1957,Bootin' It,,Jazz,0
77421,['Sonny Clark'],[36934],0.52,0.266,0.486,143.713,-13.724,0,5,0.912,0.0371,0.112,0.0597,0,446267,18,1957,1957,Dial S For Sonny - Rudy Van Gelder Edition / **** Remaster,,Jazz,0
77422,['Sonny Clark'],[36934],0.431,0.559,0.777,156.646,-10.395,1,5,0.853,0.0052,0.12,0.0393,0,405067,17,1957,1957,Shoutin' On A Riff,,Jazz,0
70016,['Quincy Jones'],[378624],0.512,0.155,0.204,114.878,-12.526,0,7,0.972,0.13,0.127,0.0401,0,248093,14,1957,1/1/1957,Evening In Paris,,Jazz,0
70025,['Quincy Jones'],[378624],0.555,0.288,0.543,121.234,-11.437,1,5,0.896,0.0748,0.139,0.052,0,642000,10,1957,1/1/1957,Walkin',,Jazz,0
70031,['Quincy Jones'],[378624],0.636,0.24,0.341,62.272,-10.652,1,10,0.928,0.203,0.0938,0.0414,0,340773,13,1957,1/1/1957,Stockholm Sweetnin',,Jazz,0
70041,['Quincy Jones'],[378624],0.604,0.25,0.29,133.786,-11.752,1,8,0.876,0.347,0.118,0.0543,0,280573,8,1957,1/1/1957,A Sleepin' Bee,,Jazz,0
70042,['Quincy Jones'],[378624],0.656,0.304,0.489,128.692,-11.983,0,2,0.549,0.0488,0.104,0.0668,0,357160,10,1957,1/1/1957,Sermonette,,Jazz,0
58813,['Max Roach'],[396372],0.453,0.58,0.691,179.24,-10.999,1,3,0.577,0.0497,0.132,0.0363,0,391373,12,1957,1/1/1957,***** Waltz,,Jazz,0
58820,['Max Roach'],[396372],0.391,0.517,0.527,163.369,-9.729,0,2,0.583,0.0652,0.212,0.0346,0,425307,9,1957,1/1/1957,The Most Beautiful **** in the World,,Jazz,0
77447,"['Sonny Rollins', 'Tommy Flanagan', 'Max Roach']","[39656, 519715, 396372]",0.552,0.509,0.74,112.049,-9.828,1,0,0.605,0.509,0.0827,0.0428,0,407600,38,1957,1957/4/1 0:00,St. Thomas,,Jazz,0
77448,"['Sonny Rollins', 'Tommy Flanagan', 'Max Roach']","[39656, 519715, 396372]",0.546,0.196,0.325,143.762,-11.154,0,8,0.912,0.734,0.105,0.0423,0,389293,35,1957,1957/4/1 0:00,You Don't Know What Love Is - Rudy Van Gelder Remaster,,Jazz,0
77449,"['Sonny Rollins', 'Tommy Flanagan', 'Max Roach']","[39656, 519715, 396372]",0.447,0.535,0.838,129.539,-8.205,0,5,0.653,0.0146,0.171,0.0347,0,314573,34,1957,1957/4/1 0:00,Strode Rode - Rudy Van Gelder Remaster,,Jazz,0
77450,"['Sonny Rollins', 'Tommy Flanagan', 'Max Roach']","[39656, 519715, 396372]",0.548,0.344,0.441,133.223,-13.479,0,0,0.549,0.0152,0.11,0.0363,0,677707,28,1957,1957/4/1 0:00,**** 7 - Rudy Van Gelder Remaster,,Jazz,0
77451,"['Sonny Rollins', 'Tommy Flanagan', 'Max Roach']","[39656, 519715, 396372]",0.494,0.461,0.523,78.77,-8.957,0,7,0.543,8.82E-05,0.339,0.0367,0,604493,26,1957,1957/4/1 0:00,Moritat,,Jazz,0
77452,['Sonny Rollins'],[39656],0.576,0.28,0.717,151.805,-16.398,1,0,0.675,0.0254,0.0734,0.0942,0,330933,12,1957,1957,Mangoes,,Jazz,0
77453,['Sonny Rollins'],[39656],0.533,0.569,0.351,77.849,-8.596,1,3,0.766,0.0044,0.3,0.0322,0,564320,15,1957,1957,Misterioso - Rudy Van Gelder ************ *********** Bit Masteringr,,Jazz,0
77454,['Sonny Rollins'],[39656],0.572,0.134,0.356,73.184,-21.591,1,0,0.366,0.0961,0.0954,0.0479,0,392053,16,1957,1957,Way Out West,,Jazz,0
77455,['Sonny Rollins'],[39656],0.547,0.0873,0.354,83.749,-20.051,0,7,0.741,0.401,0.0884,0.0613,0,316053,16,1957,1957,There Is No Greater Love,,Jazz,0
77456,['Sonny Rollins'],[39656],0.513,0.53,0.657,163.601,-12.918,1,0,0.694,0.651,0.43,0.155,0,483147,13,1957,1957,Softly As In A Morning Sunrise - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77458,['Sonny Rollins'],[39656],0.666,0.308,0.574,113.025,-9.272,0,5,0.889,0.76,0.0764,0.0564,0,478453,16,1957,1957,Decision - Rudy Van Gelder ************ *********** Bit Mastering,,Jazz,0
77459,['Sonny Rollins'],[39656],0.572,0.379,0.359,144.707,-12.455,0,5,0.691,0.628,0.698,0.115,0,403187,14,1957,1957,Softly As In A Morning Sunrise (Evening) - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77462,['Sonny Rollins'],[39656],0.6,0.275,0.738,94.157,-16.737,0,0,0.443,0.0135,0.117,0.0355,0,200173,10,1957,1957,Ev'ry Time We Say Goodbye,,Jazz,0
77463,['Sonny Rollins'],[39656],0.604,0.331,0.791,136.868,-16.632,1,0,0.672,0.192,0.689,0.134,0,592933,13,1957,1957,I've Got You Under My Skin - Live,,Jazz,0
77464,['Sonny Rollins'],[39656],0.472,0.0406,0.622,78.314,-17.18,1,3,0.939,0.91,0.0982,0.0488,0,223667,11,1957,1957,It Could Happen To You,,Jazz,0
77466,['Sonny Rollins'],[39656],0.623,0.144,0.647,139.412,-16.806,1,5,0.92,0.894,0.171,0.0429,0,182267,10,1957,1957,Dearly Beloved,,Jazz,0
77467,['Sonny Rollins'],[39656],0.666,0.0991,0.369,130.906,-20.918,0,7,0.422,0.255,0.0789,0.0861,0,612027,14,1957,1957,Wagon Wheels,,Jazz,0
77468,['Sonny Rollins'],[39656],0.598,0.783,0.839,113.41,-9.516,1,7,0.48,0.0416,0.94,0.37,0,496320,12,1957,1957,A ***** In Tunisia (Afternoon) - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77469,['Sonny Rollins'],[39656],0.472,0.702,0.746,101.053,-6.537,0,7,0.689,0.000437,0.345,0.0333,0,345400,12,1957,1957,Why Don't I - Rudy Van Gelder ************ *********** Bit Mastering,,Jazz,0
77476,['Sonny Rollins'],[39656],0.452,0.336,0.423,86.338,-9.914,0,5,0.873,0.0141,0.291,0.0333,0,366427,11,1957,1957,Poor Butterfly - Rudy Van Gelder ************ *************** Mastering,,Jazz,0
77477,['Sonny Rollins'],[39656],0.583,0.729,0.618,119.031,-9.079,1,1,0.372,0.108,0.166,0.147,0,506333,10,1957,1957,Four (Evening) - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77478,['Sonny Rollins'],[39656],0.588,0.754,0.718,77.264,-9.077,0,5,0.632,0.0013,0.77,0.24,0,526582,13,1957,1957,Sonnymoon For Two (Evening) - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77484,['Sonny Rollins'],[39656],0.62,0.435,0.659,120.333,-16.387,1,1,0.526,0.0451,0.623,0.147,0,511107,11,1957,1957,"Four - Live At The Village Vanguard, New York City, ******* Evening Take",,Jazz,0
77485,['Sonny Rollins'],[39656],0.445,0.418,0.337,67.035,-8.948,1,8,0.766,0.00361,0.28,0.0289,0,423253,10,1957,1957,Reflections - Rudy Van Gelder ************ *********** Bit Mastering,,Jazz,0
77486,['Sonny Rollins'],[39656],0.693,0.301,0.589,109.337,-17.453,1,1,0.688,0.361,0.079,0.127,0,500000,9,1957,1957,**** 'N You - Live / Evening Take,,Jazz,0
77487,['Sonny Rollins'],[39656],0.511,0.531,0.705,105.554,-14.326,1,8,0.56,0,0.949,0.0599,0,463227,10,1957,1957,"Old Devil Moon - Live At The Village Vanguard, New York City, *************** Take",,Jazz,0
77488,['Sonny Rollins'],[39656],0.557,0.582,0.502,137.59,-9.454,1,0,0.271,0.00119,0.837,0.128,0,406133,9,1957,1957,All The Things You Are (Evening) - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77489,['Sonny Rollins'],[39656],0.542,0.28,0.712,163.225,-15.007,0,7,0.144,0.00116,0.0512,0.174,0,608173,10,1957,1957,I'm An Old ******* - Alternate Take,,Jazz,0
77490,['Sonny Rollins'],[39656],0.634,0.401,0.874,90.25,-18.767,1,0,0.782,0.0365,0.537,0.147,0,533867,11,1957,1957,A ***** In Tunisia - Live / Evening Take,,Jazz,0
77495,['Sonny Rollins'],[39656],0.458,0.689,0.758,128.025,-6.951,1,0,0.679,2.73E-05,0.129,0.0347,0,384107,10,1957,1957,You Stepped Out Of A Dream - Rudy Van Gelder ************ *********** Bit Mastering,,Jazz,0
77496,['Sonny Rollins'],[39656],0.523,0.684,0.852,89.203,-10.382,1,0,0.641,0.00281,0.471,0.154,0,543813,10,1957,1957,A ***** In Tunisia (Evening) - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77497,['Sonny Rollins'],[39656],0.563,0.539,0.808,140.285,-10.256,1,0,0.415,0.0406,0.881,0.212,0,603467,9,1957,1957,I've Got You Under My Skin (Afternoon) - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77503,['Sonny Rollins'],[39656],0.692,0.576,0.62,108.964,-9.384,1,1,0.625,0.341,0.725,0.156,0,509000,8,1957,1957,**** 'N You (Evening) - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77504,['Sonny Rollins'],[39656],0.534,0.615,0.787,126.947,-8.026,0,2,0.704,0.00215,0.282,0.0475,0,574573,8,1957,1957,Sonnysphere - Rudy Van Gelder ************ *********** Bit Mastering,,Jazz,0
77507,['Sonny Rollins'],[39656],0.491,0.772,0.654,130.72,-9.702,1,7,0.158,6.57E-05,0.25,0.0845,0,560440,7,1957,1957,I'll Remember April (Evening) - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77508,['Sonny Rollins'],[39656],0.369,0.799,0.762,159.249,-6.66,1,8,0.663,0.000267,0.154,0.0449,0,370560,10,1957,1957,Wail March - Rudy Van Gelder ************ *********** Bit Mastering,,Jazz,0
77509,['Sonny Rollins'],[39656],0.529,0.189,0.795,165.732,-21.581,1,0,0.0755,0.0686,0.0664,0.155,0,339267,8,1957,1957,I'm An Old *******,,Jazz,0
77510,['Sonny Rollins'],[39656],0.544,0.436,0.679,146.359,-8.801,1,5,0.715,0.00757,0.146,0.045,0,593427,7,1957,1957,Plain Jane - Rudy Van Gelder ************ *********** Bit Mastering,,Jazz,0
77511,['Sonny Rollins'],[39656],0.523,0.775,0.658,72.29,-9.806,1,7,0.509,0.0408,0.244,0.194,0,843747,8,1957,1957,What Is This Thing ****** Love? (Evening) - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77516,['Sonny Rollins'],[39656],0.527,0.356,0.719,102.328,-15.047,1,10,0.0443,0.127,0.329,0.0545,0,627680,9,1957,1957,"Come, Gone - Alternate Take",,Jazz,0
77517,['Sonny Rollins'],[39656],0.463,0.11,0.351,61.539,-14.557,1,5,0.973,0.764,0.118,0.0364,0,375373,10,1957,1957,How Are Things In Glocca Morra? - Rudy Van Gelder ************ *********** Bit Mastering,,Jazz,0
77518,['Sonny Rollins'],[39656],0.618,0.427,0.441,135.791,-10.824,1,7,0.857,0.528,0.576,0.549,0,294893,8,1957,1957,I Can't Get Started - Live From Village ***************** Rudy Van Gelder Edition,,Jazz,0
77519,['Sonny Rollins'],[39656],0.512,0.0337,0.379,71.976,-24.683,0,9,0.678,0.691,0.0765,0.0598,0,469773,5,1957,1957,Solitude,,Jazz,0
77543,['Sonny Rollins'],[39656],0.538,0.238,0.721,171.71,-16.677,1,0,0.105,0.0482,0.104,0.136,0,343120,28,1957,1957,I'm an Old *******,,Jazz,0
77549,['Sonny Rollins'],[39656],0.561,0.658,0.66,106.526,-9.784,1,8,0.677,0.0018,0.95,0.201,0,501907,23,1957,1957,Old Devil Moon,,Jazz,0
77555,['Sonny Rollins'],[39656],0.579,0.664,0.86,111.78,-13.055,1,7,0.486,0.000749,0.78,0.144,0,463800,24,1957,1957,"A ***** In Tunisia - Live At The Village Vanguard, New ******************* Take",,Jazz,0
77556,['Sonny Rollins'],[39656],0.462,0.62,0.617,153.573,-6.793,1,3,0.631,0.00363,0.207,0.0826,0,416120,22,1957,1957,********* - Rudy Van Gelder ************ *********** Bit Mastering,,Jazz,0
77557,['Sonny Rollins'],[39656],0.619,0.128,0.42,143.64,-18.064,1,0,0.79,0.612,0.0958,0.0924,0,399360,22,1957,1957,"Softly As In A Morning Sunrise - Live At The Village Vanguard, New York City, *************** Alternate Take 7",,Jazz,0
77559,['Sonny Rollins'],[39656],0.707,0.165,0.704,67,-16.064,1,2,0.799,0.121,0.14,0.0624,0,174427,15,1957,1957,The Last Time I Saw Paris,,Jazz,0
77560,['Sonny Rollins'],[39656],0.663,0.322,0.682,106.16,-14.722,0,7,0.735,0.00508,0.293,0.0422,0,235760,15,1957,1957,Just In Time,,Jazz,0
77561,['Sonny Rollins'],[39656],0.553,0.111,0.508,116.373,-18.07,0,0,0.873,0.71,0.0779,0.0386,0,292373,15,1957,1957,What Is There To Say?,,Jazz,0
77562,['Sonny Rollins'],[39656],0.617,0.375,0.83,113.986,-15.494,1,10,0.583,0.000134,0.114,0.0562,0,260200,15,1957,1957,"Toot, Toot, *******",,Jazz,0
77565,['Sonny Rollins'],[39656],0.623,0.185,0.606,136.809,-18.547,1,10,0.87,0.793,0.0888,0.0787,0,350867,14,1957,1957,Cutie,,Jazz,0
77567,['Sonny Rollins'],[39656],0.485,0.0735,0.332,75.939,-20.188,1,6,0.784,0.855,0.0951,0.0709,0,471173,17,1957,1957,Solitude,,Jazz,0
77568,['Sonny Rollins'],[39656],0.53,0.295,0.664,111.02,-17.738,0,7,0.182,0.000179,0.108,0.0558,0,472800,16,1957,1957,"Come, Gone",,Jazz,0
60670,"['Miles Davis', 'Horace Silver', 'Sonny Rollins', 'Percy Heath', 'Kenny Clarke']","[423829, 267354, 39656, 256575, 81796]",0.7,0.283,0.474,120.417,-11.902,1,5,0.896,0.141,0.14,0.0484,0,292133,35,1957,1957,Doxy - RVG Remaster,,Jazz,0
60681,"['Miles Davis', 'Sonny Rollins', 'Horace Silver', 'Percy Heath', 'Kenny Clarke']","[423829, 39656, 267354, 256575, 81796]",0.573,0.452,0.8,118.611,-10.184,0,5,0.796,0.00137,0.412,0.0336,0,297747,40,1957,1957,Airegin - RVG Remaster,,Jazz,0
